,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0752316738696808,101307.57579787234,297.463934715758,96427.70877659574,295.3589802194149,-0.0672039275473736,28.0,9.0,28.0,2.0,15.0,43.0,0.57
Tianjin,-2.863643761837121,101151.59659090907,300.5347937381629,100856.32386363635,296.78080610795456,0.7337725090258049,29.0,12.0,29.0,6.0,28.0,39.0,0.57
Shijiazhuang,-1.4217393663194444,101131.79861111112,296.9838053385417,97267.99305555556,296.14838324652777,-1.7072194417317708,14.0,8.0,14.0,4.0,11.0,44.0,0.44
Tangshan,-1.8877766927083333,101260.4375,299.3296169704861,100051.57638888888,296.27452256944446,0.9741770426432292,44.0,16.0,44.0,4.0,22.0,31.0,0.46
Langfang,-1.8552734375,101112.6125,300.564697265625,100910.2375,297.37060546875,-0.4933197021484375,40.0,15.0,40.0,9.0,21.0,45.0,0.33
Baoding,-0.3139836237980769,101230.5625,297.06026517427887,96755.3221153846,295.4905348557692,-1.529985868013822,31.0,22.0,25.0,5.0,13.0,58.0,0.29
Cangzhou,-2.75537109375,101042.95625,300.872265625,100928.3125,297.1958984375,-0.1392181396484375,43.0,18.0,43.0,4.0,17.0,70.0,0.35
Hengshui,-1.5140787760416667,101005.65625,299.7556966145833,100732.52083333331,297.84765625,-0.8248545328776041,55.0,39.0,52.0,10.0,20.0,52.0,0.53
Xingtai,-2.0003921046401514,101008.98295454546,297.53923265861744,98525.7481060606,296.6392933238636,-0.8936541008226799,40.0,28.0,32.0,5.0,16.0,43.0,0.5
Handan,-2.3455431707974137,100931.71336206896,297.32256027747843,97765.0323275862,296.5901468211207,-0.253802595467403,35.0,19.0,35.0,2.0,9.0,43.0,0.25
Taiyuan,-2.0307723335597827,101178.04619565218,292.156005859375,87526.73097826086,291.4726987092391,-1.4572760540506111,14.0,6.0,9.0,3.0,21.0,44.0,0.51
Yangquan,-4.632289341517857,101193.40178571428,293.60982840401783,90218.1875,293.0581752232143,-2.152624947684152,17.0,12.0,14.0,8.0,18.0,48.0,0.8
Changzhi,-0.9709193638392856,101062.27321428571,292.89417550223214,88964.85892857143,292.5419921875,0.0143951416015625,15.0,3.0,9.0,8.0,5.0,49.0,0.48
Jincheng,-1.7537682574728262,100967.67663043478,293.7694569463315,90774.33967391304,293.4605553668478,0.7704328454059103,17.0,3.0,14.0,4.0,18.0,53.0,0.58
Jinan,-2.5288794732862905,101034.04233870968,299.92881331905244,99339.42943548386,295.3995400705645,1.25933591781124,31.0,14.0,31.0,6.0,24.0,48.0,0.38
Zibo,-2.444580078125,101118.11607142857,299.0010579427083,99015.21130952382,295.0421781994048,1.3811827160063244,21.0,15.0,20.0,5.0,13.0,60.0,0.3
Jining,-3.62396240234375,100946.4453125,300.441162109375,100049.90625,296.5204467773437,1.2534332275390625,36.0,13.0,36.0,8.0,19.0,54.0,0.53
Dezhou,-2.116455078125,100983.53365384616,300.84853891225964,100674.14903846152,296.8166316105769,0.1007608266977163,51.0,25.0,52.0,8.0,18.0,65.0,0.7
Liaocheng,-2.419117115162037,100921.19675925926,300.2505515769676,100451.16898148147,297.5519024884259,0.8793690999348959,52.0,24.0,53.0,7.0,34.0,29.0,0.92
Binzhou,-3.5092863859953702,101067.62268518518,300.8129792390046,100832.57638888888,295.53114149305554,1.462883278175637,32.0,12.0,32.0,6.0,14.0,68.0,0.43
Heze,-3.4414728338068183,100832.78598484848,300.6320948745265,100249.86931818182,297.095732717803,1.70595527417732,32.0,15.0,32.0,6.0,13.0,57.0,0.47
Zhengzhou,-1.757080078125,100752.51041666669,297.4486490885417,98545.77083333331,297.1689453125,1.1790110270182292,19.0,7.0,3.0,3.0,8.0,60.0,0.46
Kaifeng,-2.8962169828869047,100755.86607142857,299.2914225260417,99970.6875,297.7667875744048,1.823426019577753,23.0,2.0,4.0,2.0,4.0,75.0,0.4
Anyang,-2.326118800951087,100841.61141304349,298.0101159137228,98537.77445652174,296.9999575407609,1.328602003014606,28.0,12.0,28.0,2.0,4.0,64.0,0.4
Hebi,-2.0165201822916665,100820.07638888888,297.9272732204861,98943.6875,297.12554253472223,1.7592519124348958,23.0,16.0,21.0,3.0,5.0,62.0,0.47
Xinxiang,-2.064342151988636,100808.50568181818,297.84687943892044,98501.59659090907,296.92001065340907,1.606538252397017,24.0,9.0,10.0,5.0,4.0,76.0,0.25
Jiaozuo,-1.9874837239583327,100794.87083333332,296.75470377604165,97327.42083333334,296.35631510416664,-0.0117767333984375,18.0,6.0,14.0,2.0,4.0,57.0,0.37
Puyang,-3.200330946180556,100846.78472222222,300.1636013454861,100265.74305555556,297.6240234375,2.119169447157118,31.0,22.0,29.0,3.0,13.0,39.0,0.57
