,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.4223873057263962,102708.44414893616,286.71596056349733,97642.12765957449,274.0300396858378,-2.105817754217919,35.0,9.0,35.0,2.0,9.0,67.0,0.25
Tianjin,-3.1267413515033144,102719.48863636365,287.9106963186553,102411.69696969698,279.6010372277462,-1.861903797496449,99.0,74.0,113.0,8.0,30.0,55.0,0.97
Shijiazhuang,-1.8787807888454864,102602.60416666669,290.40850151909723,98627.97222222222,273.3490397135417,-1.8924509684244792,51.0,24.0,52.0,5.0,13.0,90.0,0.31
Tangshan,-3.0641377766927085,102764.91666666669,285.97593858506946,101498.47222222222,278.5391438802083,-2.3002471923828125,60.0,43.0,68.0,5.0,31.0,59.0,0.61
Langfang,-2.284027099609375,102691.0125,289.398388671875,102480.1,277.946142578125,-2.4927276611328124,63.0,41.0,75.0,6.0,26.0,86.0,0.53
Baoding,-1.9385305551382213,102660.79807692308,288.74036583533655,98036.40384615384,273.461669921875,-1.9339799147385817,45.0,9.0,45.0,4.0,17.0,75.0,0.21
Cangzhou,-3.202655029296875,102600.5,289.793359375,102481.2,280.304931640625,-3.743728637695313,141.0,108.0,157.0,8.0,44.0,60.0,1.13
Hengshui,-1.7241719563802085,102569.89583333331,291.4285481770833,102287.04166666669,275.852294921875,-4.0810902913411455,51.0,17.0,51.0,4.0,16.0,84.0,0.3
Xingtai,-1.8881937662760413,102545.26136363635,291.3213852391099,99994.48484848483,274.19094016335225,-3.222284952799479,139.0,106.0,151.0,8.0,22.0,118.0,0.5
Handan,-1.7657418086610992,102493.57327586209,291.6720517914871,99244.58620689657,277.3002172009698,-2.95648035509833,180.0,136.0,152.0,9.0,20.0,117.0,0.75
Taiyuan,1.2214501422384512,102577.70108695651,285.86208177649456,88536.65217391304,268.3078188688859,-1.0312042236328125,53.0,21.0,56.0,17.0,26.0,63.0,0.82
Yangquan,0.4482552664620535,102591.41071428572,286.83255440848217,91294.92857142857,270.6814662388393,-1.594541277204241,30.0,14.0,30.0,11.0,20.0,75.0,0.55
Changzhi,1.1101414271763392,102467.23928571428,288.32184012276787,90069.68571428572,270.36436244419644,-1.139546857561384,41.0,19.0,41.0,11.0,13.0,94.0,0.47
Jincheng,1.1268509574558423,102456.375,290.23725161345106,92018.34782608696,271.78353218410325,-0.3319005551545516,54.0,15.0,57.0,13.0,19.0,98.0,0.98
Jinan,-0.143433601625504,102390.09274193548,292.2002189390121,100646.32258064517,282.5114588583669,-2.473618538148941,146.0,112.0,155.0,14.0,29.0,116.0,1.07
Zibo,-0.6593991234188988,102406.81547619047,291.7897716703869,100240.80952380953,282.526843843006,-1.4995356968470983,183.0,138.0,182.0,40.0,41.0,129.0,0.94
Jining,0.53662109375,102312.40625,294.0989990234375,101392.875,284.44696044921875,-0.7358856201171875,167.0,127.0,161.0,18.0,37.0,116.0,0.87
Dezhou,-0.7427861140324519,102467.125,291.9249737079327,102147.42307692308,279.0606407752404,-3.868756807767428,54.0,11.0,57.0,6.0,16.0,69.0,0.35
Liaocheng,-0.5131214283130787,102422.0324074074,293.1128743489583,101937.70370370372,280.3211353443287,-3.951704802336516,119.0,90.0,161.0,13.0,28.0,84.0,0.66
Binzhou,-2.3280085810908564,102480.89351851853,291.07807978877315,102237.55555555556,282.1792805989583,-2.6199267352068865,169.0,128.0,188.0,16.0,38.0,130.0,1.17
Heze,0.181408506451231,102339.33712121211,294.737578420928,101740.33333333331,284.4646144057765,-2.0910112785570547,234.0,184.0,283.0,29.0,53.0,115.0,1.15
Zhengzhou,-0.2416280110677083,102454.875,292.8353678385417,100185.5,281.8660481770833,-1.8913930257161455,123.0,93.0,131.0,17.0,46.0,83.0,1.2
Kaifeng,-0.3445274716331845,102385.30357142857,294.2643810453869,101578.0,284.063953218006,-2.96851821172805,176.0,133.0,205.0,19.0,31.0,135.0,1.38
Anyang,-1.4848168414572012,102454.97282608696,292.748291015625,100088.95652173914,281.08567212975544,-3.42454661493716,284.0,234.0,273.0,10.0,30.0,147.0,1.14
Hebi,-1.737586127387153,102458.84722222222,293.07533094618054,100529.55555555556,281.4442545572917,-3.676386515299479,230.0,180.0,234.0,15.0,29.0,150.0,1.12
Xinxiang,-1.2931268865411931,102435.35227272728,293.27474698153407,100068.63636363635,281.1698109019886,-2.2979389537464487,156.0,119.0,194.0,16.0,30.0,132.0,1.13
Jiaozuo,0.013238525390625,102463.94166666668,292.7417805989583,98907.26666666666,279.865869140625,1.0843556722005208,96.0,68.0,141.0,17.0,44.0,61.0,0.92
Puyang,-0.6913621690538194,102398.90277777778,293.9090983072917,101800.88888888888,283.1035427517361,-3.772035386827257,278.0,228.0,292.0,13.0,36.0,125.0,1.05
