,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1356337527011303,102752.6835106383,270.0159418633644,97418.05319148937,258.07604038969,-0.5966949462890625,18.0,11.0,11.0,3.0,16.0,56.0,0.37
Tianjin,-1.0280752470999053,102746.6553030303,273.0537627249053,102421.98484848483,261.3168376575817,-0.9014712246981534,52.0,28.0,54.0,23.0,49.0,36.0,1.39
Shijiazhuang,-1.2530076768663194,102696.93055555556,271.6772189670139,98511.08333333331,263.3765411376953,0.1994205050998264,151.0,116.0,148.0,12.0,59.0,30.0,1.86
Tangshan,-0.418426513671875,102738.69444444444,272.313720703125,101411.80555555556,260.1450415717231,-0.4435916476779514,55.0,27.0,60.0,33.0,49.0,35.0,1.77
Langfang,-0.922430419921875,102757.7125,273.139697265625,102534.45,260.7654083251953,-1.5289215087890624,22.0,10.0,14.0,3.0,14.0,70.0,0.15
Baoding,-0.6973853478064904,102715.51442307692,270.99156775841345,97867.84615384616,260.86050297663763,0.0012805645282451,30.0,21.0,30.0,7.0,38.0,38.0,0.45
Cangzhou,-2.074481201171875,102694.2875,274.1626953125,102568.2,265.5101348876953,-1.9447906494140623,42.0,22.0,42.0,19.0,36.0,39.0,1.03
Hengshui,-0.6950785319010416,102717.89583333331,273.7225748697917,102417.5,262.6495717366536,-1.8843332926432288,54.0,38.0,43.0,11.0,30.0,48.0,0.67
Xingtai,-0.7507610899029356,102689.38257575755,273.0657774029356,100000.83333333331,264.0059356689453,-1.0808036110617898,89.0,66.0,97.0,9.0,44.0,53.0,1.27
Handan,-0.9793859021417026,102655.91810344828,273.35498888739227,99225.87931034484,266.4618219836005,-1.3159500648235452,101.0,76.0,90.0,7.0,44.0,52.0,0.92
Taiyuan,0.9819747261379076,102498.04891304349,269.6720129925272,87841.10869565218,261.9548996635105,0.6824745509935461,153.0,117.0,147.0,38.0,54.0,32.0,1.63
Yangquan,-0.3165501185825893,102541.85714285714,270.156982421875,90733.64285714286,263.83545575823103,0.7168513706752232,140.0,107.0,146.0,53.0,65.0,31.0,1.68
Changzhi,0.4008047921316964,102480.225,270.8434779575893,89491.52857142857,266.94337986537386,0.7038351876395089,210.0,160.0,191.0,34.0,44.0,46.0,3.35
Jincheng,1.2730752696161685,102495.45108695651,272.09091584578806,91543.84782608696,269.2927902885105,0.0726749586022418,81.0,60.0,89.0,12.0,25.0,78.0,1.08
Jinan,0.2564175513482863,102577.55241935483,274.7393286920363,100731.2741935484,266.5390127858808,-1.8434187366116432,113.0,85.0,117.0,20.0,52.0,38.0,1.46
Zibo,0.3948524111793154,102536.74404761904,275.0462123325893,100253.69047619047,267.2145480201358,-2.0155472528366816,103.0,77.0,111.0,26.0,53.0,36.0,1.55
Jining,0.74835205078125,102539.4921875,276.67901611328125,101567.4375,269.28065490722656,-1.6838836669921875,264.0,214.0,247.0,24.0,75.0,13.0,2.65
Dezhou,-0.9212998610276444,102635.40384615384,274.4277907151442,102295.57692307692,265.93472172663763,-1.819689237154447,45.0,22.0,45.0,16.0,27.0,53.0,0.77
Liaocheng,-0.1693578649450231,102633.56018518518,274.81858543113424,102118.64814814816,265.1030855532045,-2.184983430085359,140.0,107.0,131.0,11.0,44.0,41.0,1.2
Binzhou,-2.3109955964265048,102584.67129629628,275.5141872829861,102327.24074074074,268.99002131709346,-1.91744147406684,60.0,42.0,70.0,18.0,49.0,33.0,1.45
Heze,-0.5101420084635416,102559.04924242424,276.40609463778407,101923.5,271.339624115915,-2.228708440607244,277.0,227.0,288.0,15.0,42.0,38.0,2.5
Zhengzhou,0.0557352701822916,102549.97916666669,275.671630859375,100163.04166666669,272.4256134033203,-1.3046213785807292,248.0,198.0,213.0,19.0,56.0,54.0,2.75
Kaifeng,-0.6038455054873512,102547.72023809524,276.8504348028274,101695.07142857143,272.6387481689453,-2.460534232003348,260.0,210.0,205.0,12.0,34.0,59.0,2.48
Anyang,-1.3850853961447012,102619.41847826086,274.4645571501359,100121.23913043478,269.3750762939453,-1.9998878810716711,171.0,130.0,167.0,14.0,44.0,49.0,1.43
Hebi,-1.797142876519097,102608.98611111112,275.1224772135417,100571.83333333331,270.125727335612,-2.42232428656684,156.0,119.0,124.0,15.0,36.0,55.0,1.47
Xinxiang,-1.7783119895241477,102568.78409090907,275.4788041548296,100075.13636363635,271.3353923450817,-1.7502372048117898,146.0,112.0,124.0,14.0,35.0,69.0,1.65
Jiaozuo,-0.3697123209635417,102551.525,274.067138671875,98805.7,272.6641387939453,0.4234873453776042,278.0,228.0,309.0,14.0,70.0,15.0,3.13
Puyang,-0.5674336751302084,102610.22222222222,275.52720811631946,101975.5,268.46253289116754,-2.088773939344618,256.0,206.0,237.0,9.0,37.0,42.0,2.38
