,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2566284828997673,103067.95478723403,264.9123554635555,97703.85638297872,253.6398795919216,-0.8511758357920545,16.0,5.0,12.0,2.0,32.0,34.0,0.34
Tianjin,-0.7295592336943655,103039.02651515152,268.9564588142164,102713.44696969698,256.8396033084754,-2.0615044796105586,24.0,12.0,20.0,7.0,48.0,23.0,0.54
Shijiazhuang,-0.7453494601779513,103125.71527777778,268.9519755045573,98935.86111111112,260.1388753255208,0.7365197075737847,58.0,33.0,66.0,10.0,38.0,25.0,0.54
Tangshan,0.6078948974609375,103008.89583333331,269.16589694552954,101672.61111111112,255.581529405382,-2.4422726101345487,47.0,17.0,47.0,11.0,52.0,18.0,0.63
Langfang,-1.4711090087890626,103061.2125,268.34087524414065,102837.95,255.7232177734375,-0.5939544677734375,25.0,16.0,25.0,3.0,38.0,38.0,0.3
Baoding,1.0146143986628606,103113.23557692308,266.8480717585637,98256.17307692308,256.34133676382214,0.6076718843900241,63.0,35.0,76.0,19.0,62.0,6.0,0.8
Cangzhou,-1.2926422119140626,103090.3875,269.0942443847656,102963.825,258.2289794921875,-0.2457122802734375,50.0,24.0,50.0,13.0,61.0,8.0,0.73
Hengshui,-1.5892486572265625,103131.03125,269.15746053059894,102829.875,257.8799235026042,1.3297271728515625,47.0,25.0,47.0,6.0,52.0,12.0,0.43
Xingtai,-1.392408428770123,103121.58712121211,270.4469891172467,100432.20454545454,260.6974986683239,0.3457812684955019,75.0,55.0,95.0,16.0,55.0,14.0,0.88
Handan,-1.036779469457166,103093.33189655172,271.9469299316406,99666.30172413791,262.8097513133082,-1.1449327140018857,78.0,57.0,89.0,12.0,48.0,17.0,0.8
Taiyuan,0.2033963410750679,102892.35326086955,266.88196729577106,88310.96739130435,257.5132950492527,-0.3368616518766983,66.0,31.0,81.0,20.0,64.0,4.0,0.69
Yangquan,-0.7521427699497768,103039.25,268.1384756905692,91207.82142857143,258.9510498046875,-0.0113024030412946,74.0,34.0,98.0,20.0,51.0,16.0,0.83
Changzhi,-0.7691070556640625,102888.825,269.4997759137835,89986.06428571428,262.4473667689732,0.4900089808872768,75.0,47.0,100.0,27.0,73.0,11.0,2.22
Jincheng,-1.3340102485988452,102820.01630434782,272.0908667522928,91997.18478260867,263.695020592731,0.7731502367102582,109.0,74.0,167.0,20.0,63.0,25.0,1.56
Jinan,-1.8194220758253528,103093.95564516127,270.9880085606729,101234.45967741936,260.34425797001006,-0.540437267672631,70.0,28.0,89.0,17.0,56.0,16.0,0.9
Zibo,0.1521076020740327,103109.18452380953,270.42098127092635,100800.70238095238,260.9310535249256,-0.6389065697079613,52.0,16.0,53.0,22.0,47.0,20.0,0.67
Jining,-2.7077178955078125,102950.21875,275.0119323730469,101974.65625,265.73248291015625,-1.7269744873046875,78.0,57.0,86.0,17.0,74.0,8.0,0.95
Dezhou,-2.1796839787409854,103110.07692307692,270.2568758451022,102769.01923076923,258.43782865084137,0.0631631704477163,46.0,13.0,46.0,15.0,35.0,29.0,0.43
Liaocheng,-2.8745179352936923,103064.83796296296,273.1933130334925,102548.78703703704,259.67790165653935,-1.1372686315465856,63.0,29.0,76.0,14.0,44.0,18.0,0.73
Binzhou,-0.0822363959418402,103080.10648148147,270.7072742603443,102820.93518518518,261.811509874132,-1.352546409324363,42.0,22.0,42.0,18.0,49.0,19.0,0.97
Heze,-2.203073674982244,102900.51136363635,276.40721638997394,102269.35606060606,267.1241085168087,-1.8690032958984373,93.0,69.0,112.0,22.0,50.0,17.0,0.93
Zhengzhou,-2.101496378580729,102851.45833333331,277.1478576660156,100491.125,265.5005289713542,-1.6201019287109375,114.0,86.0,126.0,15.0,56.0,24.0,1.13
Kaifeng,-1.9853551955450148,102854.48214285714,277.53463454473587,102007.70238095238,265.9900192987351,-2.0912875220889138,116.0,88.0,135.0,25.0,59.0,19.0,1.03
Anyang,-0.405681444251019,103032.72282608696,273.8979319696841,100540.53260869563,265.2462264351223,-2.289434681768003,99.0,74.0,117.0,23.0,74.0,6.0,1.4
Hebi,-0.0879872639973958,103027.68055555556,274.57540215386285,100994.08333333331,265.2049560546875,-2.879636976453993,94.0,70.0,106.0,19.0,63.0,11.0,1.4
Xinxiang,-1.4252416437322444,102942.11363636365,275.9295293634588,100461.34090909093,265.2495228160511,-2.745468139648437,79.0,58.0,96.0,17.0,50.0,25.0,1.18
Jiaozuo,-2.338703409830729,102879.39166666666,276.39549763997394,99171.01666666666,264.51446126302085,-1.4078704833984377,105.0,79.0,146.0,23.0,46.0,28.0,1.57
Puyang,-2.229371812608507,102991.58333333331,275.0413309733073,102357.19444444444,264.47828504774304,-2.027369181315104,103.0,77.0,99.0,17.0,68.0,9.0,1.2
