,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.924755664581948,102708.50664893616,294.06929957613033,97732.1409574468,273.74036423703456,0.1083078587308843,18.0,6.0,13.0,2.0,14.0,59.0,0.25
Tianjin,-0.8012514981356534,102734.1571969697,295.6230098839962,102432.19318181818,274.33172792376894,-0.2135088371508049,25.0,7.0,25.0,11.0,17.0,58.0,0.46
Shijiazhuang,-2.222169664171007,102770.0625,295.22203233506946,98821.54166666669,284.1437445746528,-0.7417551676432291,58.0,20.0,65.0,9.0,14.0,81.0,0.37
Tangshan,-0.014433119032118,102709.03472222222,294.171142578125,101472.23611111112,272.962158203125,-0.9772152370876735,36.0,9.0,36.0,14.0,16.0,63.0,0.88
Langfang,-0.6651275634765625,102727.225,296.821240234375,102519.975,274.605029296875,-0.1530670166015625,31.0,6.0,31.0,8.0,23.0,61.0,0.35
Baoding,-0.7258359468900241,102770.75,294.8579289362981,98208.875,278.235595703125,0.6963583139272836,45.0,9.0,45.0,9.0,17.0,76.0,0.5
Cangzhou,-3.6779449462890623,102717.38125,296.76376953125,102599.75,279.783837890625,-1.1335113525390623,34.0,10.0,34.0,7.0,11.0,75.0,0.2
Hengshui,-4.0004221598307295,102680.83333333331,297.6429036458333,102400.875,283.6619466145833,-1.3400624593098958,47.0,13.0,47.0,4.0,8.0,73.0,0.3
Xingtai,-3.843332464044744,102671.76325757576,296.3157182173296,100135.85984848483,286.8069291548296,-2.8076435435901987,64.0,32.0,78.0,5.0,15.0,80.0,0.6
Handan,-3.931415952485183,102592.73922413791,296.369873046875,99363.51293103448,288.5382795662716,-3.9672456938644935,93.0,69.0,114.0,8.0,25.0,96.0,0.73
Taiyuan,-3.616932081139606,102692.57880434782,291.3807426120924,88807.375,278.98676333220106,0.3709245764690896,55.0,23.0,59.0,15.0,24.0,80.0,0.74
Yangquan,-3.372870309012277,102822.36607142857,290.89554268973217,91609.16071428572,281.22617885044644,-0.2926526750837053,42.0,28.0,42.0,8.0,18.0,102.0,0.62
Changzhi,-4.611458478655134,102594.03035714284,292.4072056361607,90295.60357142855,283.92347237723214,-0.9166761125837054,39.0,22.0,39.0,8.0,8.0,104.0,0.52
Jincheng,-4.477835613748302,102496.94836956522,293.7655931555706,92142.375,286.0726159137228,0.5240325927734375,59.0,42.0,57.0,9.0,14.0,128.0,1.23
Jinan,-4.518558133033015,102553.95362903226,296.8394420992944,100821.85887096774,283.966552734375,-2.599297800371724,79.0,15.0,107.0,8.0,16.0,84.0,0.43
Zibo,-4.287676856631324,102586.25892857143,296.00435965401783,100437.99404761904,281.3497372581845,-3.268471127464658,61.0,8.0,72.0,5.0,12.0,74.0,0.17
Jining,-3.3063201904296875,102368.9140625,299.1883544921875,101456.53125,288.9696044921875,-1.8451080322265625,62.0,41.0,74.0,14.0,19.0,153.0,1.0
Dezhou,-4.903063260591948,102627.48557692308,297.1366999699519,102310.02884615384,283.16592172475964,-2.10592533991887,57.0,12.0,63.0,7.0,9.0,84.0,0.47
Liaocheng,-4.365724351671007,102509.82638888888,298.1942364728009,102029.30092592593,287.8325828269676,-2.8423230206524885,104.0,40.0,157.0,15.0,23.0,101.0,0.87
Binzhou,-4.740941365559896,102660.44675925926,296.26881691261576,102419.26388888888,281.0054705584491,-2.6760903817636,49.0,7.0,49.0,7.0,10.0,74.0,0.43
Heze,-2.04403085419626,102349.71022727272,299.6727257930871,101756.13257575755,287.9512828480114,-2.3334188750295928,79.0,58.0,99.0,27.0,26.0,115.0,1.17
Zhengzhou,-2.344823201497396,102387.02083333331,297.3970540364583,100140.08333333331,289.12744140625,-2.2784576416015625,68.0,38.0,85.0,11.0,23.0,140.0,1.3
Kaifeng,-1.520749773297991,102348.98511904762,298.92921084449404,101549.47023809524,288.58001999627976,-2.585388910202753,96.0,65.0,141.0,13.0,22.0,136.0,1.98
Anyang,-2.614936496900476,102497.35054347826,297.3745435631794,100147.46195652174,288.90065599524456,-4.964545871900476,96.0,72.0,139.0,11.0,21.0,142.0,1.07
Hebi,-2.2904205322265625,102477.57638888888,297.6244303385417,100564.70833333331,289.17249891493054,-5.92659674750434,77.0,46.0,104.0,13.0,18.0,155.0,0.7
Xinxiang,-2.679758245294744,102422.86931818182,297.61978426846593,100073.60227272728,288.8013361150568,-4.209898515181108,63.0,35.0,76.0,14.0,17.0,145.0,0.82
Jiaozuo,-3.0861236572265627,102420.95416666666,296.6213053385417,98894.24166666668,288.99884440104165,-0.7586496988932292,65.0,36.0,79.0,14.0,25.0,81.0,1.1
Puyang,-2.678170098198785,102426.39583333331,299.0167914496528,101833.70833333331,289.0361056857639,-3.49300299750434,88.0,65.0,124.0,10.0,19.0,102.0,1.2
