,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,4.732940024517952,101363.07313829788,284.95762861535906,96334.22872340426,262.8894575403092,-5.03374335106383,74.0,9.0,97.0,2.0,4.0,84.0,0.18
Tianjin,5.308802749171401,101256.94128787878,289.2456572561553,100954.46212121211,266.17741440281725,-4.449573863636363,137.0,46.0,223.0,4.0,10.0,85.0,0.35
Shijiazhuang,4.481587727864583,101442.40277777778,289.6513943142361,97499.83333333331,262.17563883463544,-5.981146918402778,145.0,48.0,240.0,5.0,8.0,95.0,0.32
Tangshan,6.043219672309028,101173.99305555556,287.52666558159723,99935.97222222222,266.95477294921875,-2.8306206597222223,140.0,30.0,229.0,4.0,9.0,84.0,0.27
Langfang,4.93775634765625,101304.9625,289.917822265625,101097.8,264.49803466796874,-5.39990234375,74.0,17.0,97.0,4.0,9.0,91.0,0.17
Baoding,4.222454364483173,101461.8028846154,287.31424654447113,96859.67307692308,260.5451425405649,-5.863055889423077,189.0,42.0,327.0,3.0,7.0,106.0,0.23
Cangzhou,3.89056396484375,101256.65,290.848486328125,101139.925,266.03143310546875,-5.5910888671875,401.0,84.0,501.0,5.0,10.0,76.0,0.27
Hengshui,4.381245930989583,101253.91666666669,292.5337727864583,100976.29166666669,265.22096761067706,-6.3033447265625,343.0,75.0,454.0,8.0,17.0,75.0,0.38
Xingtai,4.202387029474432,101217.50946969698,293.14131303267044,98707.1893939394,265.9219693270597,-6.021099668560606,355.0,110.0,464.0,6.0,14.0,82.0,0.38
Handan,5.747400744207974,101117.13146551725,294.96256229795256,97928.31896551725,265.92114889210666,-3.162176724137931,441.0,123.0,541.0,8.0,12.0,84.0,0.4
Taiyuan,5.594065790591032,101729.35597826086,283.1396378226902,87724.25,258.6687887440557,-5.163765285326087,105.0,47.0,160.0,6.0,9.0,95.0,0.34
Yangquan,5.496364048549107,101589.20535714286,284.5398646763393,90357.60714285714,260.106209891183,-5.10693359375,90.0,35.0,130.0,6.0,12.0,96.0,0.4
Changzhi,7.633877999441964,101351.89107142856,288.2396693638393,89109.79285714286,262.9749877929688,-3.777734375,153.0,64.0,256.0,9.0,8.0,102.0,0.33
Jincheng,7.183315111243206,101318.48641304349,291.80599312160325,91043.33695652174,264.8652051842731,-3.100416100543478,148.0,52.0,245.0,4.0,12.0,113.0,0.52
Jinan,5.230025752898185,101228.10282258064,292.4198194934476,99509.41129032258,270.08917630103326,1.1576675907258065,413.0,106.0,513.0,8.0,12.0,98.0,0.42
Zibo,5.663007463727679,101217.63392857143,292.2342936197917,99088.44047619047,269.0526849655878,0.7603701636904762,189.0,82.0,328.0,6.0,15.0,100.0,0.37
Jining,3.529937744140625,101313.4609375,293.54815673828125,100404.25,272.2789306640625,3.367034912109375,291.0,91.0,414.0,7.0,5.0,104.0,0.53
Dezhou,5.294043907752404,101173.75480769233,293.0169208233173,100859.78846153848,268.653803898738,-2.1580528846153846,500.0,178.0,733.0,9.0,15.0,91.0,0.45
Liaocheng,4.637286150896991,101174.9699074074,295.09591109664353,100699.36111111112,269.72793918185766,1.2545572916666667,500.0,171.0,741.0,9.0,14.0,95.0,0.26
Binzhou,4.94342041015625,101172.4050925926,291.985668041088,100933.91666666669,269.1352019133392,-2.7441044560185186,435.0,119.0,535.0,8.0,10.0,98.0,0.73
Heze,3.811110987807765,101305.85037878789,294.9888509114583,100714.85606060606,271.8466260505445,4.096886837121212,463.0,113.0,563.0,5.0,11.0,104.0,0.28
Zhengzhou,5.473531087239583,101273.02083333331,298.1236165364583,99053.29166666669,269.5536499023437,1.1078694661458333,446.0,128.0,546.0,8.0,18.0,92.0,0.44
Kaifeng,3.949372791108631,101319.30059523808,296.5295875186012,100525.48809523808,272.0260852632068,4.152715773809524,460.0,98.0,560.0,7.0,12.0,98.0,0.32
Anyang,5.254306959069294,101113.12771739133,296.8164380944294,98798.1195652174,267.4617574940557,-0.6481827445652174,500.0,131.0,647.0,5.0,21.0,81.0,0.5
Hebi,5.323411729600695,101094.3125,297.913330078125,99212.47222222222,267.40415445963544,-1.3012152777777777,485.0,106.0,585.0,8.0,16.0,92.0,0.26
Xinxiang,5.71881103515625,101172.9375,297.36148348721593,98853.52272727272,268.21289617365056,0.8976828835227273,326.0,115.0,441.0,8.0,13.0,103.0,0.3
Jiaozuo,6.61685791015625,101236.9625,297.5697102864584,97752.25,267.1234252929688,-0.8063151041666666,341.0,101.0,453.0,7.0,17.0,91.0,0.4
Puyang,4.294603135850695,101177.74305555556,296.3915201822917,100590.69444444444,269.97110324435766,3.0902777777777777,500.0,119.0,630.0,5.0,11.0,97.0,0.35
