,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.3760434414478058,102695.3869680851,268.0541440273853,97354.95611702128,258.79030398105056,-0.5421278933261303,27.0,15.0,27.0,3.0,41.0,23.0,0.45
Tianjin,0.1805836070667613,102689.48674242424,271.5513925263376,102364.85037878789,263.0649931936553,-0.2927310828006629,61.0,42.0,72.0,21.0,79.0,7.0,1.29
Shijiazhuang,0.6190355088975694,102716.26388888888,267.86267428927954,98503.17361111112,263.3668891059028,-0.7968987358940972,134.0,102.0,149.0,10.0,84.0,6.0,1.37
Tangshan,0.6151292588975694,102671.23611111112,270.8145514594184,101343.64583333331,261.3130696614583,-0.9979349772135416,63.0,45.0,69.0,26.0,64.0,17.0,1.35
Langfang,0.376446533203125,102701.9875,270.78765258789065,102479.1125,262.132958984375,-0.950164794921875,28.0,17.0,26.0,4.0,56.0,18.0,0.35
Baoding,0.9539630596454328,102707.8653846154,267.3105867826022,97836.38942307692,261.36405123197113,-0.7914170485276443,44.0,28.0,44.0,7.0,66.0,8.0,0.57
Cangzhou,-0.776434326171875,102698.78125,270.61577758789065,102572.4375,266.91064453125,-0.410931396484375,56.0,40.0,57.0,14.0,37.0,36.0,0.53
Hengshui,0.7195943196614584,102719.38541666669,269.1390686035156,102418.27083333331,265.052001953125,-1.7218526204427085,55.0,34.0,59.0,11.0,60.0,11.0,0.77
Xingtai,0.8531392415364584,102718.58522727272,269.373066295277,100016.18371212122,264.4830211292614,-1.1271297570430872,85.0,63.0,85.0,11.0,73.0,22.0,1.27
Handan,0.7469745504445043,102733.03663793104,269.51899350922685,99281.51077586209,265.62302161907326,-1.181475409146013,105.0,79.0,133.0,10.0,79.0,12.0,1.0
Taiyuan,1.3513276473335598,102661.8125,263.24796593707543,87897.54076086957,260.1515688688859,0.4188059931216032,373.0,323.0,391.0,92.0,103.0,4.0,2.66
Yangquan,0.979487827845982,102635.3125,264.94441877092635,90745.99107142857,263.334228515625,0.7336382184709821,186.0,140.0,167.0,29.0,85.0,7.0,2.18
Changzhi,0.8645045689174107,102678.04107142855,267.8877223423549,89598.60535714286,265.5681570870536,0.6398463657924107,95.0,71.0,84.0,20.0,31.0,62.0,1.1
Jincheng,0.6989414380944293,102699.6820652174,270.43741906207543,91681.01902173914,268.7027747112772,0.5345498789911685,183.0,138.0,178.0,11.0,54.0,30.0,2.12
Jinan,-0.7329662692162299,102664.47379032258,271.6404783187374,100803.73991935483,268.8884119833669,-1.2615622243573588,90.0,67.0,106.0,25.0,70.0,6.0,1.35
Zibo,-0.9438752673921132,102665.91964285714,272.82360403878346,100357.77678571428,269.84678431919644,-0.9294244675409228,42.0,20.0,42.0,17.0,39.0,35.0,0.58
Jining,0.494964599609375,102648.9375,272.5925598144531,101667.15625,268.61865234375,-1.87548828125,108.0,81.0,114.0,13.0,70.0,8.0,1.25
Dezhou,-0.4431598369891827,102682.45673076923,270.72434880183295,102341.33173076923,268.3026780348558,-1.414257342998798,79.0,55.0,107.0,24.0,66.0,8.0,1.53
Liaocheng,0.553009033203125,102709.68287037036,269.9713078251592,102191.58101851853,265.8555682146991,-1.9792084870515043,130.0,99.0,127.0,13.0,62.0,28.0,1.27
Binzhou,-1.537377251519097,102677.58101851853,272.35976268627024,102418.13657407407,269.33451786747685,-0.2101112648292824,40.0,18.0,40.0,14.0,35.0,40.0,0.65
Heze,0.3041335597182765,102691.86553030302,272.81163163618606,102052.72916666669,269.85890891335225,-1.8135348233309656,161.0,123.0,162.0,16.0,46.0,27.0,1.4
Zhengzhou,-0.7515970865885416,102721.27083333331,273.76952107747394,100319.22916666669,272.7180989583333,-0.8419291178385416,86.0,64.0,63.0,7.0,49.0,41.0,0.83
Kaifeng,-0.3580772763206845,102702.14583333331,273.69479079473587,101844.49107142857,272.45894949776783,-1.713092622302827,154.0,118.0,114.0,8.0,36.0,42.0,1.57
Anyang,0.1875623620074728,102739.46467391304,271.2358225946841,100225.71467391304,268.05289359714675,-1.558775528617527,86.0,64.0,72.0,19.0,64.0,25.0,1.33
Hebi,-0.2884623209635417,102745.67361111112,272.3707580566406,100690.50694444444,269.38804796006946,-1.4131639268663194,94.0,70.0,91.0,12.0,52.0,29.0,1.17
Xinxiang,-0.4174721457741477,102729.94886363635,272.93760819868606,100217.92613636365,271.3008478338068,-0.8893515846946023,84.0,62.0,84.0,12.0,55.0,31.0,0.88
Jiaozuo,-0.912030029296875,102732.1125,273.70786743164064,98960.99583333332,273.115869140625,-0.0494486490885416,160.0,122.0,157.0,8.0,48.0,27.0,1.2
Puyang,0.0792677137586805,102727.17361111112,270.9151373969184,102087.67361111112,266.42613389756946,-2.08210923936632,136.0,104.0,113.0,12.0,62.0,20.0,1.5
