,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.6909234878864694,102516.56914893616,264.5934548885264,97089.61170212766,251.3347401720412,-1.9234223061419549,47.0,10.0,47.0,3.0,15.0,67.0,0.37
Tianjin,-0.217448379054214,102523.59090909093,267.1322932387843,102196.94696969698,257.6890869140625,0.9835750695430872,45.0,31.0,45.0,14.0,34.0,50.0,0.87
Shijiazhuang,-2.138578626844618,102411.4375,268.2762671576606,98180.88888888888,264.1448703342014,0.0984124077690972,99.0,74.0,102.0,16.0,45.0,27.0,1.34
Tangshan,0.3671722412109375,102494.48611111112,265.9258982340495,101153.22222222222,253.83546278211804,1.0555250379774306,69.0,49.0,87.0,35.0,46.0,50.0,1.88
Langfang,-0.5386871337890625,102499.2,267.6135284423828,102274.8,258.3387939453125,0.307781982421875,84.0,62.0,103.0,23.0,50.0,40.0,1.5
Baoding,-0.7101076566256009,102450.90865384616,266.0710179255559,97545.15384615384,260.1212158203125,0.3164508526141827,99.0,74.0,92.0,35.0,42.0,55.0,1.35
Cangzhou,-2.5989410400390627,102505.5,267.6144561767578,102377.8,262.1164306640625,-0.656427001953125,54.0,37.0,57.0,22.0,27.0,56.0,0.3
Hengshui,-2.721043904622396,102425.9375,269.3676300048828,102123.04166666669,264.0769449869792,-0.9282124837239584,73.0,53.0,69.0,12.0,25.0,44.0,0.7
Xingtai,-2.4646666555693657,102358.32575757576,269.89146700772375,99651.03787878789,265.96927157315343,-1.0637734153053977,135.0,103.0,115.0,18.0,38.0,36.0,1.15
Handan,-2.2082419559873383,102279.5172413793,270.8346120900121,98846.97413793104,267.0980982287177,-1.2079373063712284,113.0,85.0,128.0,15.0,35.0,25.0,1.1
Taiyuan,3.7518741773522417,102034.82608695651,269.45239987580675,87449.38043478261,257.9617601477581,-2.2634900963824727,66.0,24.0,82.0,5.0,13.0,88.0,0.47
Yangquan,-0.5090833391462054,102153.625,267.57012721470426,90321.10714285714,261.34268624441967,-1.0557643345424108,126.0,96.0,121.0,13.0,50.0,15.0,1.57
Changzhi,2.571817888532366,101777.28571428572,273.00001002720427,89052.59285714285,263.3797119140625,-0.789874267578125,83.0,48.0,116.0,19.0,16.0,97.0,0.72
Jincheng,0.8884230903957201,101814.55434782608,275.1076308540676,91098.94565217392,267.4736487347147,1.2975662894870923,305.0,255.0,323.0,17.0,61.0,19.0,2.28
Jinan,-3.047473046087449,102328.59677419356,269.223870554278,100462.57258064517,265.2353948777722,-2.2708848522555445,71.0,52.0,71.0,21.0,36.0,43.0,0.74
Zibo,-2.909357706705729,102414.97619047618,267.88192967006137,100093.72619047618,264.112543015253,-2.804020472935268,53.0,37.0,52.0,14.0,23.0,48.0,1.03
Jining,-0.8675384521484375,102153.8515625,274.37538146972656,101182.0625,268.777099609375,-2.496337890625,100.0,75.0,95.0,13.0,31.0,37.0,1.05
Dezhou,-3.426472590519832,102387.89423076923,269.18339773324817,102045.28846153848,264.74722994290863,-1.706573486328125,58.0,30.0,66.0,16.0,21.0,53.0,1.07
Liaocheng,-2.5660779034649885,102286.51851851853,271.5316382514106,101769.91666666669,266.9933403862848,-2.248583758318866,55.0,39.0,57.0,11.0,22.0,49.0,0.75
Binzhou,-3.4109129729094327,102494.8425925926,267.81021174678096,102233.25,263.31553367332174,-2.0972889087818287,45.0,28.0,45.0,15.0,19.0,50.0,0.53
Heze,-1.2014682654178503,102155.4696969697,274.5852406819661,101522.91666666669,269.09231844815343,-2.4679519190932764,113.0,85.0,126.0,2.0,33.0,36.0,1.8
Zhengzhou,-2.254084269205729,102106.34375,274.0489451090495,99727.16666666669,268.0702718098958,-0.4405008951822917,180.0,136.0,159.0,17.0,42.0,35.0,1.61
Kaifeng,-1.5185001918247767,102137.02380952382,274.7235405331566,101285.82142857143,268.76693289620533,-1.806764148530506,169.0,128.0,153.0,10.0,30.0,35.0,1.37
Anyang,-1.999102385147758,102232.56521739133,272.3076987888502,99731.29347826086,268.06943677819294,-1.5024082349694294,136.0,104.0,128.0,14.0,39.0,27.0,1.2
Hebi,-2.336549546983507,102232.0,272.4457007514106,100183.47222222222,267.77025010850696,-1.4871181911892362,113.0,85.0,123.0,17.0,46.0,21.0,1.13
Xinxiang,-2.062559647993608,102159.47727272728,273.4799790815874,99673.65909090907,268.0174782492897,-0.7869179465553977,136.0,104.0,156.0,13.0,61.0,28.0,1.43
Jiaozuo,-2.4617014567057294,102083.15,273.94175109863284,98358.58333333331,268.20770670572915,0.6516621907552084,196.0,147.0,254.0,16.0,59.0,11.0,2.37
Puyang,-1.706178453233507,102228.75,273.0764516194661,101594.36111111112,268.3904758029514,-2.348934597439236,111.0,84.0,94.0,10.0,37.0,32.0,1.3
