,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.0020716241065493,100669.7380319149,294.8958246758644,95809.39228723403,290.6824457696144,-0.8787403512508312,39.0,23.0,36.0,2.0,12.0,124.0,0.53
Tianjin,-2.4717106674656724,100543.69886363635,298.285859079072,100249.41098484848,291.19872307054925,1.065733476118608,66.0,48.0,61.0,7.0,18.0,131.0,0.9
Shijiazhuang,-0.3621334499782986,100427.68055555556,296.00990125868054,96606.0625,290.689697265625,1.2835439046223958,53.0,32.0,56.0,14.0,22.0,108.0,0.5
Tangshan,-1.945955064561632,100626.61111111112,296.46986219618054,99421.0625,291.95912000868054,-0.2085622151692708,51.0,29.0,52.0,31.0,53.0,85.0,2.6
Langfang,-1.1973114013671875,100504.4875,298.173193359375,100302.8625,290.359228515625,0.9874176025390624,76.0,48.0,102.0,9.0,25.0,131.0,0.83
Baoding,-0.8041510948768029,100531.54326923077,295.6775653545673,96099.27403846152,290.08133638822113,0.172002939077524,51.0,23.0,51.0,9.0,24.0,107.0,0.45
Cangzhou,0.3155303955078125,100491.15,297.813232421875,100377.0125,290.180224609375,2.6859039306640624,49.0,27.0,49.0,7.0,34.0,101.0,0.3
Hengshui,0.0170847574869791,100457.08333333331,297.8252766927083,100184.85416666669,289.5460611979167,3.6064605712890634,40.0,23.0,40.0,11.0,14.0,129.0,0.5
Xingtai,-0.0189111882990056,100448.0321969697,297.06574781013256,97987.13825757576,290.3200535629735,3.100771354906487,54.0,16.0,58.0,15.0,42.0,79.0,0.5
Handan,-0.037744456324084,100487.09698275862,297.23844120420256,97344.0452586207,291.1706711341595,2.629115137560614,60.0,28.0,70.0,20.0,24.0,103.0,0.5
Taiyuan,0.7232685918393342,100681.21467391304,291.4428604789402,87133.04076086957,288.4983334748641,-0.4355634606402853,32.0,13.0,31.0,7.0,21.0,101.0,0.45
Yangquan,1.0653141566685267,100564.33035714286,292.49068777901783,89701.34821428571,289.44974190848217,-0.308194841657366,57.0,28.0,64.0,14.0,87.0,39.0,0.87
Changzhi,0.8169882638113839,100673.1125,292.4757603236607,88645.79107142857,289.8494349888393,1.0423492431640624,58.0,37.0,66.0,9.0,15.0,119.0,0.92
Jincheng,-0.1681206744650135,100665.87771739133,293.41025178328806,90516.82336956522,291.0123450237772,1.067493604577106,67.0,40.0,84.0,9.0,21.0,135.0,0.94
Jinan,-0.0867550757623488,100618.18346774194,296.18549174647177,98926.72379032258,290.5487887474798,2.2196866927608365,49.0,22.0,49.0,12.0,22.0,116.0,0.56
Zibo,0.5262981596447173,100642.89583333331,296.4383719308036,98548.13392857143,289.96820359002976,2.283392769949777,58.0,28.0,65.0,13.0,40.0,99.0,0.77
Jining,-1.2284088134765625,100613.7109375,296.9384155273437,99717.875,293.162353515625,1.8231964111328125,38.0,25.0,38.0,12.0,21.0,108.0,0.77
Dezhou,0.5911125769981971,100528.0721153846,297.27574744591345,100218.87019230767,290.0844538762019,2.882132897010216,40.0,9.0,29.0,10.0,13.0,128.0,0.33
Liaocheng,-0.5573193585431134,100532.12731481482,297.7640787760417,100062.26620370372,291.25353551793984,3.2804062454788774,44.0,23.0,44.0,38.0,24.0,114.0,0.47
Binzhou,0.0879714400679976,100550.09027777778,297.427490234375,100315.71064814816,291.2784197771991,2.243260701497396,71.0,52.0,85.0,11.0,56.0,52.0,1.2
Heze,-1.0886022394353694,100546.78977272728,297.6674286813447,99963.80492424245,294.1286473129735,1.96047187573982,52.0,27.0,54.0,12.0,18.0,100.0,0.67
Zhengzhou,-0.5746714274088541,100492.21875,297.4493001302083,98294.22916666669,294.270263671875,1.4367421468098958,55.0,32.0,60.0,6.0,33.0,94.0,0.69
Kaifeng,-0.936917986188616,100502.40773809524,297.78463309151783,99718.89583333331,294.42867606026783,1.8327789306640625,60.0,41.0,70.0,5.0,20.0,82.0,0.7
Anyang,-0.1377198592476222,100497.6929347826,297.8483462126359,98206.47554347826,292.55641771399456,2.416253794794497,65.0,37.0,79.0,6.0,26.0,106.0,0.7
Hebi,0.1617923312717014,100486.8125,298.282958984375,98619.67361111112,292.80872938368054,2.285252888997396,65.0,40.0,80.0,5.0,27.0,99.0,0.57
Xinxiang,-0.4176150235262784,100510.60795454546,297.77780983664775,98212.88068181818,293.4022327769886,1.532130848277699,66.0,38.0,81.0,11.0,24.0,85.0,0.6
Jiaozuo,-0.5147918701171875,100506.52916666666,297.269287109375,97056.02916666666,293.5409342447917,-0.0284189860026041,62.0,40.0,74.0,4.0,20.0,115.0,0.53
Puyang,-0.9642384847005208,100519.78472222222,298.1620822482639,99939.28472222222,292.703369140625,2.839452107747396,61.0,36.0,72.0,4.0,24.0,99.0,0.57
