,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.4167201265375665,102549.84707446808,266.259754262072,97298.54521276597,250.277508999439,0.1683706729970079,105.0,79.0,117.0,15.0,80.0,4.0,1.45
Tianjin,0.9706911029237688,102622.39962121211,268.6374377626361,102301.52651515152,256.37712467078006,1.9093026825875947,136.0,104.0,148.0,40.0,87.0,6.0,1.7
Shijiazhuang,0.8494296603732638,102538.94444444444,267.2105763753255,98425.125,253.15230814615884,0.6817660861545138,150.0,115.0,190.0,65.0,82.0,6.0,1.93
Tangshan,-0.0496860080295138,102650.30555555556,267.89183722602,101333.93055555556,260.09300910102,1.5190870496961806,206.0,156.0,232.0,71.0,82.0,17.0,3.48
Langfang,0.664642333984375,102600.9,268.53017272949216,102380.125,254.7797821044922,1.887799072265625,151.0,116.0,182.0,35.0,83.0,4.0,2.17
Baoding,1.0519057053786058,102540.14903846152,266.8272505540114,97772.875,251.66998643141525,0.4206942044771634,204.0,154.0,221.0,62.0,95.0,7.0,2.77
Cangzhou,1.075311279296875,102650.09375,269.4811004638672,102524.675,259.8067352294922,2.425469970703125,136.0,104.0,172.0,57.0,76.0,11.0,1.7
Hengshui,0.5158793131510416,102633.67708333331,269.4036102294922,102335.0,261.4352671305339,2.830718994140625,160.0,122.0,194.0,35.0,77.0,16.0,1.3
Xingtai,0.6250175707267992,102576.32386363635,268.8085433497573,99936.01136363635,257.4282018488104,2.035693544330019,176.0,133.0,242.0,89.0,87.0,7.0,3.15
Handan,0.851098422346444,102591.47198275862,269.0337792758284,99218.58189655172,257.055179464406,1.7267487624595903,157.0,120.0,212.0,44.0,72.0,9.0,2.35
Taiyuan,0.4987540867017663,102534.62228260867,263.6412333612857,88034.54891304347,247.92751478112265,0.2002205226732337,133.0,101.0,216.0,58.0,94.0,8.0,2.01
Yangquan,1.2624380929129464,102489.36607142857,264.61322239467074,90844.08928571428,246.55958121163505,0.7316676548549107,88.0,65.0,125.0,73.0,64.0,13.0,1.4
Changzhi,0.5400608607700893,102571.96607142856,266.6713697160993,89700.60357142857,250.3459930419922,0.8779148646763393,66.0,42.0,81.0,71.0,62.0,18.0,2.24
Jincheng,-0.3866484268851902,102599.92663043478,269.24950442106825,91720.72282608696,256.0329835311226,-0.0818362028702445,97.0,53.0,144.0,54.0,69.0,6.0,1.6
Jinan,-0.0806953676285282,102746.19556451614,269.6271012829196,100906.31048387096,263.30321330408896,2.29718509797127,129.0,95.0,208.0,26.0,68.0,14.0,1.32
Zibo,0.7739708310081845,102756.50892857143,269.13833400181363,100479.66071428572,261.30776759556363,2.2518731980096724,118.0,89.0,169.0,36.0,64.0,8.0,1.83
Jining,-0.933929443359375,102766.9453125,270.64537048339844,101794.25,265.52818298339844,2.128387451171875,111.0,76.0,171.0,32.0,77.0,6.0,1.3
Dezhou,0.6380497859074519,102697.54326923077,270.13013516939606,102359.41346153848,263.48654292179987,2.738659198467548,149.0,114.0,202.0,36.0,85.0,5.0,1.27
Liaocheng,-0.1480023419415509,102695.96527777778,270.68017634639034,102183.30092592593,263.5491180419922,2.9453565809461804,160.0,122.0,235.0,40.0,88.0,6.0,1.2
Binzhou,0.9019108525028936,102713.66898148147,269.0433129204644,102458.56018518518,260.5639473243996,2.111553050853588,125.0,95.0,138.0,83.0,95.0,5.0,1.5
Heze,-0.3121273156368371,102713.51325757576,271.5058089747573,102082.49621212122,264.5229580041134,2.360740892814867,123.0,93.0,174.0,23.0,66.0,14.0,1.17
Zhengzhou,-0.430694580078125,102603.28125,271.6755828857422,100232.625,265.7358042399089,1.6627095540364585,98.0,73.0,115.0,26.0,82.0,8.0,1.03
Kaifeng,-0.4918866838727678,102659.52083333331,272.38377671014695,101812.51785714286,264.8677564348493,2.201138450985863,111.0,84.0,117.0,24.0,61.0,13.0,1.13
Anyang,0.8546049698539402,102617.83967391304,270.60879450259,100154.41847826086,259.3470120637313,2.0741590416949727,89.0,66.0,107.0,35.0,72.0,6.0,1.93
Hebi,1.2186787923177085,102618.82638888888,271.0118459065755,100601.81944444444,260.0371822781033,2.089779324001736,78.0,57.0,105.0,26.0,66.0,10.0,0.97
Xinxiang,0.4100702459161932,102635.6875,271.2704870050604,100165.82954545454,261.2200164794922,1.4131941361860796,96.0,72.0,138.0,41.0,81.0,9.0,1.57
Jiaozuo,-0.1574930826822916,102600.3875,270.6207000732422,98888.375,261.5498992919922,-0.549652099609375,80.0,51.0,110.0,20.0,58.0,15.0,1.1
Puyang,-0.0178663465711805,102683.25694444444,271.27562628852,102052.04166666669,262.5741831461589,2.711795383029514,144.0,110.0,167.0,28.0,73.0,11.0,1.43
