,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.578608086768617,100697.1569148936,289.57814058344417,95851.5319148936,285.2933791140293,-0.0168369374376662,67.0,32.0,84.0,2.0,76.0,17.0,0.74
Tianjin,1.8471753669507576,100645.85227272728,292.9079441879735,100352.45454545454,290.2964680989583,1.5638487844756157,135.0,103.0,119.0,12.0,31.0,92.0,1.69
Shijiazhuang,1.0469292534722223,100690.90972222222,291.58873155381946,96863.5,289.03990342881946,0.9127010769314235,112.0,68.0,174.0,19.0,84.0,11.0,1.2
Tangshan,1.8849826388888888,100651.69444444444,292.3775227864583,99451.52777777778,288.54375542534723,0.2900339762369792,58.0,37.0,65.0,22.0,96.0,14.0,1.2
Langfang,1.395654296875,100633.1625,292.892431640625,100431.3,289.903271484375,1.6980743408203125,101.0,76.0,149.0,16.0,37.0,107.0,1.27
Baoding,1.2193321814903846,100701.0721153846,290.7478778545673,96266.05769230767,288.0187237079327,0.4609198937049278,133.0,101.0,150.0,29.0,44.0,94.0,1.13
Cangzhou,2.09541015625,100685.04375,294.58671875,100569.9,292.317822265625,2.6217803955078125,64.0,46.0,63.0,15.0,28.0,91.0,0.4
Hengshui,0.9580485026041666,100687.8125,294.6793619791667,100413.54166666669,292.6695149739583,3.4365997314453125,78.0,57.0,76.0,5.0,17.0,77.0,0.6
Xingtai,0.7328879616477273,100719.99621212122,292.8164432410038,98255.45454545454,290.8827607125947,2.2639553185665244,111.0,84.0,164.0,76.0,78.0,29.0,2.4
Handan,0.9907310748922412,100780.05603448275,292.2120908539871,97631.75862068964,290.3465534078664,1.923466649548761,119.0,90.0,136.0,8.0,38.0,42.0,1.13
Taiyuan,1.6157969599184785,101069.7445652174,285.97982124660325,87476.91304347826,283.5625743036685,0.6984458591627039,95.0,58.0,140.0,54.0,81.0,7.0,1.09
Yangquan,2.1115025111607144,100904.58928571428,287.3444126674107,90010.5,284.2898646763393,1.1031733921595983,76.0,38.0,101.0,45.0,54.0,41.0,1.0
Changzhi,1.4866978236607142,101087.56071428572,287.55228097098217,89008.11428571428,284.5844517299107,-0.0454315185546875,75.0,42.0,100.0,14.0,57.0,31.0,1.44
Jincheng,1.2630456012228262,101085.63586956522,288.91129203464675,90892.60869565218,287.29856275475544,-1.1957032576851223,80.0,55.0,110.0,25.0,80.0,26.0,2.26
Jinan,1.0539708291330645,100891.63306451614,293.06334267893146,99183.64516129032,291.7676962575605,2.351953814106603,50.0,27.0,50.0,13.0,18.0,99.0,0.64
Zibo,1.6461007254464286,100891.10119047618,293.036376953125,98777.04761904762,291.19537062872024,1.5472303118024553,68.0,49.0,77.0,14.0,24.0,71.0,1.67
Jining,0.594512939453125,100950.984375,292.84283447265625,100046.4375,292.18798828125,2.1809234619140625,38.0,23.0,38.0,11.0,12.0,72.0,0.65
Dezhou,1.4340256911057692,100785.2403846154,294.30726036658655,100473.26923076923,292.5197002704327,3.1321751521183896,46.0,32.0,42.0,7.0,17.0,75.0,0.85
Liaocheng,0.3947211371527778,100817.7824074074,293.9112322771991,100343.81481481482,292.48823603877315,3.432114777741609,54.0,38.0,44.0,6.0,18.0,69.0,0.6
Binzhou,2.359058521412037,100790.09722222222,294.6065447771991,100553.37037037036,292.2080711082176,2.151479650426794,63.0,45.0,60.0,10.0,17.0,75.0,0.9
Heze,0.4729743726325757,100914.98106060606,293.1556359493371,100326.87878787878,292.0536295572917,2.849744854551373,49.0,26.0,49.0,10.0,24.0,74.0,0.77
Zhengzhou,1.2548014322916667,100905.46875,292.9984537760417,98694.95833333331,291.5895182291667,1.6326853434244792,82.0,51.0,114.0,13.0,75.0,17.0,1.13
Kaifeng,0.4915248325892857,100905.56547619047,293.3161388578869,100114.47619047618,291.7419666108631,2.984125773111979,56.0,35.0,61.0,8.0,19.0,58.0,0.8
Anyang,1.021325152853261,100811.17934782608,292.9826235563859,98514.04347826086,291.18961234714675,2.360894908075747,92.0,68.0,133.0,23.0,46.0,49.0,1.3
Hebi,1.2895779079861112,100802.43055555556,293.4254828559028,98927.33333333331,291.8452962239583,2.119325425889757,73.0,44.0,95.0,13.0,45.0,61.0,1.33
Xinxiang,1.0322043678977273,100864.35227272728,293.083251953125,98559.09090909093,291.5142711292614,1.8164825439453125,76.0,51.0,102.0,12.0,52.0,34.0,1.2
Jiaozuo,1.1681803385416667,100904.60833333334,292.12713216145835,97442.2,290.6488118489584,-0.0946502685546875,81.0,54.0,112.0,11.0,54.0,32.0,1.4
Puyang,0.346435546875,100835.55555555556,293.7635904947917,100249.72222222222,292.1569281684028,3.456727769639757,54.0,33.0,57.0,16.0,18.0,61.0,1.05
