,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.8936816276387965,100900.5930851064,275.2116127825798,95826.96542553192,256.1642079454787,-0.1470057710688165,113.0,85.0,117.0,18.0,93.0,18.0,1.51
Tianjin,0.8105806292909564,100913.88257575755,276.73773378314394,100604.5946969697,261.76275449810606,0.0668381199692234,89.0,61.0,128.0,20.0,88.0,19.0,1.34
Shijiazhuang,1.1441531711154511,100838.35416666669,279.0431315104167,96896.68055555556,258.56749131944446,1.1423170301649306,76.0,53.0,102.0,32.0,71.0,47.0,1.63
Tangshan,0.1011844211154514,100935.38194444444,274.45610894097223,99665.90277777778,261.4713541666667,1.6759541829427085,159.0,121.0,178.0,52.0,121.0,35.0,2.4
Langfang,0.5047271728515625,100901.975,277.50751953125,100690.625,260.5517578125,-0.383648681640625,133.0,101.0,154.0,30.0,87.0,35.0,1.75
Baoding,0.7541562593900241,100881.79326923077,276.95643028846155,96280.7403846154,258.6273662860577,-0.3366722693810096,141.0,108.0,163.0,42.0,72.0,61.0,1.67
Cangzhou,2.0886383056640625,100901.6375,278.652587890625,100782.925,263.487646484375,1.957708740234375,103.0,65.0,156.0,30.0,45.0,87.0,0.8
Hengshui,1.1494700113932292,100868.28125,281.2710774739583,100587.33333333331,262.2378743489583,3.063975016276041,101.0,47.0,152.0,16.0,25.0,84.0,0.95
Xingtai,0.8850361217151989,100838.77651515152,282.4886215672349,98312.01893939394,258.5289713541667,2.5126241048177085,117.0,80.0,183.0,33.0,42.0,84.0,1.25
Handan,1.7657791663860452,100874.40086206896,284.0826879040948,97653.4525862069,256.8435816271552,2.708284575363685,100.0,60.0,149.0,19.0,27.0,93.0,0.93
Taiyuan,2.8164374310037363,101155.76630434782,274.7278575067935,87090.84239130435,250.97066066576087,-0.0199704377547554,57.0,28.0,64.0,12.0,20.0,98.0,0.56
Yangquan,3.462469918387277,100964.39285714286,277.36265345982144,89727.83928571429,245.10923549107144,-0.0953325544084821,76.0,54.0,102.0,57.0,27.0,94.0,1.02
Changzhi,2.9151624407087056,101081.425,276.83344029017854,88699.1107142857,253.69478236607145,0.2925999232700892,55.0,22.0,60.0,22.0,22.0,97.0,0.86
Jincheng,2.931374591329824,101180.85326086955,277.8208432404891,90724.7554347826,260.9462890625,-0.3250825301460597,70.0,34.0,89.0,35.0,50.0,64.0,0.82
Jinan,1.9993025256741432,101076.18951612904,283.3069083921371,99314.43145161292,268.58155871975805,4.027986588016633,119.0,66.0,188.0,20.0,24.0,120.0,0.81
Zibo,2.110512143089658,101104.36309523808,282.2091471354167,98914.67261904762,267.9465680803572,4.00109136672247,110.0,52.0,170.0,22.0,25.0,116.0,1.15
Jining,1.8946990966796875,101228.578125,284.7613525390625,100298.21875,269.7264404296875,4.535858154296875,118.0,73.0,185.0,19.0,26.0,118.0,0.8
Dezhou,1.8678131103515625,100955.33653846152,283.44677734375,100634.47115384616,266.46041165865387,3.502232478215144,163.0,90.0,276.0,16.0,32.0,115.0,1.4
Liaocheng,1.6694985848885997,100994.23611111112,285.7750470196759,100508.55092592593,266.49735966435185,4.505137125651042,147.0,77.0,243.0,12.0,25.0,126.0,0.9
Binzhou,1.7996707492404511,100985.52314814816,281.751392505787,100740.99537037036,267.1310402199074,3.061922426576968,99.0,74.0,144.0,24.0,35.0,88.0,1.13
Heze,2.722837968306108,101193.375,286.2848455255682,100590.5946969697,269.4396602746212,4.683108243075284,132.0,66.0,214.0,12.0,22.0,113.0,1.37
Zhengzhou,1.6204986572265625,101189.9375,284.6085611979167,98932.0,268.9716796875,3.1869405110677085,84.0,62.0,107.0,16.0,43.0,96.0,0.87
Kaifeng,2.7556014288039434,101232.63690476192,286.2558361235119,100422.19642857143,269.8317057291667,4.612698509579613,116.0,88.0,157.0,13.0,25.0,107.0,1.0
Anyang,2.507801221764606,100969.60326086955,285.53534731657606,98622.14673913045,260.8708814538044,3.5218094535495923,74.0,41.0,98.0,18.0,24.0,94.0,0.95
Hebi,2.565729777018229,100984.31944444444,286.12342664930554,99072.51388888888,261.0593532986111,3.5049201117621527,65.0,39.0,79.0,12.0,27.0,100.0,0.83
Xinxiang,2.6309967041015625,101092.98863636365,285.3137872869318,98735.71590909093,264.63813920454544,2.9995588822798296,61.0,37.0,72.0,16.0,27.0,98.0,0.9
Jiaozuo,2.4545969645182293,101125.94166666668,283.3144856770833,97588.625,264.6607421875,0.6813090006510417,98.0,73.0,127.0,32.0,54.0,84.0,1.5
Puyang,2.306994967990452,101037.11111111112,286.8161349826389,100437.95833333331,266.40972222222223,4.69551255967882,106.0,76.0,162.0,12.0,30.0,115.0,1.23
