,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.3019328015915891,101371.84175531915,294.5000051944814,96497.09042553192,292.7393513131649,0.6586173848902925,44.0,19.0,44.0,2.0,43.0,54.0,0.45
Tianjin,-2.2974321769945547,101287.69507575755,295.53633256392044,100991.7196969697,292.1053651751894,-0.4415227716619318,52.0,18.0,53.0,7.0,52.0,33.0,0.8
Shijiazhuang,0.3917694091796875,101365.24305555556,294.21253797743054,97499.38888888888,292.9734700520833,-0.3758612738715278,58.0,33.0,66.0,8.0,93.0,10.0,0.8
Tangshan,-2.069330851236979,101319.22916666669,294.2775336371528,100107.25,290.0979275173611,-1.76312255859375,46.0,29.0,46.0,21.0,45.0,38.0,1.0
Langfang,-1.4924102783203126,101284.1875,295.657861328125,101080.9,293.3470703125,0.67291259765625,56.0,29.0,62.0,8.0,41.0,66.0,0.82
Baoding,0.1134303166316105,101359.48076923077,294.0536545973558,96890.57692307692,292.9861403245192,0.3788733849158653,62.0,32.0,74.0,8.0,48.0,64.0,0.57
Cangzhou,-2.4005401611328123,101240.5,295.8568359375,101124.925,292.597509765625,-1.28131103515625,48.0,18.0,48.0,12.0,31.0,59.0,0.27
Hengshui,-1.4629669189453125,101243.66666666669,295.3252766927083,100968.41666666669,291.9789225260417,-1.6222941080729167,46.0,24.0,46.0,8.0,71.0,27.0,0.5
Xingtai,-0.3313751220703125,101299.09659090907,295.0628477154356,98806.96212121211,291.9959901751894,-2.2962812943892046,53.0,18.0,55.0,20.0,37.0,62.0,0.98
Handan,-0.47509818241514,101267.89439655172,295.07633182920256,98088.9224137931,291.4320615571121,-3.303582553205819,52.0,20.0,53.0,11.0,32.0,78.0,0.4
Taiyuan,-0.9448686682659648,101592.66576086955,291.3339949898098,87915.70652173914,288.8304814877717,-0.2243360436480978,62.0,21.0,73.0,8.0,52.0,21.0,0.59
Yangquan,0.1685551234654017,101560.50892857143,291.076904296875,90560.75,289.8838588169643,0.13385009765625,58.0,26.0,65.0,17.0,39.0,18.0,0.9
Changzhi,-0.9740369524274554,101497.05892857142,291.3452357700893,89342.77857142857,289.07872488839286,-1.908895438058036,33.0,16.0,33.0,6.0,11.0,95.0,0.96
Jincheng,-0.8882705025050951,101361.00271739133,292.7605405061141,91118.83695652174,290.0222274116848,-2.2623795219089677,63.0,30.0,75.0,18.0,28.0,46.0,2.6
Jinan,-1.791777087796119,101075.13104838708,295.4439972908266,99368.65322580644,293.0166803175403,-3.260303128150201,53.0,27.0,56.0,9.0,24.0,65.0,0.57
Zibo,-1.4125228155226934,101074.12797619047,295.7356189546131,98961.94047619047,293.9908156622024,-3.243847074962797,49.0,24.0,49.0,16.0,35.0,47.0,1.2
Jining,-1.4557952880859375,100881.90625,297.42803955078125,99982.28125,293.912109375,-3.889495849609375,69.0,27.0,87.0,13.0,22.0,62.0,0.8
Dezhou,-2.020640446589544,101155.86057692308,295.8570274939904,100843.05769230767,292.2902268629808,-2.943411020132212,47.0,17.0,47.0,20.0,21.0,71.0,0.5
Liaocheng,-1.4189763952184606,101094.74305555556,295.94557472511576,100620.45370370372,291.7942527488426,-4.120996545862268,32.0,11.0,32.0,15.0,15.0,88.0,0.55
Binzhou,-2.687603420681424,101139.15972222222,296.6331470630787,100901.71296296296,293.7751555266204,-3.056651927806713,27.0,11.0,27.0,16.0,13.0,85.0,0.57
Heze,-1.0205323190400095,100918.70265151517,297.25176816998106,100331.99242424245,293.53422407670456,-4.785391142874053,37.0,13.0,37.0,8.0,15.0,78.0,0.73
Zhengzhou,-1.7366078694661458,101038.78125,296.693115234375,98821.54166666669,293.2569173177083,-3.870951334635417,47.0,21.0,47.0,7.0,17.0,100.0,0.88
Kaifeng,-1.4090350923084078,100932.79464285714,297.2445475260417,100143.08333333331,294.0478283110119,-5.633356003534226,46.0,17.0,46.0,9.0,13.0,91.0,0.87
Anyang,-0.4041502579398777,101170.37228260867,295.9341138756794,98853.66304347826,291.8499278192935,-4.583159073539402,51.0,23.0,51.0,18.0,27.0,79.0,1.4
Hebi,-0.4046173095703125,101146.77083333331,296.53252495659723,99260.75,292.09727647569446,-5.261115180121528,48.0,19.0,48.0,21.0,24.0,92.0,1.6
Xinxiang,-1.456419511274858,101078.90340909093,296.68148526278407,98761.52272727272,291.8997247869318,-5.008994362571023,37.0,24.0,37.0,8.0,19.0,104.0,0.67
Jiaozuo,-1.0372344970703125,101107.82083333332,296.4924641927083,97633.01666666666,292.49541015625,-1.8880900065104167,43.0,30.0,39.0,5.0,32.0,26.0,1.0
Puyang,-0.8929528130425347,101051.59027777778,296.43812391493054,100465.69444444444,291.99180772569446,-4.783521864149305,30.0,14.0,30.0,9.0,10.0,80.0,0.63
