,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.4926761059050864,102731.0944148936,269.1646887596617,97397.12234042551,255.3356112216381,-1.025238037109375,14.0,6.0,13.0,4.0,14.0,46.0,0.35
Tianjin,2.6551028164950283,102725.2821969697,272.28736415053856,102403.03787878789,259.04497967344344,-1.414205840139678,19.0,7.0,19.0,4.0,26.0,34.0,0.43
Shijiazhuang,1.1284298366970489,102881.3125,271.64713372124567,98708.63888888888,259.0593617757161,-1.1814609103732638,70.0,31.0,90.0,7.0,28.0,34.0,0.46
Tangshan,3.128972371419271,102618.34027777778,271.71353997124567,101298.33333333331,257.27789476182727,-1.6846889919704862,35.0,18.0,35.0,13.0,24.0,40.0,0.4
Langfang,1.4880706787109377,102763.3375,271.9762786865234,102542.55,258.4683135986328,-0.863275146484375,26.0,12.0,26.0,3.0,20.0,41.0,0.3
Baoding,1.654920137845553,102851.11057692308,270.564935537485,97982.34615384616,257.7374842717097,-1.4165391188401442,35.0,19.0,35.0,6.0,17.0,48.0,0.45
Cangzhou,-0.1477447509765625,102810.0875,273.8231536865234,102684.875,259.3242218017578,-2.670672607421875,52.0,28.0,53.0,16.0,29.0,28.0,0.45
Hengshui,-1.4672190348307292,102848.86458333331,272.90269470214844,102550.83333333331,261.4057159423828,-1.7517598470052085,68.0,37.0,86.0,16.0,40.0,22.0,0.5
Xingtai,0.0201892274798768,102877.72916666669,272.41301519220525,100207.49242424245,261.4018096923828,-1.5109151204427085,109.0,82.0,150.0,44.0,58.0,13.0,1.15
Handan,0.0895843505859375,102869.32112068964,273.0332762619545,99475.14655172414,261.4175020415207,-1.461896172885237,86.0,61.0,121.0,23.0,46.0,21.0,0.75
Taiyuan,2.343957652216372,103128.83423913045,267.7763890805452,88313.29347826086,253.7458144478176,-1.3882645316745923,84.0,19.0,118.0,6.0,31.0,46.0,0.39
Yangquan,2.831353323800223,102989.8125,270.150636945452,91108.60714285714,254.01969473702567,-0.902400425502232,69.0,23.0,88.0,24.0,37.0,41.0,0.64
Changzhi,1.871280779157366,102960.9625,269.94176417759485,89982.82142857143,257.1796556745257,-0.911649867466518,85.0,45.0,120.0,20.0,24.0,64.0,0.76
Jincheng,1.4234838071076763,102912.36684782608,272.6258286185886,92028.1195652174,257.940277763035,-2.1985566512398096,97.0,30.0,144.0,43.0,78.0,20.0,1.26
Jinan,-0.7807218490108367,102800.9495967742,273.8058338780557,100969.70161290324,261.0533343899635,-2.577688893964213,90.0,59.0,130.0,21.0,50.0,17.0,0.77
Zibo,0.8567904517764137,102782.74107142857,273.3043757847377,100515.63095238096,260.6982196626209,-2.6435416085379466,80.0,49.0,110.0,52.0,59.0,14.0,1.27
Jining,0.6836090087890625,102687.3671875,275.44090270996094,101724.71875,263.68873596191406,-2.31036376953125,133.0,101.0,151.0,36.0,77.0,7.0,1.5
Dezhou,-1.2613020676832931,102831.0721153846,274.5351879413311,102493.51923076923,260.32819190392127,-2.248119647686298,61.0,19.0,71.0,9.0,43.0,20.0,0.9
Liaocheng,-1.5588531494140625,102815.63657407407,274.96476971661605,102305.73148148147,261.4262599238643,-2.440096254701968,79.0,40.0,108.0,13.0,40.0,27.0,0.7
Binzhou,0.99370038067853,102791.80324074074,275.39243175365306,102535.25,261.3958056414569,-4.070991798683449,64.0,30.0,77.0,16.0,55.0,10.0,0.83
Heze,0.6581212824041193,102726.43371212122,276.69130591190225,102099.1893939394,263.34836509011006,-2.7731073552911933,97.0,37.0,144.0,43.0,65.0,12.0,1.4
Zhengzhou,1.3466644287109375,102755.64583333331,277.72699483235675,100425.58333333331,265.9025421142578,-1.4718526204427085,85.0,40.0,119.0,18.0,84.0,13.0,0.63
Kaifeng,1.539640154157366,102726.75297619047,277.7645692371187,101891.48809523808,265.65255374000185,-2.092341831752232,63.0,35.0,76.0,14.0,81.0,9.0,0.75
Anyang,0.0478044592815896,102840.83423913045,274.6935935642408,100376.64130434782,261.6875603717306,-1.988128662109375,105.0,73.0,160.0,39.0,66.0,7.0,1.6
Hebi,-0.0230458577473958,102841.84027777778,275.03819274902344,100832.80555555556,261.74121941460504,-2.1877814398871527,80.0,41.0,110.0,29.0,71.0,18.0,1.47
Xinxiang,0.4310261119495738,102791.55113636365,275.439116044478,100333.47727272728,263.29527560147375,-2.230094216086648,63.0,41.0,76.0,20.0,65.0,14.0,1.43
Jiaozuo,1.1108083089192708,102805.62916666668,275.36957295735675,99123.71666666666,263.7357940673828,-1.5613057454427084,73.0,28.0,96.0,16.0,33.0,54.0,0.9
Puyang,-1.0793609619140625,102796.65972222222,275.96256340874567,102168.47222222222,261.3239017062717,-2.844736735026041,89.0,66.0,127.0,22.0,69.0,8.0,1.23
