,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0782717440990691,101268.84574468085,283.4940627077793,96286.0319148936,276.2111764461436,-0.0701904296875,96.0,72.0,140.0,6.0,41.0,41.0,1.26
Tianjin,0.4425585197679924,101317.41666666669,286.2509395714962,101013.10606060606,279.9304717092803,1.880774295691288,138.0,105.0,168.0,11.0,55.0,38.0,1.08
Shijiazhuang,1.0132581922743056,101225.70138888888,286.2409125434028,97330.86111111112,278.25,0.7030029296875,105.0,68.0,159.0,10.0,51.0,21.0,1.16
Tangshan,0.4388224283854167,101344.04166666669,283.9950900607639,100097.19444444444,277.1979166666667,1.1951633029513888,84.0,60.0,117.0,24.0,47.0,60.0,1.6
Langfang,0.16253662109375,101295.6375,286.408935546875,101085.65,279.18671875,1.4482177734375,79.0,58.0,108.0,10.0,40.0,44.0,1.5
Baoding,0.3845167893629808,101222.98076923077,285.7109562800481,96715.07692307692,278.2356520432692,0.2315861628605769,98.0,73.0,132.0,9.0,43.0,34.0,0.7
Cangzhou,1.12022705078125,101311.5625,288.66376953125,101193.425,282.8537109375,3.8111328125,160.0,122.0,166.0,9.0,24.0,71.0,0.85
Hengshui,1.05474853515625,101287.6875,288.9710286458333,101006.08333333331,282.5730794270833,4.514200846354167,129.0,98.0,152.0,12.0,18.0,81.0,0.7
Xingtai,0.7577218720407197,101256.9696969697,287.88594193892044,98755.95454545454,280.8345910274621,2.9517082445549243,139.0,106.0,183.0,20.0,38.0,35.0,2.08
Handan,0.9394931135506466,101311.7672413793,287.31185176454744,98110.18965517242,281.4323309536638,2.6472125875538794,119.0,90.0,142.0,20.0,27.0,52.0,1.5
Taiyuan,0.7517222528872283,101360.84782608696,283.1718006963315,87588.63043478261,269.7181343410326,1.0245785920516304,74.0,40.0,98.0,16.0,48.0,30.0,0.7
Yangquan,2.277561732700893,101263.10714285714,284.5120326450893,90214.28571428572,273.47035435267856,1.1021728515625,91.0,43.0,131.0,44.0,60.0,37.0,1.18
Changzhi,0.7150338309151786,101443.08571428571,284.18011300223213,89197.52857142857,276.1914481026786,0.3291120256696428,110.0,83.0,148.0,38.0,59.0,43.0,1.86
Jincheng,0.2558832583220108,101434.95652173914,286.15923276154894,91111.41304347826,279.0947477921196,-0.4636601987092391,116.0,79.0,182.0,8.0,59.0,30.0,1.8
Jinan,-0.2932818012852822,101476.3629032258,288.7064720892137,99734.37096774194,286.15037487399195,3.8532281691028234,121.0,92.0,145.0,11.0,29.0,89.0,1.0
Zibo,0.2295706612723214,101518.89285714286,288.27988978794644,99358.40476190476,285.7003580729167,3.499238513764881,139.0,106.0,164.0,8.0,18.0,102.0,1.0
Jining,-1.791107177734375,101569.25,288.5201416015625,100643.90625,287.21221923828125,3.0946044921875,131.0,100.0,108.0,11.0,15.0,65.0,1.18
Dezhou,0.7568500225360577,101361.83653846152,289.51695838341345,101043.46153846152,285.50582181490387,4.869450495793269,135.0,103.0,153.0,9.0,16.0,75.0,0.9
Liaocheng,-0.3933263708043981,101413.3425925926,288.6834942853009,100928.12962962964,285.547290943287,4.7574643735532405,138.0,105.0,155.0,12.0,15.0,67.0,1.06
Binzhou,-0.18658447265625,101400.38888888888,289.31970666956016,101159.53703703704,285.2184425636574,3.642121491608796,174.0,132.0,211.0,21.0,39.0,62.0,1.82
Heze,-0.9309026544744318,101498.05303030302,289.4397416548296,100897.5,287.22894472064394,3.220203746448864,139.0,106.0,138.0,7.0,16.0,71.0,0.77
Zhengzhou,0.3803507486979167,101418.48958333331,288.7377115885417,99164.83333333331,286.0319010416667,1.0921630859375,99.0,70.0,148.0,9.0,56.0,20.0,0.96
Kaifeng,-0.1918393089657738,101453.34523809524,289.8714076450893,100646.64285714286,287.24183872767856,2.9903099423363093,120.0,91.0,137.0,16.0,21.0,57.0,0.68
Anyang,0.631392769191576,101358.81521739133,288.1179623811141,99021.97826086955,283.4273734714674,2.7111444887907608,95.0,71.0,121.0,12.0,35.0,42.0,0.92
Hebi,0.7308417426215278,101351.08333333331,288.2007107204861,99439.05555555556,283.47032335069446,2.7078043619791665,124.0,94.0,153.0,9.0,37.0,38.0,0.94
Xinxiang,0.5115245472301136,101400.97727272728,288.4712579900568,99059.13636363635,284.15664950284093,2.024891246448864,116.0,88.0,169.0,12.0,49.0,26.0,0.91
Jiaozuo,0.5492228190104167,101401.05,288.156787109375,97881.1,282.00791015625,0.0233642578125,124.0,94.0,172.0,11.0,44.0,45.0,1.28
Puyang,-0.5123765733506944,101432.94444444444,288.71275499131946,100833.38888888888,285.86376953125,3.831556532118056,146.0,112.0,136.0,11.0,25.0,60.0,0.85
