,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.11861500841506,101686.71276595745,279.93064847905583,96621.65159574468,278.27842939660906,-0.9190667335023271,84.0,62.0,104.0,2.0,40.0,31.0,0.7
Tianjin,-1.7227168227687026,101630.65151515152,282.8207194010417,101321.98106060606,281.34747129498106,-1.646267052852746,86.0,64.0,109.0,9.0,59.0,26.0,0.93
Shijiazhuang,-1.1887664794921875,101516.81944444444,284.22767469618054,97557.93055555556,280.9761013454861,-1.067969428168403,119.0,90.0,169.0,8.0,52.0,28.0,0.98
Tangshan,-1.7920650906032989,101727.13888888888,281.10267469618054,100461.73611111112,279.657958984375,-1.605621337890625,84.0,62.0,84.0,6.0,42.0,35.0,1.36
Langfang,-1.2542938232421874,101610.25,283.686572265625,101398.425,282.041259765625,-2.014605712890625,80.0,59.0,91.0,5.0,39.0,39.0,0.75
Baoding,-0.8009021465594952,101578.16826923077,282.6098820612981,96971.43269230767,279.98769906850964,-1.3582317645733173,98.0,73.0,127.0,8.0,33.0,53.0,0.64
Cangzhou,-1.2200164794921875,101536.2625,285.2205078125,101417.05,283.463671875,-2.247100830078125,91.0,68.0,94.0,8.0,49.0,31.0,0.65
Hengshui,-0.7694956461588541,101512.63541666669,286.46875,101229.75,284.4495442708333,-2.251251220703125,98.0,73.0,115.0,10.0,42.0,44.0,0.63
Xingtai,-0.8824883663293087,101484.18181818182,287.0797156131629,98949.89015151517,284.5350896661932,-1.252889922170928,120.0,91.0,158.0,7.0,52.0,18.0,1.27
Handan,-0.7197218270137392,101444.83620689657,288.320068359375,98223.75431034484,284.1657041352371,-0.6441618820716595,84.0,62.0,98.0,7.0,22.0,76.0,0.68
Taiyuan,1.3366347603175952,101367.84782608696,282.39827827785325,87549.85326086957,271.6337572180706,1.280524212381114,93.0,62.0,136.0,20.0,47.0,63.0,0.86
Yangquan,-0.5092533656529018,101405.55357142857,283.173583984375,90257.23214285714,276.9657156808036,0.4659467424665178,69.0,42.0,88.0,10.0,31.0,78.0,0.65
Changzhi,1.3645329066685268,101468.55714285714,284.18206612723213,89178.94642857143,278.6115862165179,-0.8005292619977679,67.0,40.0,84.0,14.0,29.0,74.0,0.68
Jincheng,1.6932074505349863,101465.30434782608,286.5204759680706,91107.20108695651,280.2623237941576,-0.8537319017493207,79.0,36.0,107.0,6.0,31.0,80.0,0.84
Jinan,0.8569823234311996,101472.95967741936,287.99440051663305,99744.85887096774,283.4855169480847,0.3557729413432459,67.0,38.0,83.0,11.0,21.0,119.0,0.64
Zibo,0.3566553025018601,101501.36904761904,287.1842796688988,99357.47023809524,281.71636672247024,0.7227129255022321,58.0,30.0,66.0,9.0,24.0,117.0,0.51
Jining,-0.4126129150390625,101462.2578125,289.4701538085937,100548.53125,283.214599609375,2.006134033203125,60.0,32.0,70.0,9.0,17.0,118.0,0.74
Dezhou,0.8203418438251202,101486.75,287.6451134314904,101168.9903846154,285.37918795072113,-1.253833477313702,83.0,61.0,96.0,9.0,38.0,58.0,0.7
Liaocheng,1.000297828956887,101467.88888888888,288.92249891493054,100986.52314814816,285.2608959056713,-1.1801836932146992,58.0,41.0,63.0,9.0,21.0,91.0,0.64
Binzhou,0.4077052363642939,101498.60185185184,287.0425799334491,101257.93055555556,284.0511158130787,-1.5518199779369213,68.0,46.0,85.0,12.0,18.0,106.0,0.98
Heze,0.727833603367661,101421.7803030303,291.3759395714962,100828.19318181818,283.7567989464962,1.1350717255563447,60.0,23.0,69.0,8.0,19.0,98.0,0.53
Zhengzhou,0.9849802652994792,101417.54166666669,291.5662434895833,99174.16666666669,283.8001302083333,-0.731109619140625,81.0,43.0,111.0,9.0,28.0,117.0,0.82
Kaifeng,1.1678532191685267,101405.23809523808,292.38824172247024,100607.32738095238,283.74863978794644,0.4026329403831845,59.0,26.0,67.0,8.0,16.0,110.0,0.53
Anyang,0.4793402630349864,101395.95652173914,289.4159413213315,99054.33152173914,284.1841987941576,0.1163767939028532,76.0,56.0,100.0,6.0,40.0,84.0,0.76
Hebi,0.9829728868272568,101379.86111111112,289.384521484375,99470.93055555556,284.2230631510417,1.0782436794704862,92.0,61.0,133.0,7.0,63.0,47.0,1.22
Xinxiang,1.8243505304509944,101393.42045454546,289.75215287642044,99047.92045454546,284.04378995028407,-0.2095364657315341,83.0,60.0,115.0,12.0,43.0,84.0,0.89
Jiaozuo,0.9182810465494792,101414.96666666666,290.35613606770835,97890.50833333332,282.93035481770835,0.7199971516927083,82.0,58.0,113.0,10.0,20.0,119.0,0.64
Puyang,1.2982398139105902,101422.02777777778,290.3731282552083,100828.875,284.48988172743054,-0.997222900390625,71.0,47.0,91.0,11.0,28.0,106.0,0.65
