,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.070494631503491,101875.11569148937,286.6647221991356,96901.74468085106,280.00239985039894,-0.5735275593209774,34.0,16.0,33.0,2.0,17.0,110.0,0.38
Tianjin,-1.608634717536695,101894.95643939394,287.80682558001894,101593.42424242424,280.67538174715907,-0.5218547474254261,44.0,27.0,44.0,4.0,31.0,90.0,0.58
Shijiazhuang,-1.0593651665581598,101936.75694444444,286.5854220920139,97981.55555555556,283.0675998263889,-0.5341406928168403,50.0,32.0,50.0,8.0,27.0,106.0,0.54
Tangshan,-1.4811587863498263,101890.37152777778,286.74102105034723,100653.72222222222,278.55756293402777,-1.5306955973307292,47.0,27.0,47.0,12.0,32.0,107.0,0.63
Langfang,-1.6154632568359375,101880.8,288.620751953125,101673.45,281.80341796875,-0.1963043212890625,37.0,19.0,37.0,3.0,24.0,100.0,0.68
Baoding,-0.6998044527493991,101905.48076923077,286.3058330829327,97342.09615384616,282.0859375,0.1172473614032452,46.0,30.0,46.0,7.0,33.0,93.0,0.38
Cangzhou,-2.135116577148437,101921.65,287.55576171875,101803.1,282.16796875,-1.5279449462890624,63.0,39.0,75.0,20.0,45.0,94.0,1.03
Hengshui,-1.5901540120442708,101931.95833333331,288.5564778645833,101649.875,283.0184733072917,-2.505223592122396,54.0,36.0,58.0,9.0,18.0,115.0,0.8
Xingtai,-1.5934240167791194,101921.66477272728,287.5470007694129,99378.0303030303,283.56304746685606,-2.684171272046638,56.0,32.0,62.0,7.0,17.0,109.0,0.3
Handan,-1.6083663414264548,101883.61422413791,287.48690901131465,98640.31034482758,283.82564991918105,-2.9505473169787177,57.0,37.0,63.0,3.0,14.0,106.0,0.43
Taiyuan,-1.7392213240913723,101642.22554347826,286.76731275475544,87842.82608695653,280.9202403192935,-0.3752700142238451,56.0,30.0,61.0,14.0,38.0,95.0,0.98
Yangquan,-2.3679395403180803,101854.39285714286,283.97862025669644,90664.07142857143,281.47593470982144,0.0469992501395089,44.0,29.0,44.0,10.0,43.0,74.0,1.07
Changzhi,-1.7515611921037946,101704.14107142856,286.3629673549107,89419.4,282.8343052455357,0.1335784912109375,57.0,10.0,64.0,7.0,10.0,119.0,0.76
Jincheng,-0.6493775740913723,101699.50815217392,287.5292862601902,91337.39130434782,284.3349821671196,1.458629442297894,96.0,72.0,119.0,10.0,20.0,108.0,0.86
Jinan,-1.679561984154486,101791.26008064517,286.99551883820567,100042.03225806452,282.43502709173384,-3.994785924111643,71.0,52.0,77.0,9.0,29.0,102.0,0.76
Zibo,-1.915326073056176,101778.89583333331,285.60850306919644,99603.09523809524,281.35567801339283,-4.232623145693824,65.0,47.0,71.0,13.0,29.0,106.0,1.27
Jining,-0.8446197509765625,101641.75,288.8966064453125,100721.625,284.1270751953125,-4.5310821533203125,66.0,37.0,82.0,13.0,16.0,102.0,0.6
Dezhou,-2.060418935922476,101888.14903846152,287.84166541466345,101567.96153846152,282.6774714543269,-3.220154982346755,80.0,59.0,90.0,10.0,27.0,86.0,1.17
Liaocheng,-1.322630140516493,101836.02083333331,288.85925745081016,101351.51851851853,283.836353443287,-3.9172606291594327,83.0,61.0,82.0,7.0,32.0,81.0,1.05
Binzhou,-2.492009480794271,101874.4699074074,286.22253870081016,101630.48148148147,281.24499059606484,-3.331757156937211,84.0,62.0,71.0,12.0,19.0,112.0,1.1
Heze,-1.1007630319306343,101679.1571969697,289.7173369436553,101080.75757575755,284.79203657670456,-4.575092200076941,60.0,37.0,70.0,6.0,22.0,98.0,1.17
Zhengzhou,-2.343368530273437,101721.75,289.5966796875,99463.58333333331,284.9535319010417,-2.837580362955729,53.0,26.0,55.0,7.0,20.0,100.0,0.7
Kaifeng,-1.9087691534133184,101682.40773809524,290.0126139322917,100877.23809523808,285.0316452752976,-4.395941598074777,50.0,21.0,50.0,7.0,11.0,95.0,0.8
Anyang,-1.277264802352242,101830.42663043478,288.2421768851902,99467.82608695651,284.41811735733694,-3.939171169115149,55.0,31.0,59.0,9.0,19.0,108.0,0.9
Hebi,-1.5313975016276042,101819.32638888888,288.36265733506946,99892.55555555556,284.56016710069446,-4.285063001844618,63.0,41.0,76.0,14.0,28.0,109.0,0.83
Xinxiang,-2.1867745139382104,101747.45454545454,288.98763760653407,99388.90909090907,284.8991033380682,-3.372263128107244,68.0,49.0,73.0,17.0,31.0,101.0,1.3
Jiaozuo,-1.6407725016276042,101731.95416666666,289.458447265625,98192.46666666666,285.38173828125,0.1988128662109375,61.0,36.0,71.0,12.0,25.0,106.0,1.35
Puyang,-1.0388844807942708,101790.20833333331,289.399658203125,101192.66666666669,284.59825303819446,-4.368721856011285,55.0,39.0,56.0,9.0,15.0,97.0,0.85
