,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.140460968017578,100517.87367021276,300.30845349900267,95705.84574468085,287.8341973487367,2.099824296667221,123.0,36.0,94.0,5.0,24.0,246.0,0.81
Tianjin,-3.721249320290305,100519.80871212122,299.4969445430871,100227.2196969697,289.58640358664775,1.862753203420928,54.0,22.0,58.0,8.0,22.0,144.0,0.85
Shijiazhuang,-1.2683092753092449,100367.63194444444,302.6683756510417,96575.61111111112,288.2350531684028,1.5457797580295138,116.0,28.0,87.0,14.0,25.0,231.0,0.72
Tangshan,-2.133326636420356,100667.30555555556,296.906982421875,99467.11111111112,288.4482150607639,2.5872294108072915,47.0,33.0,47.0,24.0,30.0,120.0,0.7
Langfang,-3.016828155517578,100423.3375,302.464990234375,100223.05,289.871337890625,1.281451416015625,57.0,30.0,63.0,7.0,25.0,144.0,0.5
Baoding,-1.2236941410945013,100436.89423076923,301.2108811598558,96031.69230769233,290.5293532151442,1.0440603402944713,129.0,28.0,79.0,12.0,39.0,258.0,0.48
Cangzhou,-2.3724433898925783,100386.2125,303.458837890625,100273.45,289.34365234375,1.727642822265625,74.0,33.0,97.0,17.0,30.0,157.0,0.6
Hengshui,-0.7683092753092448,100336.5625,304.7950846354167,100068.25,286.66455078125,2.3342997233072915,74.0,16.0,46.0,6.0,25.0,179.0,0.37
Xingtai,-0.7540973316539418,100382.2481060606,304.56559984611744,97942.79545454546,283.09178947679925,3.05140732273911,96.0,32.0,73.0,12.0,15.0,197.0,0.57
Handan,-0.6213338128451643,100437.85129310343,304.7918153960129,97325.56034482758,280.9402865705819,3.062787286166487,89.0,25.0,79.0,5.0,14.0,191.0,0.35
Taiyuan,-0.372967761495839,100649.8070652174,296.63974397078806,87198.59782608696,285.95126740828806,0.338043212890625,95.0,32.0,72.0,12.0,22.0,196.0,0.71
Yangquan,-0.8117081778390067,100584.79464285714,298.33834402901783,89790.17857142857,287.9719935825893,0.4901776994977678,105.0,28.0,50.0,16.0,20.0,210.0,0.78
Changzhi,0.5365758623395648,100665.13035714286,298.5148507254464,88730.33571428571,281.769677734375,2.8156938825334823,106.0,17.0,50.0,12.0,14.0,212.0,0.72
Jincheng,0.0641925645911175,100696.38315217392,298.29421068274456,90617.33695652174,283.01504118546194,3.1691828188688858,93.0,20.0,82.0,13.0,22.0,194.0,0.4
Jinan,-1.01930421398532,100507.74395161292,303.22080550655244,98834.92741935483,285.42686019405244,1.7495855516003025,104.0,25.0,64.0,11.0,29.0,207.0,0.54
Zibo,-2.7354200453985307,100608.28273809524,301.4642740885417,98523.63095238096,286.415771484375,2.0732552664620534,103.0,24.0,54.0,11.0,27.0,206.0,0.43
Jining,-0.0099067687988281,100567.140625,303.0614624023437,99680.96875,287.17431640625,2.74114990234375,101.0,24.0,63.0,10.0,19.0,202.0,0.7
Dezhou,-0.9024050785945013,100414.4471153846,304.55947641225964,100109.44230769233,285.5697678786058,2.072343092698317,108.0,21.0,88.0,5.0,23.0,216.0,0.5
Liaocheng,-0.3608024032027633,100433.9375,305.58384874131946,99971.25,282.826000072338,2.3345709906684027,84.0,20.0,78.0,14.0,23.0,187.0,0.5
Binzhou,-3.5676166393138744,100501.53935185184,303.0346589265046,100269.17592592593,285.8792408130787,2.2290660716869213,56.0,14.0,62.0,15.0,22.0,164.0,0.77
Heze,-0.435471621426669,100547.33143939394,304.4486490885417,99970.97727272728,284.5106460108901,2.6518748890269888,67.0,16.0,84.0,6.0,19.0,165.0,0.45
Zhengzhou,0.7148043314615885,100553.875,302.260986328125,98371.0,284.6267903645833,1.951202392578125,74.0,22.0,63.0,5.0,31.0,179.0,0.46
Kaifeng,-0.4440323965890067,100530.88988095238,304.6208961123512,99755.82142857143,282.0881115141369,2.2809840611049106,88.0,21.0,73.0,6.0,16.0,190.0,0.45
Anyang,0.0349806080693783,100475.12228260867,305.3511060631794,98206.29347826086,279.9400581691576,2.892773172129756,89.0,16.0,59.0,6.0,15.0,191.0,0.43
Hebi,0.6233194139268663,100475.04861111112,305.8047688802083,98628.91666666669,279.55748155381946,2.8842671712239585,91.0,15.0,53.0,10.0,19.0,193.0,0.2
Xinxiang,0.3085358359596946,100526.03977272728,304.45980557528407,98248.93181818182,280.92678000710225,2.3074590509588067,68.0,17.0,48.0,11.0,20.0,174.0,0.52
Jiaozuo,0.1658541361490885,100554.45416666666,302.12937825520834,97129.78333333334,283.84832356770835,2.2068583170572915,83.0,19.0,65.0,6.0,20.0,186.0,0.27
Puyang,-0.2320408291286892,100463.02083333331,306.4074164496528,99890.52777777778,280.52373589409723,2.6490241156684027,69.0,19.0,68.0,5.0,21.0,175.0,0.65
