,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.1298191801030586,100648.77659574468,302.9431308178192,95826.78457446808,284.05186170212767,0.6417323984998338,76.0,45.0,101.0,22.0,36.0,144.0,1.5
Tianjin,-1.816763213186553,100589.14393939394,304.3119969223485,100296.27651515152,287.9866832386364,0.5498328931403883,83.0,53.0,116.0,15.0,55.0,127.0,1.24
Shijiazhuang,-0.1675143771701389,100607.06944444444,301.7336697048611,96785.76388888888,287.14246961805554,1.6320071750217011,95.0,39.0,139.0,23.0,85.0,47.0,1.34
Tangshan,-2.5446302625868054,100675.07638888888,301.97601996527777,99475.15277777778,286.77842881944446,1.4643910725911458,71.0,29.0,92.0,47.0,48.0,132.0,1.82
Langfang,-0.97042236328125,100563.65,305.29306640625,100362.625,287.00078125,0.5709014892578125,99.0,69.0,147.0,19.0,42.0,156.0,1.63
Baoding,-0.4992722731370192,100611.46634615384,302.9029071514423,96197.31730769233,285.2250225360577,1.3345020000751202,91.0,46.0,132.0,25.0,48.0,123.0,1.1
Cangzhou,-0.04354248046875,100566.6625,305.40751953125,100452.925,287.000146484375,1.7236602783203123,69.0,31.0,88.0,14.0,54.0,123.0,0.8
Hengshui,0.7635701497395834,100583.0,304.2842610677083,100311.75,287.8253580729167,2.5534210205078125,76.0,44.0,101.0,22.0,34.0,132.0,1.3
Xingtai,1.4883089932528408,100678.46212121211,300.4251598011364,98208.33712121211,288.3517400568182,2.687498612837358,65.0,24.0,80.0,43.0,54.0,73.0,2.25
Handan,1.6068893958782329,100786.46551724138,297.65877559267244,97617.57327586209,288.9502289870689,1.3587062441069504,52.0,29.0,54.0,22.0,31.0,93.0,1.05
Taiyuan,-0.3979465650475543,100920.29347826086,293.6519616168478,87319.08152173914,283.1481827445652,-0.2798309326171875,85.0,49.0,119.0,24.0,69.0,61.0,1.26
Yangquan,-1.09478759765625,100770.57142857143,296.9926060267857,89888.83928571429,284.84193638392856,0.2108219691685267,58.0,28.0,66.0,51.0,84.0,49.0,0.78
Changzhi,-1.6888445172991071,100927.24285714286,289.97335379464283,88799.09642857143,287.58900669642856,-0.9328722272600446,70.0,51.0,71.0,10.0,35.0,70.0,2.02
Jincheng,-1.938325301460598,100844.34782608696,290.5373216711956,90614.47282608696,289.693359375,-0.691982766856318,49.0,29.0,49.0,5.0,17.0,145.0,0.92
Jinan,-1.1805360855594758,100638.31451612904,302.01723160282256,98955.67338709676,288.5934349798387,0.8249132710118448,93.0,52.0,136.0,19.0,48.0,166.0,1.14
Zibo,-1.6260841006324405,100637.55952380953,303.80650111607144,98556.93452380953,286.9672619047619,0.6245589483351934,118.0,89.0,167.0,55.0,65.0,172.0,2.12
Jining,-0.3529052734375,100651.3125,299.3245849609375,99756.59375,294.97296142578125,1.7792510986328125,67.0,44.0,83.0,8.0,32.0,72.0,1.0
Dezhou,-0.3855027418870192,100605.83653846152,303.4061748798077,100297.81730769233,287.7780198317308,1.0532520000751202,85.0,44.0,120.0,26.0,29.0,155.0,0.87
Liaocheng,0.7756189416956019,100655.81481481482,299.7770905671296,100185.23611111112,290.1437355324074,0.3484966136791088,84.0,60.0,117.0,5.0,32.0,61.0,0.87
Binzhou,-1.4071429217303242,100587.75925925926,305.6912254050926,100354.49537037036,286.054615162037,0.150796960901331,70.0,31.0,89.0,28.0,42.0,163.0,0.87
Heze,0.1656290690104166,100682.92424242424,296.0014500473485,100095.73106060606,293.56551846590907,-0.1276943322383996,79.0,57.0,108.0,9.0,32.0,52.0,1.3
Zhengzhou,-2.07916259765625,100701.08333333331,293.3976236979167,98479.25,293.0621744791667,-1.3047739664713542,39.0,27.0,38.0,4.0,26.0,112.0,0.83
Kaifeng,-1.852135067894345,100680.64285714286,294.8300316220238,99889.93452380953,294.3882068452381,-1.9906754266648063,50.0,24.0,50.0,5.0,18.0,77.0,0.7
Anyang,0.397697117017663,100797.53260869563,294.6641049592391,98482.77717391304,291.0467900815217,-0.7071407152258832,58.0,32.0,66.0,6.0,38.0,95.0,2.05
Hebi,-0.42681884765625,100796.63888888888,293.97862413194446,98908.90277777778,291.8359375,-1.3657684326171875,49.0,30.0,49.0,6.0,26.0,122.0,0.57
Xinxiang,-1.6566661487926135,100765.97727272728,293.6318359375,98447.35227272728,292.3816583806818,-1.5660525235262783,51.0,33.0,52.0,10.0,20.0,121.0,0.57
Jiaozuo,-2.3949178059895835,100742.23333333334,293.11790364583334,97258.85833333334,292.26015625,-0.5784637451171875,51.0,36.0,46.0,4.0,11.0,142.0,0.63
Puyang,1.5436130099826388,100712.63888888888,297.07801649305554,100127.125,291.11219618055554,-0.4998830159505208,77.0,47.0,103.0,6.0,52.0,37.0,1.48
