,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.2660821143617021,102506.5784574468,283.65393845578456,97428.15159574468,275.2944024268617,1.3200842674742357,75.0,55.0,87.0,4.0,69.0,8.0,0.8
Tianjin,-0.6141986268939394,102526.63825757576,287.0368504379735,102219.39015151517,277.71493252840907,1.3350122625177556,77.0,51.0,104.0,14.0,59.0,43.0,1.12
Shijiazhuang,-0.6974826388888888,102468.19444444444,285.3597819010417,98466.625,277.13612196180554,0.6409623887803819,138.0,105.0,187.0,12.0,88.0,26.0,0.9
Tangshan,0.1304796006944444,102563.44444444444,285.60625542534723,101304.375,276.95844184027777,1.6737586127387152,52.0,26.0,54.0,11.0,52.0,46.0,0.68
Langfang,-0.169921875,102503.725,287.532666015625,102293.125,277.2072265625,1.1508148193359375,63.0,34.0,75.0,11.0,57.0,34.0,0.57
Baoding,-0.3472055288461538,102477.45673076923,284.65029672475964,97845.93269230767,276.3728590745192,1.0798750657301683,77.0,47.0,103.0,13.0,65.0,19.0,0.5
Cangzhou,0.6228759765625,102495.24375,288.858837890625,102376.675,280.902685546875,1.4221282958984376,207.0,157.0,238.0,21.0,45.0,100.0,1.13
Hengshui,0.6283365885416666,102470.125,288.7823893229167,102187.58333333331,281.063720703125,1.4813079833984375,75.0,55.0,97.0,17.0,33.0,83.0,0.67
Xingtai,-0.4521188446969697,102431.18371212122,288.0300440932765,99876.8143939394,279.6474609375,1.799500898881392,136.0,104.0,167.0,21.0,41.0,102.0,0.87
Handan,-1.0191271551724137,102397.18318965516,288.8229475350216,99148.42672413791,279.84135910560343,2.576771177094558,123.0,93.0,142.0,19.0,44.0,133.0,0.87
Taiyuan,-0.9057829483695652,102224.98641304349,282.9068762737772,88242.875,273.2476647418478,1.5150471562924592,136.0,104.0,166.0,23.0,39.0,105.0,1.14
Yangquan,-1.2041713169642858,102374.74107142857,282.8845912388393,91069.73214285714,274.7632533482143,0.3667188371930803,133.0,101.0,157.0,47.0,65.0,62.0,1.43
Changzhi,-0.7243303571428571,102251.5625,284.52867606026786,89865.10357142857,275.6711774553572,3.1571764264787947,59.0,34.0,68.0,9.0,13.0,103.0,0.62
Jincheng,-1.8444718070652173,102298.71467391304,284.8565196161685,91830.57065217392,276.0673828125,2.98876488727072,73.0,44.0,95.0,9.0,14.0,141.0,0.8
Jinan,-0.0081905241935483,102560.0625,288.83570911038305,100806.61693548386,281.82809349798384,2.260971069335937,94.0,70.0,113.0,9.0,27.0,129.0,0.71
Zibo,0.068359375,102586.38392857143,288.8026529947917,100413.44642857143,281.5673828125,1.9054093133835568,139.0,106.0,164.0,14.0,30.0,151.0,1.16
Jining,-1.591522216796875,102536.4296875,289.57232666015625,101610.28125,282.208251953125,2.1188507080078125,58.0,41.0,52.0,7.0,15.0,113.0,0.63
Dezhou,0.7509014423076923,102506.0528846154,289.92324594350964,102186.10576923077,282.00060096153845,2.358777559720553,116.0,88.0,164.0,12.0,28.0,92.0,0.67
Liaocheng,-0.5574725115740741,102483.1550925926,290.19552047164353,101997.875,282.170970775463,2.611810189706308,79.0,58.0,98.0,11.0,17.0,91.0,0.43
Binzhou,0.5752314814814815,102536.19212962964,290.38244176793984,102293.13425925926,281.6818214699074,1.684835363317419,151.0,116.0,156.0,18.0,42.0,140.0,1.33
Heze,-1.690252130681818,102455.94128787878,290.8885313091856,101854.54166666669,281.01683830492425,2.1521879253965435,65.0,46.0,80.0,8.0,18.0,102.0,0.47
Zhengzhou,-2.0673828125,102320.16666666669,290.5611165364583,100052.33333333331,279.6627604166667,1.924219767252604,108.0,81.0,120.0,10.0,32.0,132.0,0.76
Kaifeng,-1.7641834077380951,102379.82440476192,291.3753836495536,101571.58928571428,280.2081938244048,2.004135131835937,81.0,60.0,65.0,9.0,16.0,134.0,0.67
Anyang,-1.1040251358695652,102391.6929347826,289.91146187160325,100025.7445652174,280.2358610733696,2.6699809198794155,125.0,95.0,112.0,11.0,19.0,125.0,0.78
Hebi,-0.8894314236111112,102385.67361111112,290.3182779947917,100457.54166666669,280.0817057291667,2.78202141655816,136.0,104.0,130.0,12.0,24.0,130.0,0.53
Xinxiang,-1.2571022727272727,102379.3125,290.08902254971593,100007.69318181818,279.8148082386364,2.0313457142223013,103.0,77.0,120.0,8.0,22.0,137.0,0.6
Jiaozuo,-2.462174479166667,102316.79583333334,289.54002278645834,98754.00833333332,278.5883463541667,1.266960652669271,139.0,106.0,168.0,11.0,27.0,132.0,0.7
Puyang,-1.0976019965277777,102445.9375,290.67754448784723,101846.54166666669,281.90321180555554,2.4711490207248263,78.0,57.0,76.0,9.0,17.0,111.0,0.55
