,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.3983167283078457,102558.2659574468,273.6827782164229,97260.25531914894,259.951190704995,0.4983205592378656,21.0,14.0,21.0,5.0,25.0,52.0,0.53
Tianjin,0.0360976710464015,102621.65909090907,276.0267296993371,102300.0606060606,262.49066624496925,0.592302264589252,35.0,21.0,35.0,16.0,30.0,57.0,1.1
Shijiazhuang,-0.6905314127604166,102615.53472222222,275.33916558159723,98463.16666666669,265.25801255967883,1.312467787000868,109.0,82.0,125.0,32.0,38.0,51.0,1.8
Tangshan,0.8251749674479166,102585.88888888888,274.959716796875,101268.33333333331,260.1795077853733,0.8682132297092013,29.0,20.0,29.0,23.0,22.0,66.0,1.07
Langfang,-0.01585693359375,102630.3,276.451611328125,102409.35,262.6426696777344,0.1455352783203125,20.0,13.0,20.0,3.0,17.0,63.0,0.7
Baoding,0.2958280123197115,102604.70192307692,274.7386005108173,97788.17307692308,262.9639587402344,1.282678457406851,189.0,142.0,181.0,30.0,52.0,33.0,1.93
Cangzhou,-1.40040283203125,102646.88125,276.5162109375,102521.775,265.4267028808593,0.1035430908203125,34.0,19.0,34.0,29.0,27.0,60.0,1.03
Hengshui,-1.07611083984375,102659.96875,276.4828287760417,102361.875,265.18091837565106,0.0669301350911458,116.0,75.0,181.0,27.0,29.0,47.0,1.75
Xingtai,-0.8257039388020834,102648.53787878789,275.44239021070075,99980.09090909093,265.9379910555753,0.3118216774680398,164.0,125.0,181.0,67.0,58.0,40.0,1.73
Handan,-0.7231761011584051,102656.9051724138,275.1485806169181,99249.0,267.3863220214844,-0.2322613946322737,108.0,81.0,116.0,48.0,40.0,56.0,1.55
Taiyuan,1.7498593537703804,102450.90217391304,273.5291588824728,87911.30434782608,260.2885808530061,0.2931511920431386,71.0,52.0,89.0,96.0,46.0,35.0,1.46
Yangquan,1.1806902204241072,102482.46428571428,273.7972586495536,90750.5,261.93445260184154,0.0064239501953125,60.0,41.0,70.0,78.0,41.0,55.0,0.88
Changzhi,1.0198782784598217,102437.02142857145,274.001611328125,89570.82857142857,263.94134434291294,1.359716360909598,202.0,152.0,221.0,189.0,69.0,38.0,2.94
Jincheng,0.01446533203125,102466.91304347826,274.940673828125,91626.43478260867,266.2321100649626,2.1918009882387905,116.0,88.0,133.0,139.0,53.0,44.0,3.1
Jinan,-0.7754477224042339,102601.71774193548,276.1718986265121,100762.45161290324,268.6578063964844,-1.0441682877079133,183.0,138.0,191.0,43.0,55.0,34.0,2.48
Zibo,-0.8817400251116071,102589.47619047618,276.14007859002976,100309.66666666669,269.5455482119606,-1.1200641450427828,153.0,117.0,163.0,60.0,49.0,33.0,2.32
Jining,-0.0579833984375,102569.546875,277.4937744140625,101601.25,269.2494201660156,-1.6637725830078125,177.0,134.0,181.0,45.0,56.0,31.0,3.4
Dezhou,-1.1939180814302883,102628.1346153846,276.7632399338942,102290.6153846154,267.7577913724459,-0.3497960017277644,81.0,60.0,79.0,26.0,31.0,47.0,1.8
Liaocheng,-0.7367282443576388,102635.16666666669,276.5493254484954,102123.74074074074,267.1533214427807,-1.2048029016565394,164.0,125.0,148.0,32.0,36.0,41.0,1.6
Binzhou,-1.6363593207465277,102611.29629629628,277.09135380497685,102355.0,268.48267618815106,-0.4663408067491319,89.0,66.0,82.0,27.0,32.0,48.0,1.83
Heze,-0.925283720999053,102587.02272727272,277.8072102864583,101957.24242424245,270.2876596161814,-1.339634288441051,118.0,83.0,185.0,28.0,43.0,34.0,4.5
Zhengzhou,-2.4267781575520835,102566.76041666669,278.3543294270833,100203.66666666669,271.5853780110677,-0.6187795003255209,234.0,184.0,245.0,14.0,54.0,12.0,2.94
Kaifeng,-1.961911156063988,102586.39285714286,278.5841820126488,101740.09523809524,272.2408607119606,-0.6691247849237352,184.0,139.0,151.0,23.0,52.0,15.0,3.05
Anyang,-0.9767031462296196,102671.84782608696,275.60244352921194,100182.39130434782,270.5690665867017,-1.270962259043818,216.0,166.0,274.0,60.0,64.0,31.0,4.1
Hebi,-1.3620537651909723,102689.19444444444,275.7076009114583,100651.44444444444,271.8175286187066,-1.8584849039713545,228.0,178.0,240.0,67.0,65.0,17.0,3.7
Xinxiang,-1.918817693536932,102634.73863636365,276.9556773792614,100152.0,272.2310485839844,-1.2198722145774148,170.0,129.0,229.0,30.0,61.0,17.0,3.92
Jiaozuo,-2.8696492513020835,102575.7,277.55486653645835,98864.13333333332,271.10181681315106,0.2749786376953125,179.0,135.0,278.0,20.0,56.0,8.0,4.03
Puyang,-0.6692911783854166,102636.33333333331,276.901611328125,102005.44444444444,269.1521640353733,-1.409971449110243,180.0,136.0,145.0,33.0,39.0,49.0,2.77
