,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.8766498971492687,100475.12234042551,296.4777883976064,95645.41489361702,285.6808147024601,1.549006035987367,96.0,37.0,96.0,3.0,15.0,197.0,0.8
Tianjin,0.3230082194010417,100446.25757575755,299.1502426609849,100154.40909090907,287.42837801846593,2.395431980942235,75.0,29.0,51.0,7.0,21.0,180.0,0.68
Shijiazhuang,-0.7968919542100694,100462.09027777778,297.3971354166667,96631.75,290.151611328125,0.63665771484375,69.0,45.0,87.0,13.0,16.0,167.0,0.75
Tangshan,0.6244405110677084,100464.81944444444,297.0310329861111,99270.33333333331,286.9522298177083,3.441616482204861,101.0,60.0,115.0,12.0,40.0,201.0,1.42
Langfang,1.249456787109375,100428.0,300.10439453125,100227.55,286.991259765625,1.64075927734375,90.0,38.0,80.0,9.0,18.0,192.0,0.63
Baoding,0.5801508976862981,100507.4278846154,296.3097581129808,96066.78846153848,288.4270770733173,1.2938467172475965,84.0,45.0,80.0,9.0,17.0,187.0,0.51
Cangzhou,0.405291748046875,100461.60625,299.347412109375,100347.725,288.6224609375,1.90721435546875,59.0,42.0,63.0,6.0,15.0,167.0,0.52
Hengshui,0.0041605631510416,100440.69791666669,299.437255859375,100169.25,290.1031901041667,1.9188435872395837,60.0,40.0,69.0,11.0,13.0,152.0,0.45
Xingtai,-0.6357985987807765,100442.7196969697,298.6363340435606,97980.95454545454,290.6924641927083,2.0200176816998106,56.0,27.0,62.0,9.0,11.0,145.0,0.5
Handan,-1.1108661520070042,100450.61206896552,298.7254512392241,97313.63793103448,290.35623484644395,2.0906414163523706,66.0,34.0,81.0,6.0,7.0,154.0,0.44
Taiyuan,-1.1231251592221467,100487.85869565218,293.9437415081522,87020.36956521739,282.5911281419837,1.3232873004415762,38.0,17.0,37.0,8.0,33.0,123.0,0.79
Yangquan,-1.7208905901227678,100547.75,293.6537388392857,89689.14285714286,287.189208984375,0.16644287109375,70.0,46.0,74.0,17.0,26.0,176.0,1.07
Changzhi,-0.0463370186941964,100587.87142857142,294.57848772321427,88606.12857142858,284.10332728794646,2.0301426478794644,60.0,26.0,69.0,10.0,13.0,128.0,0.65
Jincheng,-0.3772012461786684,100619.80434782608,294.9748216711956,90496.06521739133,286.6280676800272,2.179987368376359,70.0,29.0,90.0,10.0,16.0,173.0,0.88
Jinan,0.189576179750504,100586.28225806452,297.40980972782256,98894.91935483873,289.7392971900202,2.1990789598034275,63.0,30.0,54.0,8.0,13.0,170.0,0.54
Zibo,0.6804765973772321,100618.03571428572,296.9085286458333,98523.26190476192,288.5618838355655,2.1303565615699407,60.0,36.0,58.0,7.0,17.0,168.0,0.73
Jining,-0.957244873046875,100632.6640625,297.82110595703125,99736.125,291.4525756835937,2.33697509765625,59.0,36.0,67.0,9.0,10.0,161.0,0.85
Dezhou,0.1545762282151442,100492.52884615384,298.7324969951923,100183.96153846152,290.1309157151442,2.11712646484375,59.0,32.0,68.0,7.0,12.0,160.0,0.67
Liaocheng,-0.5621552643952547,100486.69444444444,299.41142216435185,100018.42592592593,291.25264937789353,2.538730197482639,59.0,33.0,68.0,11.0,15.0,145.0,0.58
Binzhou,0.5738762749565972,100515.58333333331,298.3341652199074,100281.35185185184,289.023193359375,1.9978954173900465,95.0,31.0,58.0,12.0,12.0,196.0,0.75
Heze,-1.0023054643110796,100551.5303030303,299.0612866950757,99969.77272727272,291.66731031013256,2.642886999881629,60.0,29.0,70.0,7.0,9.0,124.0,0.47
Zhengzhou,-0.2526753743489583,100485.17708333331,299.5927734375,98289.70833333331,291.1590983072917,3.09979248046875,68.0,22.0,85.0,6.0,19.0,124.0,0.59
Kaifeng,-0.4282938639322917,100511.32142857143,299.4847005208333,99728.92857142857,291.817371186756,3.2400570824032737,63.0,28.0,76.0,5.0,16.0,111.0,0.62
Anyang,-0.720017142917799,100446.07608695651,299.6908542798913,98161.80434782608,290.2714100713315,2.6571867569633154,73.0,30.0,96.0,4.0,13.0,161.0,0.52
Hebi,-0.4045308430989583,100430.52777777778,300.5094401041667,98571.38888888888,289.7404242621528,2.6780531141493054,69.0,43.0,88.0,8.0,17.0,139.0,0.5
Xinxiang,-0.4301286177201704,100471.78409090907,300.00834517045456,98182.18181818182,289.73386452414775,2.7787919477982954,65.0,38.0,79.0,6.0,16.0,133.0,0.58
Jiaozuo,-0.8096089680989583,100464.23333333334,299.4255859375,97027.1,289.01446940104165,2.1934611002604165,109.0,47.0,125.0,8.0,21.0,218.0,0.73
Puyang,-1.048790825737847,100472.47222222222,299.8562282986111,99894.0,291.4278157552083,2.820522732204861,63.0,27.0,76.0,5.0,15.0,131.0,0.72
