,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.2816739995428856,103937.0079787234,264.90212233523107,98369.48271276597,249.46493108221824,-1.0948898640084774,18.0,8.0,18.0,2.0,11.0,47.0,0.26
Tianjin,1.8451732288707383,103878.29924242424,268.38716726592094,103541.49431818182,250.5019989013672,-2.008652658173532,17.0,7.0,17.0,5.0,14.0,50.0,0.42
Shijiazhuang,-0.3727654351128472,103911.125,268.8733622233073,99598.0625,252.50747850206164,0.7389577229817709,36.0,15.0,36.0,8.0,25.0,39.0,0.45
Tangshan,1.6498853895399306,103777.02777777778,267.3135748969184,102397.72916666669,251.1140865749783,-1.9170481363932288,26.0,13.0,26.0,16.0,21.0,41.0,0.7
Langfang,0.927679443359375,103928.375,268.78667602539065,103697.5125,249.8753387451172,-1.4839752197265623,18.0,4.0,15.0,6.0,16.0,56.0,0.3
Baoding,0.421722412109375,103948.49519230767,267.4004305326022,98919.88942307692,250.83395503117487,0.5730672983022836,32.0,16.0,32.0,6.0,24.0,43.0,0.33
Cangzhou,0.491253662109375,103936.3625,269.4484924316406,103805.7875,250.4287078857422,-1.2859039306640625,26.0,14.0,26.0,8.0,23.0,46.0,0.25
Hengshui,-0.7466532389322916,103942.47916666669,269.87767537434894,103632.39583333331,250.97115580240884,-0.6190338134765625,23.0,13.0,23.0,9.0,29.0,36.0,0.53
Xingtai,-0.4377635609019886,103907.03409090907,269.8284551447088,101144.64583333331,253.7778630112157,0.0476032603870738,30.0,15.0,30.0,5.0,15.0,35.0,0.47
Handan,-0.2717632425242456,103907.46120689657,270.2059042042699,100383.24353448275,256.1778475005051,-0.1631811733903556,40.0,17.0,40.0,8.0,34.0,29.0,0.57
Taiyuan,3.521023957625679,103986.19021739133,265.46227894658625,88786.35597826086,251.34022920028025,-2.141961802606997,48.0,17.0,48.0,9.0,25.0,43.0,0.41
Yangquan,2.481815883091518,103821.73214285714,267.44127982003346,91651.45535714286,254.7822723388672,-1.3128117152622767,68.0,24.0,85.0,18.0,44.0,17.0,0.76
Changzhi,2.6282723563058035,103774.83214285714,269.29725080217634,90453.45535714286,257.84373997279573,-0.9914668491908484,72.0,48.0,93.0,20.0,42.0,12.0,1.53
Jincheng,2.791489310886549,103822.88586956522,270.9536172618037,92603.61684782608,260.00582023288894,-0.4460973324983016,59.0,32.0,67.0,10.0,33.0,24.0,0.94
Jinan,-0.6621753323462701,103855.39112903226,270.60782647901965,101952.82862903226,260.59732400217365,-1.653686031218498,57.0,27.0,64.0,18.0,37.0,27.0,0.69
Zibo,0.136624290829613,103849.20833333331,270.3731064569382,101492.36011904762,261.1899639311291,-1.9914761497860864,58.0,36.0,66.0,23.0,44.0,20.0,0.75
Jining,-1.5579833984375,103797.6953125,272.0447692871094,102792.625,263.6786346435547,-2.5540313720703125,46.0,21.0,46.0,11.0,17.0,44.0,0.54
Dezhou,-0.3335172213040865,103895.47115384616,270.5371868426983,103545.46634615384,255.50635587252103,-1.3646017221304088,37.0,19.0,37.0,12.0,38.0,33.0,0.63
Liaocheng,-0.9681882505063656,103884.18981481482,271.2400252730758,103353.53472222222,260.1303264476635,-1.4377187093098958,62.0,35.0,73.0,16.0,34.0,23.0,0.74
Binzhou,1.5072168420862269,103878.36574074074,270.75926717122394,103613.12731481482,257.7486713550709,-1.885454531069155,37.0,20.0,37.0,58.0,42.0,32.0,0.58
Heze,-1.331643769235322,103836.64015151517,272.29193762576944,103180.79734848483,263.6878417043975,-2.9351737282492896,68.0,45.0,85.0,14.0,32.0,22.0,0.65
Zhengzhou,-0.8040262858072916,103935.09375,272.4398498535156,101467.64583333331,259.2715301513672,-2.035619099934896,52.0,25.0,53.0,10.0,25.0,33.0,0.73
Kaifeng,-1.0549214680989585,103878.35119047618,272.39933413550966,102995.40773809524,262.6527615501767,-3.493289765857515,58.0,29.0,66.0,8.0,26.0,26.0,0.53
Anyang,-0.6047403086786685,103927.47282608696,270.9373978324558,101354.48641304349,257.84821153723675,-1.1999186640200408,44.0,19.0,44.0,7.0,30.0,30.0,0.58
Hebi,-0.975494384765625,103949.04166666669,271.02771335177954,101840.53472222222,256.5280405680339,-1.4352230495876737,48.0,19.0,48.0,13.0,31.0,31.0,0.72
Xinxiang,-0.819244384765625,103925.11363636365,271.5394814231179,101353.8125,258.9679967706854,-1.548099864612926,56.0,27.0,62.0,15.0,28.0,33.0,0.9
Jiaozuo,-0.350299072265625,103938.975,272.14455362955727,100080.24583333332,258.8298634847005,0.5377370198567708,62.0,33.0,73.0,10.0,29.0,24.0,0.64
Puyang,-0.8393181694878472,103895.91666666669,271.60388522677954,103240.14583333331,261.32827928331164,-2.0113949245876737,48.0,32.0,48.0,11.0,31.0,21.0,0.53
