,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1793602476728723,101337.65957446808,292.18858045212767,96443.27127659574,288.8604502576463,0.5881766461311503,63.0,45.0,76.0,3.0,23.0,76.0,0.72
Tianjin,-0.917428681344697,101282.07575757576,294.7787050189394,100985.1893939394,292.116484670928,1.66867851488518,55.0,34.0,59.0,7.0,22.0,93.0,0.6
Shijiazhuang,0.7415907118055556,101281.24305555556,291.5416666666667,97418.33333333331,289.7360297309028,0.8108842637803819,88.0,65.0,106.0,9.0,23.0,110.0,0.78
Tangshan,-0.83447265625,101332.94444444444,293.7708333333333,100115.52777777778,291.9013943142361,1.6228688557942708,47.0,25.0,47.0,4.0,23.0,70.0,0.43
Langfang,-0.983251953125,101261.0375,294.8111328125,101057.4,290.534423828125,1.7295745849609374,59.0,40.0,67.0,8.0,25.0,101.0,0.57
Baoding,0.2161395733173076,101301.09134615384,291.88863431490387,96826.26923076923,289.6214130108173,0.6161956787109375,67.0,44.0,84.0,7.0,30.0,113.0,0.62
Cangzhou,-1.3350830078125,101253.325,294.053515625,101137.925,291.618505859375,1.5623138427734375,54.0,27.0,57.0,7.0,24.0,93.0,0.35
Hengshui,-0.5724283854166666,101243.82291666669,293.6800944010417,100969.41666666669,291.0328776041667,1.5345713297526042,51.0,24.0,51.0,9.0,33.0,83.0,0.68
Xingtai,1.2362467447916667,101281.16666666669,292.6387902462121,98793.40151515152,290.6702843868371,1.0167490641276042,81.0,58.0,112.0,7.0,49.0,68.0,0.72
Handan,1.153631802262931,101316.5775862069,292.4437634698276,98138.31896551725,290.29785998114227,0.7440748543574892,85.0,63.0,96.0,11.0,34.0,110.0,1.0
Taiyuan,0.7066385020380435,101543.06521739133,286.2497452445652,87862.20652173914,283.7178052819294,0.0164801556131114,57.0,32.0,64.0,5.0,74.0,19.0,0.75
Yangquan,1.0071498325892858,101447.83928571428,287.38741629464283,90461.67857142857,285.66695731026783,0.3940277099609375,69.0,39.0,87.0,15.0,74.0,39.0,0.83
Changzhi,0.6316336495535714,101562.57142857143,288.18197544642857,89391.02142857143,285.60833565848213,0.4709808349609375,56.0,38.0,61.0,10.0,40.0,62.0,0.82
Jincheng,0.6352220618206522,101548.6195652174,289.3843410326087,91285.07608695651,286.27809740149456,0.1864869490913722,65.0,47.0,71.0,5.0,55.0,30.0,0.78
Jinan,-0.4096285912298387,101280.12903225806,293.06451612903226,99574.25,291.082275390625,1.2722094135899698,68.0,46.0,85.0,5.0,51.0,61.0,0.81
Zibo,-0.5119396391369048,101305.38095238096,293.1116071428572,99187.91666666669,290.7401064918155,1.7265239897228422,83.0,61.0,101.0,16.0,67.0,50.0,1.24
Jining,-0.1439208984375,101289.390625,294.21063232421875,100387.15625,292.2826538085937,1.5962066650390625,76.0,56.0,85.0,12.0,16.0,112.0,0.76
Dezhou,-1.0014836237980769,101245.33653846152,293.0479266826923,100933.6346153846,291.0233811598558,0.7308290921724759,46.0,20.0,46.0,9.0,49.0,64.0,0.67
Liaocheng,1.084300853587963,101246.74074074074,294.1516927083333,100774.21296296296,291.603832103588,1.2861718071831598,96.0,72.0,118.0,10.0,59.0,53.0,0.98
Binzhou,-1.326217086226852,101255.1574074074,293.8118489583333,101018.36111111112,291.76485640914353,1.4252053719979745,51.0,29.0,51.0,18.0,33.0,60.0,0.63
Heze,0.4088615648674242,101279.37878787878,293.85298295454544,100692.94696969698,291.75095436789775,1.6114164410215437,96.0,72.0,128.0,9.0,43.0,85.0,0.9
Zhengzhou,0.6929524739583334,101345.32291666669,292.878662109375,99126.66666666669,289.9589029947917,0.8203379313151041,73.0,45.0,96.0,7.0,75.0,45.0,0.94
Kaifeng,0.0328427269345238,101291.72619047618,293.6019345238095,100502.53571428572,290.872546968006,1.8226456415085568,95.0,71.0,117.0,7.0,63.0,39.0,0.85
Anyang,0.7647227411684783,101306.97826086955,293.2094089673913,98993.55434782608,290.3057808254076,0.8645609980044158,84.0,62.0,107.0,18.0,45.0,71.0,0.88
Hebi,0.8897840711805556,101298.75,293.46006944444446,99416.13888888888,290.0299750434028,0.2071787516276041,80.0,59.0,92.0,7.0,36.0,89.0,0.98
Xinxiang,0.9144398082386364,101325.26136363635,292.80078125,99007.25,290.1951127485796,0.4852031360973011,74.0,53.0,97.0,11.0,55.0,43.0,1.17
Jiaozuo,0.692431640625,101385.18333333332,292.3373697916667,97899.85,288.986181640625,-0.2784332275390625,55.0,33.0,59.0,4.0,18.0,101.0,0.45
Puyang,0.6925184461805556,101263.04166666669,294.15418836805554,100678.97222222222,291.7265896267361,1.6923675537109375,106.0,80.0,104.0,10.0,43.0,56.0,1.08
