,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.5917871353474069,100689.3670212766,290.31416742852394,95798.7180851064,285.91615068151594,1.430468944793052,51.0,36.0,48.0,2.0,36.0,29.0,0.73
Tianjin,2.2388129956794507,100748.14393939394,290.4170735677083,100450.09848484848,287.43304628314394,1.739543105616714,61.0,44.0,54.0,4.0,44.0,39.0,1.1
Shijiazhuang,2.294620090060764,100896.29861111112,289.5594889322917,97011.69444444444,284.10259331597223,1.4195709228515625,57.0,23.0,63.0,6.0,43.0,50.0,0.43
Tangshan,2.1165059407552085,100715.875,289.9731716579861,99498.22222222222,287.3855794270833,1.3422325981987848,53.0,36.0,56.0,8.0,49.0,46.0,0.68
Langfang,2.378924560546875,100740.7875,290.786865234375,100535.75,287.53828125,1.8497467041015625,58.0,27.0,65.0,3.0,38.0,41.0,0.88
Baoding,2.4244924692007213,100785.24519230767,290.0182354266827,96302.8653846154,285.31411508413464,1.4225569504957931,57.0,37.0,64.0,7.0,35.0,30.0,0.87
Cangzhou,2.556707763671875,100805.83125,289.1361328125,100689.1,287.223583984375,1.9213287353515625,50.0,29.0,50.0,7.0,32.0,44.0,1.03
Hengshui,2.584442138671875,100878.5625,288.5833333333333,100601.5,287.1190592447917,1.7402089436848958,50.0,35.0,35.0,9.0,26.0,41.0,0.97
Xingtai,1.972033876361269,100998.51515151517,287.88381125710225,98490.58333333331,285.918486624053,1.12880683667732,93.0,69.0,99.0,22.0,68.0,5.0,3.1
Handan,1.853687154835668,101096.5948275862,287.18503333782326,97892.04310344828,285.93579943426727,0.6589802709119074,106.0,80.0,126.0,30.0,50.0,3.0,2.6
Taiyuan,0.9936430557914402,101148.51086956522,285.2154487941576,87400.64130434782,276.77558169157606,1.9470208209493889,74.0,35.0,97.0,10.0,37.0,73.0,0.61
Yangquan,2.052913120814732,101071.85714285714,286.45706612723217,90007.60714285714,279.5313197544643,1.4030391148158483,69.0,35.0,88.0,10.0,23.0,81.0,0.45
Changzhi,1.8201145717075893,101295.89285714286,284.4792201450893,89030.96428571429,280.3105608258929,0.3483237130301339,58.0,31.0,65.0,9.0,29.0,60.0,0.78
Jincheng,1.8421060313349185,101343.73913043478,285.5405167289402,90997.25,282.03696076766306,-0.8664982007897418,53.0,17.0,56.0,6.0,35.0,42.0,0.68
Jinan,1.528195288873488,101018.3629032258,287.7472356980847,99285.50806451614,286.1405777469758,0.5663230649886593,39.0,27.0,38.0,5.0,22.0,77.0,0.58
Zibo,2.019407726469494,100993.82142857143,288.1818615141369,98852.67857142857,285.58526320684524,-0.3523087274460565,44.0,31.0,36.0,9.0,23.0,82.0,0.58
Jining,1.9554443359375,101109.828125,288.26007080078125,100191.90625,287.20880126953125,-0.8328399658203125,46.0,32.0,44.0,6.0,32.0,53.0,0.73
Dezhou,1.6446509728064904,100939.34615384616,288.02071439302887,100622.05769230767,286.86722506009613,1.615521944486178,34.0,24.0,32.0,6.0,20.0,58.0,0.53
Liaocheng,1.717815257884838,101048.94444444444,287.7328287760417,100566.80555555556,286.83298972800924,1.030374597620081,34.0,24.0,31.0,4.0,33.0,45.0,0.47
Binzhou,2.093213116681134,100916.88888888888,288.8253490306713,100675.91666666669,286.7707790798611,0.9254845513237848,37.0,26.0,26.0,6.0,19.0,70.0,0.87
Heze,1.96433974757339,101176.12121212122,287.9779755563447,100576.2196969697,287.334443063447,-0.1112203887014678,35.0,24.0,35.0,7.0,34.0,46.0,0.65
Zhengzhou,1.7786966959635415,101281.17708333331,289.18359375,99032.16666666669,287.5146484375,-0.0780283610026041,36.0,16.0,36.0,4.0,45.0,27.0,0.74
Kaifeng,1.0926964169456843,101248.58333333331,287.8082566034226,100441.91666666669,287.54248046875,0.4144323439825149,36.0,25.0,31.0,5.0,45.0,20.0,0.73
Anyang,1.5710037894870923,101157.64130434782,287.5963930876359,98820.1195652174,286.9541652513587,0.5067609704059103,63.0,36.0,76.0,5.0,50.0,5.0,1.5
Hebi,1.4215189615885415,101173.61111111112,287.937255859375,99268.13888888888,287.63189019097223,0.6002892388237847,63.0,45.0,53.0,7.0,38.0,11.0,1.07
Xinxiang,1.3275618119673296,101226.30681818182,287.75845614346593,98880.52272727272,287.2975408380682,0.6692601984197443,58.0,41.0,55.0,9.0,38.0,6.0,1.15
Jiaozuo,2.039162190755208,101278.16666666669,288.9209798177083,97758.58333333331,286.76891276041664,0.5041086832682292,60.0,43.0,70.0,6.0,42.0,6.0,0.9
Puyang,1.6042989095052085,101125.88888888888,287.8857150607639,100529.86111111112,287.1574978298611,0.6186269124348959,66.0,38.0,82.0,6.0,39.0,17.0,1.13
