,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.4450910852310505,100817.93484042551,298.847967918883,95975.4414893617,294.3681640625,2.24669501122008,63.0,45.0,42.0,3.0,13.0,89.0,0.74
Tianjin,1.0654047185724431,100742.91098484848,302.9010120738636,100449.70454545454,297.7366536458333,2.336472020004735,71.0,52.0,48.0,3.0,16.0,128.0,1.01
Shijiazhuang,-0.7411668565538194,100766.71527777778,300.32720269097223,96940.27777777778,296.7033962673611,1.6163262261284723,44.0,27.0,44.0,6.0,14.0,108.0,0.81
Tangshan,1.067833794487847,100803.50694444444,301.8074001736111,99602.63888888888,297.6364474826389,2.3004082573784723,50.0,35.0,48.0,11.0,23.0,104.0,0.97
Langfang,1.571881103515625,100726.4125,302.81591796875,100525.05,297.10302734375,2.34752197265625,80.0,59.0,104.0,4.0,16.0,75.0,1.25
Baoding,0.3513770470252403,100797.62019230767,299.51123046875,96367.73076923077,295.4447490985577,2.2814424954927883,33.0,19.0,33.0,6.0,8.0,89.0,0.53
Cangzhou,0.959747314453125,100718.0375,304.0404296875,100604.125,299.1705078125,2.55137939453125,69.0,50.0,62.0,4.0,6.0,123.0,0.73
Hengshui,0.948028564453125,100697.69791666669,303.9353841145833,100426.625,299.119873046875,2.7820841471354165,71.0,52.0,83.0,6.0,9.0,74.0,0.75
Xingtai,-0.1767235958214962,100720.88825757576,303.1163884943182,98262.97727272728,298.2390802556818,3.289419463186553,74.0,54.0,80.0,7.0,24.0,81.0,1.03
Handan,-0.1781542547817887,100727.28663793104,303.9285088900862,97598.11206896552,298.1279296875,4.166581778690733,63.0,45.0,70.0,6.0,10.0,97.0,0.6
Taiyuan,0.7383064601732336,100905.27989130437,296.26023267663044,87389.64130434782,293.4604704483696,1.817741062330163,91.0,68.0,80.0,8.0,29.0,133.0,1.7
Yangquan,-0.5724618094308036,100856.74107142857,298.0791015625,90005.25,294.71791294642856,1.12994384765625,47.0,33.0,38.0,9.0,19.0,127.0,1.12
Changzhi,0.7539472307477678,100885.08392857145,299.95415736607146,88925.99285714286,294.72084263392856,4.387588936941964,30.0,16.0,26.0,9.0,4.0,96.0,0.75
Jincheng,-0.373870849609375,100924.01902173914,300.19204313858694,90815.64130434782,295.2661769701087,4.2684458856997285,36.0,25.0,35.0,4.0,2.0,109.0,0.8
Jinan,1.0933040495841737,100794.28024193548,306.71758442540323,99121.57258064517,298.8803238407258,3.3053785754788305,40.0,21.0,36.0,7.0,6.0,127.0,0.47
Zibo,0.8267429896763393,100833.15773809524,307.3343098958333,98762.15476190476,298.6590866815476,2.696629115513393,47.0,26.0,42.0,13.0,11.0,149.0,0.38
Jining,-0.367706298828125,100782.921875,307.7162475585937,99898.09375,299.4071044921875,3.068511962890625,42.0,14.0,34.0,4.0,4.0,134.0,0.8
Dezhou,1.1751075157752404,100711.91826923077,306.3954326923077,100405.48076923077,299.5475510817308,3.448603703425481,49.0,34.0,42.0,6.0,6.0,115.0,0.67
Liaocheng,0.7157197175202547,100712.46064814816,306.3851634837963,100247.36111111112,299.0432942708333,3.6877418800636574,73.0,53.0,65.0,6.0,9.0,137.0,0.77
Binzhou,1.1000874837239585,100739.45138888888,307.1393590856481,100507.43518518518,299.83062065972223,2.631065086082176,46.0,32.0,44.0,2.0,10.0,126.0,0.67
Heze,-0.0358322605942234,100744.66098484848,307.3420040246212,100167.91666666669,298.7646484375,3.079399340080492,51.0,25.0,51.0,4.0,10.0,147.0,0.73
Zhengzhou,-0.727386474609375,100717.34375,306.1410319010417,98535.20833333331,298.3143717447917,3.2555948893229165,58.0,25.0,66.0,3.0,19.0,165.0,0.76
Kaifeng,-0.1708388555617559,100727.94345238096,307.1626209077381,99951.48809523808,298.3632347470238,3.3970104399181547,62.0,22.0,73.0,3.0,9.0,141.0,0.45
Anyang,0.5103852645210598,100734.70380434782,305.0335852581522,98456.46739130437,298.2050356657609,4.229680600373642,67.0,27.0,83.0,3.0,9.0,115.0,0.8
Hebi,0.9381951226128472,100731.89583333331,305.19672309027777,98875.58333333331,298.3640407986111,4.445265028211805,52.0,33.0,53.0,5.0,6.0,125.0,0.4
Xinxiang,0.5761912952769886,100762.47159090907,305.24307528409093,98476.15909090907,298.1344105113636,3.4774225408380683,48.0,31.0,48.0,8.0,8.0,135.0,0.7
Jiaozuo,-0.817816162109375,100764.67916666668,304.4013671875,97326.71666666666,297.8705078125,2.09771728515625,69.0,50.0,74.0,3.0,9.0,144.0,1.17
Puyang,0.685699462890625,100721.47916666669,306.29405381944446,100146.13888888888,298.7044270833333,3.5261027018229165,53.0,23.0,56.0,3.0,9.0,136.0,0.65
