,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.899078369140625,100552.4335106383,294.0708215591756,95682.51728723403,290.2100388547207,2.164957249418218,39.0,20.0,39.0,3.0,13.0,84.0,0.56
Tianjin,1.3753745339133523,100619.72348484848,295.94020774147725,100324.35416666669,292.2236993963068,4.21871855764678,51.0,35.0,51.0,6.0,24.0,64.0,1.01
Shijiazhuang,0.899322509765625,100597.68055555556,296.19769965277777,96764.46527777778,291.60120985243054,2.917121039496528,39.0,27.0,35.0,5.0,17.0,109.0,0.6
Tangshan,1.2747022840711806,100687.97916666669,294.50493706597223,99477.85416666669,292.0528157552083,4.219367133246528,38.0,22.0,38.0,4.0,22.0,73.0,0.73
Langfang,2.529791259765625,100558.1375,296.71806640625,100355.7375,291.977294921875,3.86004638671875,45.0,30.0,45.0,7.0,23.0,117.0,0.45
Baoding,1.6150864821213942,100557.53846153848,295.87222055288464,96119.5528846154,290.54163536658655,2.6709688626802883,43.0,30.0,37.0,7.0,10.0,121.0,0.57
Cangzhou,2.835113525390625,100663.36875,297.7525390625,100548.3375,291.579833984375,4.11732177734375,44.0,24.0,44.0,8.0,19.0,103.0,0.48
Hengshui,2.4088033040364585,100689.33333333331,298.0824381510417,100415.1875,291.1149088541667,4.279642740885417,54.0,30.0,57.0,9.0,17.0,85.0,0.45
Xingtai,1.4711960301254734,100739.0946969697,296.35959694602275,98261.83901515152,291.13835375236744,3.5771169951467803,41.0,25.0,41.0,9.0,23.0,97.0,1.3
Handan,1.90002125707166,100829.9698275862,296.5489459859914,97660.44612068964,290.5848683324353,1.6536970467403018,49.0,34.0,45.0,7.0,24.0,87.0,1.45
Taiyuan,3.2289017387058423,100780.10326086955,295.32500424592394,87231.33967391304,283.57085385529894,-0.3692441193953804,109.0,82.0,120.0,10.0,26.0,113.0,1.2
Yangquan,2.903263636997768,100675.75,295.28271484375,89795.54464285714,288.15816824776783,0.1167079380580357,39.0,23.0,36.0,8.0,14.0,126.0,0.75
Changzhi,-0.0961225237165178,100969.49642857142,291.03595145089287,88860.6875,286.72649972098213,0.4470650809151785,35.0,24.0,35.0,11.0,17.0,108.0,0.97
Jincheng,-1.4399161960767664,100988.17934782608,291.48159391983694,90761.07880434782,288.68320100203806,-1.1772009808084238,33.0,17.0,33.0,3.0,19.0,93.0,0.46
Jinan,1.648070304624496,100794.94758064517,301.11651020665323,99100.81653225806,290.31586284022177,4.476217946698589,56.0,26.0,61.0,12.0,11.0,160.0,0.46
Zibo,0.9910147530691964,100825.58928571428,300.6322312127976,98724.78273809524,290.3612467447917,4.288908458891369,53.0,26.0,55.0,11.0,13.0,152.0,0.5
Jining,-1.33697509765625,100820.578125,300.7598876953125,99923.78125,289.9325561523437,4.522735595703125,58.0,30.0,65.0,13.0,11.0,129.0,0.58
Dezhou,3.709925724909856,100726.8653846154,301.60483022836536,100417.11057692308,290.6720440204327,3.7347271259014425,77.0,31.0,103.0,9.0,35.0,77.0,0.62
Liaocheng,2.2850014015480324,100766.01388888888,301.890064380787,100295.90972222222,290.559814453125,3.0055089879918984,72.0,25.0,94.0,13.0,9.0,174.0,0.74
Binzhou,2.8219661006221064,100728.27314814816,301.87689887152777,100493.57638888888,290.78276005497685,3.913458930121528,68.0,31.0,86.0,21.0,14.0,160.0,0.63
Heze,-1.042446252071496,100762.96590909093,301.5431315104167,100180.20265151517,289.9958348129735,3.003638065222538,59.0,22.0,68.0,9.0,13.0,153.0,0.33
Zhengzhou,0.773468017578125,100799.40625,300.712646484375,98584.85416666669,290.227783203125,-1.9437052408854167,48.0,23.0,48.0,7.0,20.0,112.0,0.55
Kaifeng,-0.3188810802641369,100707.97023809524,301.6226515997024,99924.44940476192,290.69737025669644,0.5622064499627977,53.0,27.0,56.0,7.0,9.0,151.0,0.43
Anyang,1.6956136952275815,100836.51630434782,299.2014478600544,98524.5570652174,290.3777492357337,-0.756514839504076,41.0,19.0,41.0,6.0,21.0,97.0,0.44
Hebi,1.608062744140625,100836.45833333331,299.9871419270833,98952.79861111112,290.5873752170139,-1.8900349934895837,41.0,17.0,41.0,5.0,13.0,107.0,0.55
Xinxiang,0.494293212890625,100812.85227272728,300.29443359375,98498.41477272728,290.28611061789775,-1.5003273703835227,45.0,24.0,45.0,6.0,21.0,110.0,0.53
Jiaozuo,0.1950419108072916,100879.825,298.21031901041664,97396.2875,290.1952311197917,-1.1736287434895831,39.0,15.0,39.0,4.0,17.0,82.0,0.57
Puyang,1.3334859212239585,100771.70833333331,302.29692925347223,100190.79861111112,290.2027180989583,1.4277275933159723,52.0,31.0,54.0,10.0,13.0,150.0,0.4
