,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.6556691920503657,103758.84840425532,260.7137045353017,98179.0305851064,250.1563262939453,-2.2925479970079787,22.0,15.0,22.0,10.0,24.0,40.0,0.63
Tianjin,1.2206203576290249,103543.86742424245,264.9500200676196,103207.13825757576,252.29807582046047,-2.9423014322916665,37.0,23.0,37.0,10.0,30.0,35.0,0.92
Shijiazhuang,0.0200551350911458,103571.02777777778,265.3110571967231,99270.67361111112,258.6255103217231,0.40966796875,161.0,123.0,165.0,74.0,69.0,5.0,2.23
Tangshan,0.7638702392578125,103495.82638888888,263.5176544189453,102123.22916666669,252.1780276828342,-2.1929253472222223,65.0,47.0,71.0,76.0,64.0,6.0,2.62
Langfang,0.1383331298828125,103589.4375,264.9704864501953,103359.1125,253.2079864501953,-2.957666015625,53.0,14.0,55.0,10.0,27.0,42.0,0.38
Baoding,0.5097761887770432,103617.3125,263.00206697904144,98606.73557692308,255.4183830848107,-1.1613206129807692,177.0,134.0,194.0,73.0,79.0,7.0,2.91
Cangzhou,0.6266876220703125,103546.8,265.1308868408203,103417.2875,255.8043243408203,-2.0772216796875,85.0,63.0,85.0,64.0,68.0,7.0,2.49
Hengshui,-0.3344370524088542,103571.85416666669,265.8849232991536,103264.10416666669,256.3535919189453,-1.1183268229166667,134.0,102.0,158.0,86.0,75.0,11.0,2.62
Xingtai,-0.5501833829012784,103569.35984848483,265.9840517911044,100807.07765151517,258.4683528090968,-0.0901174834280303,98.0,73.0,110.0,77.0,64.0,10.0,1.87
Handan,-0.0523171260439116,103566.69396551725,266.12670951054014,100039.9073275862,259.4123203672212,-0.6837368669181034,55.0,37.0,59.0,43.0,52.0,22.0,1.27
Taiyuan,0.1118449335512907,103447.375,261.9492738143257,88423.86684782608,254.87719925590184,-0.7491826596467391,51.0,25.0,52.0,68.0,40.0,11.0,1.61
Yangquan,0.3821040562220982,103530.85714285714,262.5414406912668,91364.27678571428,257.2923474993025,-0.3170689174107143,121.0,92.0,140.0,112.0,45.0,6.0,1.79
Changzhi,0.3180415562220982,103462.78928571429,265.2413569859096,90118.33392857145,262.1529222760882,0.9695940290178572,231.0,181.0,250.0,119.0,66.0,13.0,2.96
Jincheng,0.2950565503991168,103545.42934782608,266.1885740860649,92233.04076086955,263.0912787395975,0.7905591881793478,81.0,60.0,112.0,44.0,51.0,15.0,1.08
Jinan,0.1729081676852318,103498.52822580644,266.17376265987275,101592.75604838708,261.3584432294292,-1.6382859753024193,81.0,60.0,99.0,51.0,56.0,10.0,1.42
Zibo,0.4606940859840029,103459.10119047618,266.52735028948103,101100.08630952382,263.0726209368025,-1.2868419828869049,89.0,66.0,121.0,104.0,68.0,5.0,2.2
Jining,-0.1060333251953125,103431.5546875,269.46046447753906,102429.15625,264.2930450439453,-2.043701171875,103.0,77.0,134.0,65.0,59.0,9.0,1.07
Dezhou,0.0336644099308894,103544.75,265.21623464731067,103194.48557692308,257.1387481689453,-1.6229529747596154,84.0,58.0,117.0,42.0,46.0,13.0,2.28
Liaocheng,-0.6693437364366319,103549.43055555556,266.4824800844545,103019.04398148147,257.5933199282045,-1.7623969184027777,81.0,60.0,100.0,28.0,55.0,8.0,1.83
Binzhou,1.06825030291522,103491.84722222222,266.2604025381583,103225.85879629628,260.71000106246385,-1.5428512008101851,93.0,69.0,102.0,36.0,49.0,8.0,2.96
Heze,-0.3072264700224905,103463.4356060606,270.1708415638317,102809.22916666669,263.1446667295514,-2.390514026988636,79.0,58.0,96.0,44.0,28.0,35.0,1.45
Zhengzhou,-0.5086313883463541,103517.84375,269.933344523112,101053.27083333331,263.624994913737,-1.6343587239583333,73.0,47.0,96.0,24.0,42.0,24.0,1.61
Kaifeng,-0.6358925955636161,103472.89880952382,271.01693362281435,102593.51488095238,263.6690681094215,-2.4812709263392856,78.0,57.0,96.0,39.0,43.0,24.0,1.57
Anyang,0.1289135476817255,103559.22282608696,266.9468111784562,100987.82336956522,259.91320469068444,-1.3839907438858696,99.0,74.0,141.0,134.0,57.0,12.0,4.51
Hebi,0.1121232774522569,103566.90277777778,267.2303822835286,101467.00694444444,260.0801544189453,-1.6608344184027777,106.0,80.0,109.0,108.0,70.0,19.0,2.63
Xinxiang,-0.3320992209694602,103541.94318181818,268.2468358820135,100969.97159090907,261.17576876553625,-1.8680974786931817,91.0,68.0,101.0,72.0,49.0,15.0,1.81
Jiaozuo,-0.0243133544921875,103552.375,268.51801249186195,99689.62916666668,263.7344512939453,-1.0857259114583333,103.0,77.0,110.0,47.0,66.0,5.0,2.83
Puyang,-0.5681610107421875,103533.55555555556,267.50208367241754,102879.34027777778,258.7334747314453,-1.9984537760416667,84.0,59.0,118.0,29.0,52.0,23.0,1.99
