,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.973978894822141,103158.0119680851,265.9910937370138,97735.8444148936,252.20807858730885,-1.6306064686876662,57.0,9.0,63.0,4.0,19.0,62.0,0.25
Tianjin,0.3333287094578598,103068.28598484848,270.0239669337417,102741.40340909093,255.3521867231889,-2.555632157759233,44.0,15.0,44.0,6.0,39.0,39.0,0.65
Shijiazhuang,1.769622802734375,103133.84722222222,269.37538146972656,98896.0625,254.6308966742621,-1.443391587999132,51.0,28.0,51.0,18.0,31.0,46.0,0.77
Tangshan,0.5948723687065972,103022.84027777778,268.6296132405599,101680.09027777778,254.24293009440103,-2.569829305013021,60.0,28.0,70.0,23.0,52.0,32.0,1.07
Langfang,-0.613677978515625,103085.025,270.91210021972654,102861.1625,254.6379821777344,-2.4991912841796875,49.0,14.0,49.0,5.0,36.0,48.0,0.53
Baoding,0.8532315767728366,103138.99519230767,267.37339078463043,98212.73557692308,253.49400681715744,-1.855016855093149,68.0,49.0,79.0,18.0,62.0,21.0,1.17
Cangzhou,-0.219805908203125,103026.16875,270.72484436035154,102899.8375,258.9519470214844,-2.818673706054688,65.0,47.0,72.0,25.0,74.0,12.0,0.83
Hengshui,1.0250345865885415,103024.80208333331,271.28692118326825,102724.3125,259.1610616048177,-2.3810272216796875,76.0,56.0,82.0,15.0,50.0,24.0,0.95
Xingtai,1.3269366640033144,103088.32386363635,271.083803581469,100372.94886363635,258.8553235603101,-1.7254356615471118,106.0,80.0,128.0,48.0,68.0,12.0,1.63
Handan,1.3833670780576508,103094.96336206896,271.2367432692955,99632.17456896552,259.45772894497577,-1.4013750799771012,111.0,84.0,131.0,62.0,79.0,5.0,1.8
Taiyuan,2.238425876783288,103614.49184782608,262.1659300430961,88441.92119565218,248.836538563604,-0.5886847454568614,73.0,53.0,88.0,27.0,40.0,34.0,0.85
Yangquan,2.8553859165736606,103312.38392857143,265.49019731794084,91227.52678571428,250.90410940987724,-0.3144465855189732,63.0,36.0,75.0,36.0,52.0,29.0,0.87
Changzhi,1.752777099609375,103403.59464285716,266.8374071393694,90066.36964285714,250.5008169991629,-1.096170915876116,65.0,42.0,79.0,69.0,55.0,23.0,1.08
Jincheng,2.4457968006963315,103394.85054347826,269.6007126517917,92159.3125,250.5114706288213,-2.73211205523947,54.0,22.0,57.0,32.0,20.0,57.0,0.58
Jinan,0.8981274020287299,102996.40524193548,270.387194725775,101137.44153225806,262.28921705676663,0.2355381135017641,131.0,100.0,149.0,40.0,80.0,5.0,1.67
Zibo,1.8494102841331843,102975.04464285714,269.996335710798,100672.36011904762,260.9833504813058,0.0998484293619791,119.0,90.0,144.0,73.0,76.0,7.0,1.92
Jining,0.106597900390625,103019.0546875,271.3477935791016,102035.1875,264.8003234863281,0.3253631591796875,96.0,65.0,142.0,36.0,54.0,16.0,1.35
Dezhou,1.4249525803786058,102996.70673076923,270.2614992581881,102656.50480769233,261.93826763446515,-0.7330592228816106,148.0,113.0,169.0,61.0,80.0,2.0,2.67
Liaocheng,0.6860814977575231,103023.27083333331,271.02993152759694,102507.64583333331,263.84499896014177,-1.02659832989728,153.0,117.0,194.0,27.0,75.0,8.0,2.2
Binzhou,1.584374321831597,102971.53935185184,269.8788175229673,102712.94212962964,261.2152969925492,-1.1422305636935763,157.0,120.0,171.0,58.0,75.0,4.0,1.77
Heze,0.6918159253669508,103020.03598484848,271.7524233731356,102380.03977272728,265.8579277269768,0.5909114028468276,113.0,85.0,126.0,18.0,60.0,26.0,1.43
Zhengzhou,3.8786722819010415,103151.54166666669,274.6646881103516,100725.39583333331,258.6114196777344,-1.3964080810546875,67.0,37.0,83.0,34.0,39.0,38.0,0.88
Kaifeng,1.8769865490141369,103037.24702380953,273.2233632405599,102174.21726190476,264.19205583844865,-0.5783509753999256,73.0,45.0,95.0,32.0,43.0,23.0,1.03
Anyang,1.1235311756963315,103062.19836956522,272.0639429507048,100547.87771739133,261.2950983462126,-1.5367146367612092,183.0,138.0,171.0,71.0,71.0,12.0,2.63
Hebi,0.8995869954427084,103046.32638888888,272.6767052544488,101004.64583333331,261.0283033582899,-1.690733167860243,90.0,67.0,119.0,53.0,85.0,10.0,2.8
Xinxiang,1.3654812899502842,103059.58522727272,272.61890064586294,100541.76704545454,261.943095814098,-1.1208398992365056,73.0,53.0,92.0,40.0,65.0,8.0,1.5
Jiaozuo,3.118662516276041,103192.8875,273.9484934488932,99394.37916666668,256.13837280273435,-1.028602091471354,63.0,38.0,76.0,43.0,34.0,41.0,1.33
Puyang,0.1469285753038194,103030.10416666669,271.406739976671,102392.92361111112,264.8189934624566,-1.0938364664713542,110.0,83.0,112.0,24.0,66.0,14.0,1.77
