,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.8646376589511303,100769.24867021276,298.4164415724734,95916.40824468085,292.22245366522606,0.5382505376288231,148.0,113.0,97.0,2.0,60.0,82.0,1.33
Tianjin,-1.8095176003196023,100668.16856060606,300.9401485558712,100375.17613636365,295.1039225260417,1.9881134033203125,98.0,73.0,142.0,8.0,45.0,76.0,0.91
Shijiazhuang,-0.6463182237413194,100643.89583333331,297.36615668402777,96800.11805555556,294.4955240885417,-0.4625159369574653,211.0,161.0,211.0,18.0,47.0,92.0,1.15
Tangshan,-2.009735107421875,100751.44444444444,299.93467881944446,99551.75694444444,293.699462890625,2.684782240125868,86.0,57.0,121.0,19.0,28.0,75.0,1.17
Langfang,-1.466326904296875,100641.2875,301.31337890625,100440.0125,294.461279296875,0.5401153564453125,59.0,25.0,68.0,20.0,66.0,79.0,0.87
Baoding,-1.3161691518930287,100696.47115384616,297.56588040865387,96248.54326923077,293.36904672475964,-0.1362105149489182,199.0,149.0,203.0,9.0,63.0,99.0,1.37
Cangzhou,-1.924798583984375,100591.7875,300.51748046875,100477.5125,295.9140625,0.3382843017578125,119.0,90.0,117.0,15.0,24.0,111.0,0.93
Hengshui,-1.5812276204427085,100556.15625,300.173583984375,100283.9375,296.0013020833333,-0.4455617268880208,116.0,88.0,113.0,8.0,23.0,145.0,0.95
Xingtai,-0.9479231400923296,100572.57765151517,298.5624852035985,98102.90340909093,295.8070475260417,-0.8458709716796875,106.0,80.0,125.0,21.0,42.0,91.0,1.05
Handan,-0.886932373046875,100564.0625,298.1674131196121,97413.2952586207,295.9197450835129,-0.991075713058998,91.0,68.0,105.0,7.0,40.0,70.0,1.15
Taiyuan,-1.1377390985903533,100780.72554347826,291.9199431046196,87198.89945652174,290.16313901154894,-0.271609762440557,99.0,74.0,128.0,10.0,49.0,46.0,1.33
Yangquan,-0.7161734444754464,100808.66964285714,292.76513671875,89875.59821428571,291.87503487723217,-0.0232565743582589,170.0,129.0,205.0,18.0,43.0,89.0,2.07
Changzhi,-1.5827471051897322,100707.05535714286,293.3000697544643,88667.0125,291.88814871651783,-0.2794368198939732,104.0,78.0,94.0,6.0,18.0,61.0,1.58
Jincheng,-2.036771027938179,100586.13858695651,295.5051163383152,90454.02989130437,293.15804390285325,0.1475053870159646,56.0,29.0,61.0,13.0,14.0,61.0,1.12
Jinan,-1.678987564579133,100628.6754032258,299.2420142389113,98938.68346774194,296.37481886340726,1.0993785242880545,156.0,119.0,192.0,16.0,69.0,39.0,2.17
Zibo,-1.9275294712611608,100707.87202380953,299.1195824032738,98611.09821428572,295.67246791294644,2.1220884777250744,78.0,57.0,91.0,18.0,46.0,54.0,1.86
Jining,-3.644073486328125,100560.9765625,300.50909423828125,99667.0625,296.82379150390625,1.0905914306640625,94.0,70.0,132.0,21.0,21.0,128.0,0.95
Dezhou,-1.032440185546875,100559.78365384616,299.81824669471155,100251.12019230767,296.5995905949519,0.8293468768780048,156.0,119.0,247.0,19.0,38.0,99.0,2.03
Liaocheng,-1.9245119448061343,100495.60879629628,299.74857132523147,100027.14583333331,297.0812084056713,0.0226909496166087,154.0,118.0,230.0,7.0,41.0,72.0,1.0
Binzhou,-2.371379711009838,100630.63657407407,300.35997178819446,100396.14583333331,296.50004521122685,1.8557349310980904,84.0,62.0,84.0,8.0,20.0,67.0,1.17
Heze,-3.269952022668087,100451.02462121211,300.6514411695076,99870.17613636365,297.446074514678,0.4984116987748579,50.0,35.0,43.0,17.0,32.0,81.0,1.3
Zhengzhou,-2.524058024088541,100369.47916666669,299.7399088541667,98175.1875,296.95263671875,-0.9890594482421876,75.0,50.0,99.0,8.0,25.0,86.0,1.3
Kaifeng,-3.19599115280878,100373.08630952382,300.4857468377976,99591.47916666669,297.75384812127976,-0.0371842157273065,62.0,42.0,73.0,8.0,22.0,74.0,1.35
Anyang,-0.9467149817425272,100503.47554347826,298.7912916100544,98208.98641304349,296.4907545006794,-1.4695971945057744,76.0,56.0,76.0,6.0,32.0,83.0,2.1
Hebi,-0.3897535536024306,100486.92361111112,299.00493706597223,98618.70138888888,296.513427734375,-1.9913787841796875,79.0,58.0,106.0,18.0,34.0,79.0,1.8
Xinxiang,-1.9518293900923296,100449.80113636365,299.1883433948864,98153.63068181818,296.53890713778407,-1.458220048384233,80.0,59.0,105.0,16.0,18.0,83.0,1.65
Jiaozuo,-2.9386250813802084,100421.02916666666,299.12242838541664,96974.8125,296.187646484375,-0.7727589925130208,154.0,118.0,204.0,12.0,22.0,96.0,1.93
Puyang,-2.460174560546875,100444.00694444444,300.11290147569446,99865.09027777778,297.31963433159723,-0.8625267876519097,62.0,27.0,74.0,5.0,28.0,71.0,1.0
