,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.5517964464552858,102047.09840425532,297.6439962184176,97116.8204787234,282.9782091505984,-0.592707207862367,21.0,6.0,21.0,3.0,13.0,53.0,0.22
Tianjin,-5.164991436582623,101951.20075757576,298.7581010298296,101651.98295454546,285.1548517400568,-1.437801476680871,30.0,6.0,30.0,8.0,14.0,67.0,0.45
Shijiazhuang,-1.6346316867404511,101874.76388888888,299.13197157118054,97991.04861111112,287.0458713107639,-1.830451117621528,36.0,19.0,36.0,10.0,17.0,73.0,0.49
Tangshan,-4.368626912434896,102008.70138888888,297.2036946614583,100782.24305555556,281.75718858506946,-2.7182549370659723,36.0,9.0,36.0,5.0,9.0,63.0,0.59
Langfang,-4.325772094726562,101927.4875,299.656298828125,101721.9375,286.475048828125,-1.35345458984375,41.0,15.0,41.0,11.0,16.0,60.0,0.45
Baoding,-3.1744537353515625,101959.1778846154,297.9199406550481,97452.61057692308,284.94210111177887,-1.8158005934495192,64.0,23.0,77.0,10.0,25.0,79.0,0.71
Cangzhou,-4.162637329101562,101793.93125,300.50029296875,101677.6375,292.3111328125,-1.54212646484375,69.0,21.0,88.0,10.0,23.0,85.0,0.48
Hengshui,-0.5879058837890625,101753.375,301.2999674479167,101476.9375,292.1857096354167,-1.6312459309895833,54.0,34.0,58.0,9.0,21.0,81.0,0.63
Xingtai,-0.376313643022017,101798.23106060606,301.2377411813447,99301.07386363635,290.0982703006629,-1.202716249408144,61.0,35.0,72.0,8.0,18.0,121.0,0.82
Handan,-0.9636930268386316,101804.75431034484,301.35421437230605,98618.2650862069,289.3576155037716,-0.9203407024515088,81.0,60.0,98.0,23.0,25.0,120.0,2.32
Taiyuan,-1.2509546694548237,102091.17934782608,294.84027895720106,88314.17663043478,282.551513671875,-0.3805329695991847,49.0,15.0,49.0,17.0,32.0,52.0,0.96
Yangquan,-1.5686710902622767,102011.32142857143,296.812255859375,90967.00892857143,282.7684500558036,-0.7465558733258929,60.0,21.0,70.0,47.0,46.0,47.0,0.9
Changzhi,-1.8657135009765624,101985.21785714284,296.3327915736607,89781.29464285714,284.0168038504464,-0.3149431501116071,108.0,81.0,107.0,11.0,29.0,84.0,1.9
Jincheng,-1.524944139563519,101914.23369565218,296.8895316745924,91627.69836956522,287.7457222316576,0.2649748429008152,89.0,66.0,78.0,13.0,17.0,109.0,1.98
Jinan,-1.0166522610572075,101746.99596774194,301.1900280367944,100036.01814516127,291.8509088331653,-1.771698982484879,56.0,29.0,61.0,8.0,23.0,127.0,0.76
Zibo,-1.0854121616908483,101750.44642857143,300.6365676153274,99630.77083333331,291.9977562313988,-2.3159848167782737,68.0,49.0,81.0,25.0,32.0,136.0,1.11
Jining,-1.3327789306640625,101690.671875,301.4530029296875,100785.4375,293.27032470703125,-1.69451904296875,64.0,37.0,78.0,12.0,16.0,130.0,0.78
Dezhou,-0.9403979961688702,101743.625,301.9732384314904,101430.39903846152,292.26748422475964,-1.2258817232572117,74.0,54.0,89.0,18.0,21.0,150.0,1.2
Liaocheng,-0.9373931884765624,101734.60648148147,302.4393536603009,101259.25231481482,292.197925708912,-1.0173272026909723,63.0,41.0,76.0,9.0,22.0,130.0,0.9
Binzhou,-2.822701348198785,101755.95833333331,301.12627495659723,101517.88194444444,293.494873046875,-1.833335593894676,52.0,24.0,54.0,15.0,18.0,140.0,0.45
Heze,-1.1875707452947444,101695.51136363635,301.5667539654356,101105.25568181818,293.82992276278407,-1.694696599786932,59.0,28.0,67.0,9.0,14.0,134.0,0.45
Zhengzhou,-1.6188710530598958,101739.42708333331,300.196044921875,99507.8125,292.8975423177083,-0.5983683268229166,55.0,23.0,59.0,7.0,30.0,74.0,0.67
Kaifeng,-1.1051294235956102,101706.54166666669,300.670886811756,100911.15178571428,293.6961379278274,-1.080168224516369,59.0,27.0,67.0,19.0,15.0,88.0,0.83
Anyang,-1.3995195471722146,101770.67934782608,301.86074431046194,99449.26358695651,290.3708920686141,-1.457978621773098,101.0,76.0,130.0,27.0,25.0,138.0,3.02
Hebi,-1.483183119032118,101760.43055555556,302.3068305121528,99869.77083333331,290.35120985243054,-1.9256388346354167,85.0,63.0,106.0,25.0,17.0,160.0,2.54
Xinxiang,-1.749271739612926,101754.98863636365,301.03127219460225,99427.9375,291.8212224786932,-1.1587413441051135,68.0,44.0,86.0,17.0,25.0,100.0,1.17
Jiaozuo,-1.7515207926432292,101776.09166666666,300.10496419270834,98277.30416666668,291.57130533854166,-0.2149617513020833,59.0,34.0,67.0,15.0,14.0,112.0,1.04
Puyang,-1.4952816433376737,101724.48611111112,302.4200032552083,101136.99305555556,292.66295030381946,-1.3595038519965277,58.0,41.0,52.0,19.0,10.0,126.0,0.63
