,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.028379075070645,103319.17420212766,261.82201174472243,97875.09574468085,252.86775629571144,-1.8452219861619017,18.0,7.0,11.0,4.0,17.0,56.0,0.36
Tianjin,1.9580942789713545,103169.44128787878,266.8471744421757,102841.16666666669,256.168105616714,-2.3322282270951704,18.0,7.0,8.0,5.0,20.0,57.0,0.43
Shijiazhuang,0.6905432807074653,103176.92361111112,266.54556952582465,98960.80555555556,259.4032796223958,-0.5598042805989584,73.0,53.0,92.0,20.0,71.0,4.0,1.13
Tangshan,1.7596893310546875,103082.4375,266.187008327908,101738.55555555556,255.5403238932292,-2.056793212890625,60.0,40.0,70.0,30.0,52.0,15.0,1.55
Langfang,0.5780975341796875,103207.7625,266.3290222167969,102982.15,256.3197509765625,-2.293804931640625,27.0,16.0,27.0,6.0,19.0,58.0,0.53
Baoding,0.7881223238431491,103221.96153846152,263.9729825533353,98308.67307692308,254.4273306039664,-1.603161151592548,216.0,166.0,214.0,32.0,79.0,8.0,2.32
Cangzhou,0.8863739013671875,103195.3125,267.58961791992186,103068.35,258.2049560546875,-2.146392822265625,63.0,45.0,61.0,21.0,27.0,48.0,0.93
Hengshui,0.0086313883463541,103180.29166666669,268.3787943522136,102879.0,261.1898193359375,-1.584869384765625,131.0,100.0,124.0,24.0,76.0,36.0,1.1
Xingtai,-0.1231379653468276,103182.0321969697,268.71347415808475,100472.65151515152,263.9128380977746,-0.6584296948982008,78.0,57.0,99.0,20.0,65.0,14.0,0.93
Handan,-0.3871486269194504,103178.1573275862,268.988848456021,99721.05172413791,265.4008662782866,-0.2092548238820043,85.0,63.0,99.0,33.0,72.0,5.0,1.32
Taiyuan,-0.0826807436735733,103159.64945652174,264.08247839886207,88312.41304347826,253.69473399286684,-0.6001228664232336,49.0,23.0,49.0,21.0,55.0,20.0,0.74
Yangquan,0.5994633265904018,103176.52678571428,264.27832467215404,91214.0,255.97242954799108,-0.0661403111049107,56.0,31.0,62.0,27.0,54.0,15.0,0.87
Changzhi,-0.4151014055524553,103129.62678571428,266.7186706542969,89956.52857142857,263.8746058872768,0.3489964076450892,101.0,76.0,106.0,21.0,44.0,33.0,2.12
Jincheng,-0.5746134882387908,103159.57336956522,267.61118084451425,92012.02173913045,265.8390954059103,-0.0405100946841032,176.0,133.0,193.0,12.0,31.0,67.0,1.8
Jinan,-0.3463622062436996,103196.76411290324,269.29776591639364,101323.85483870968,260.2962882749496,-1.146211685672883,61.0,41.0,71.0,18.0,72.0,13.0,0.8
Zibo,1.252318609328497,103208.0625,268.5269295828683,100884.73809523808,257.1895054408482,-0.963252476283482,62.0,44.0,74.0,35.0,65.0,15.0,1.2
Jining,-1.1943206787109375,103180.1640625,270.2551574707031,102191.34375,263.3964233398437,-1.2554931640625,56.0,36.0,61.0,15.0,35.0,41.0,0.7
Dezhou,-0.1639885535606971,103189.60096153848,269.1474116398738,102847.19230769233,261.17721792367786,-1.5043593186598558,148.0,113.0,149.0,23.0,43.0,65.0,1.33
Liaocheng,-1.3229748761212383,103181.32175925926,269.8688297978154,102662.38888888888,264.63971625434027,-0.840484619140625,95.0,71.0,93.0,13.0,37.0,68.0,1.0
Binzhou,1.946737218786169,103197.88657407407,268.4030456542969,102937.05555555556,258.5257839626736,-1.655010082103588,71.0,52.0,66.0,28.0,40.0,38.0,0.87
Heze,-1.510774092240767,103174.85037878789,270.4805196126302,102531.5,264.2282973780776,-1.193704316110322,95.0,71.0,95.0,22.0,45.0,45.0,0.87
Zhengzhou,-0.3751169840494792,103137.8125,270.9382832845052,100713.54166666669,267.3991292317708,-0.8729960123697916,140.0,107.0,151.0,10.0,97.0,10.0,1.15
Kaifeng,-1.2642364501953125,103149.45535714286,270.7983209519159,102285.64285714286,266.18011183965774,-1.375408354259673,120.0,91.0,122.0,14.0,79.0,18.0,1.2
Anyang,-0.7666141675866168,103181.9429347826,269.9517888608186,100659.10869565218,266.01980192764944,-0.0778742251188858,209.0,159.0,175.0,32.0,76.0,13.0,1.93
Hebi,-0.5487416585286459,103185.09027777778,270.60660468207465,101123.61111111112,266.04640028211804,-0.236968994140625,96.0,72.0,95.0,7.0,44.0,14.0,0.93
Xinxiang,-0.8474662087180398,103170.46022727272,270.1827864213423,100644.27272727272,266.72397682883525,-0.8221962668678977,217.0,167.0,263.0,19.0,89.0,5.0,2.58
Jiaozuo,0.1300343831380208,103156.1625,270.2023946126302,99353.76666666666,267.6931884765625,-0.6835835774739584,183.0,138.0,192.0,8.0,55.0,21.0,2.03
Puyang,-1.874316745334201,103187.49305555556,270.15543280707465,102546.44444444444,265.4933403862848,-0.4748162163628472,101.0,76.0,92.0,15.0,40.0,53.0,1.35
