,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1724902213887965,101764.74468085106,283.4051747423537,96711.3045212766,268.46585797249,1.7012527141165226,263.0,213.0,155.0,21.0,47.0,86.0,2.76
Tianjin,0.2639488451408617,101871.1893939394,284.85646750710225,101562.20265151517,275.3357654918324,1.6993033669211648,139.0,106.0,93.0,14.0,43.0,56.0,1.72
Shijiazhuang,-0.6100006103515625,101742.46527777778,285.2310384114583,97759.35416666669,269.44077555338544,0.4133826361762153,167.0,127.0,159.0,20.0,24.0,113.0,1.45
Tangshan,0.7249332004123263,101912.78472222222,283.62627495659723,100650.49305555556,274.7320624457465,2.588675604926215,293.0,243.0,303.0,22.0,72.0,45.0,7.8
Langfang,0.1996185302734375,101847.5375,285.088134765625,101634.7375,274.60789794921874,1.2129486083984375,199.0,149.0,173.0,8.0,51.0,45.0,2.58
Baoding,-0.4371866079477163,101746.51442307692,284.20535982572113,97144.66826923077,268.7039466271034,1.0203141432542069,237.0,187.0,223.0,15.0,40.0,102.0,2.1
Cangzhou,0.6962738037109375,101831.6875,287.205126953125,101711.7625,275.7577026367188,2.4181732177734374,76.0,56.0,66.0,20.0,13.0,108.0,1.43
Hengshui,0.5876719156901041,101806.72916666669,287.5814615885417,101520.89583333331,276.05446370442706,2.523666381835937,91.0,68.0,81.0,11.0,11.0,94.0,0.73
Xingtai,-0.4461600563742898,101757.41666666669,286.9465479995265,99199.96022727272,272.4675126509233,1.5826781301787405,143.0,109.0,137.0,37.0,21.0,105.0,1.9
Handan,-0.4795284928946659,101732.9051724138,287.72860823006465,98476.8599137931,271.45923482960666,1.9870494974070585,130.0,99.0,143.0,42.0,45.0,82.0,3.08
Taiyuan,1.0175257143766985,101582.40217391304,283.83773140285325,87617.77445652174,258.2104412576427,1.163309511931046,69.0,50.0,76.0,54.0,41.0,67.0,1.83
Yangquan,0.3560289655412946,101598.89285714286,285.04398018973217,90361.61607142857,260.283944266183,0.2396087646484375,43.0,26.0,43.0,39.0,40.0,62.0,0.93
Changzhi,0.5463191441127232,101611.52857142856,284.5643763950893,89212.6875,261.1579956054687,0.5430964878627232,98.0,73.0,98.0,46.0,38.0,100.0,1.7
Jincheng,0.543765524159307,101644.89130434782,285.17231020720106,91184.60054347826,264.6504888119905,0.7206719439962636,69.0,50.0,61.0,23.0,17.0,104.0,1.42
Jinan,0.3457233059790827,101867.79838709676,288.62803206905244,100105.17137096774,275.5468060893397,3.598731748519405,65.0,47.0,64.0,12.0,15.0,114.0,0.71
Zibo,0.1915479387555803,101901.38095238096,288.665771484375,99716.11607142857,274.5465930757068,3.5648970831008184,61.0,44.0,50.0,14.0,15.0,106.0,0.67
Jining,-0.5867156982421875,101891.796875,287.7830810546875,100957.84375,277.3619384765625,3.464706420898437,66.0,48.0,58.0,11.0,9.0,98.0,0.8
Dezhou,0.8635195218599759,101829.9903846154,289.3378718449519,101507.64903846152,275.4998075045072,3.349847646859976,75.0,55.0,79.0,17.0,14.0,103.0,0.8
Liaocheng,0.2839338514539931,101817.29629629628,289.10030562789353,101327.65046296296,275.5826483832465,3.576414320203993,85.0,63.0,78.0,9.0,11.0,104.0,0.6
Binzhou,0.2730108190465856,101857.19444444444,289.78057183159723,101613.16898148147,274.46112060546875,3.307027746129919,103.0,77.0,77.0,25.0,33.0,106.0,1.17
Heze,0.2909966671105587,101839.01515151517,288.8394812381629,101232.02083333331,276.0152162494081,3.0309203176787407,63.0,45.0,60.0,7.0,8.0,84.0,0.57
Zhengzhou,0.0709075927734375,101753.42708333331,287.55224609375,99467.77083333331,276.11476643880206,1.4876556396484375,84.0,62.0,75.0,14.0,17.0,107.0,0.76
Kaifeng,0.647277105422247,101806.90476190476,288.36861746651783,100989.54464285714,275.7981741768973,2.933107648577009,58.0,41.0,47.0,7.0,8.0,83.0,0.7
Anyang,-0.2944223155146059,101749.21739130437,288.22597868546194,99371.25271739133,273.8441878609036,2.414922963018003,110.0,83.0,108.0,16.0,19.0,86.0,1.2
Hebi,-0.3605973985460069,101752.30555555556,288.22913953993054,99807.02083333331,275.04119873046875,2.382620917426215,76.0,56.0,57.0,18.0,14.0,90.0,1.0
Xinxiang,0.0559262362393465,101758.15909090907,287.7873979048296,99375.23295454546,274.5233542702415,2.3132504549893467,73.0,53.0,68.0,16.0,14.0,80.0,0.92
Jiaozuo,-0.0949940999348958,101723.83333333331,287.38165690104165,98148.62083333332,272.28403727213544,1.1390228271484375,50.0,34.0,50.0,22.0,14.0,101.0,1.07
Puyang,0.2855614556206597,101801.41666666669,289.1142306857639,101196.57638888888,275.30389404296875,3.349797566731771,56.0,40.0,54.0,9.0,5.0,87.0,0.57
