,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.5910573107130985,104248.59574468085,260.9093907133062,98660.5465425532,247.7633378049161,0.4306650364652593,32.0,7.0,32.0,2.0,7.0,43.0,0.29
Tianjin,3.5055070356889204,104277.7196969697,264.5606162331321,103938.52462121211,251.0133856571082,0.4620384447502367,34.0,8.0,34.0,4.0,24.0,32.0,0.48
Shijiazhuang,0.9580451117621528,104452.88194444444,263.18946329752606,100056.61805555556,253.23317633734808,0.1368628607855903,31.0,13.0,31.0,5.0,17.0,42.0,0.23
Tangshan,3.917327880859375,104172.90972222222,263.3228183322483,102782.84027777778,250.52663336859808,0.0156063503689236,30.0,7.0,30.0,4.0,8.0,41.0,0.25
Langfang,2.544525146484375,104320.0125,264.1011169433594,104087.0625,250.55471496582032,1.7023468017578125,22.0,5.0,22.0,5.0,27.0,37.0,0.33
Baoding,1.6015225923978365,104400.91826923077,261.69072782076324,99289.50480769233,250.39823209322407,0.2107039231520432,51.0,16.0,51.0,6.0,30.0,20.0,0.45
Cangzhou,1.138861083984375,104380.39375,264.4717224121094,104248.1375,252.9602813720703,-0.0366912841796875,35.0,16.0,35.0,5.0,14.0,58.0,0.43
Hengshui,-0.234283447265625,104456.36458333331,264.51465861002606,104141.8125,253.58007303873697,1.1985219319661458,45.0,6.0,45.0,10.0,23.0,28.0,0.3
Xingtai,0.0522636644767992,104513.66666666669,264.9440205891927,101697.76704545454,252.7732696533203,1.2411281701290249,33.0,7.0,33.0,6.0,5.0,45.0,0.37
Handan,-0.2301414752828663,104526.64655172414,265.9236586998249,100941.93318965516,252.7010040283203,0.4668773782664331,37.0,11.0,37.0,4.0,16.0,37.0,0.68
Taiyuan,1.7966268788213315,104803.76086956522,256.89558875042457,89159.44293478261,244.75229478918988,-1.8185643735139263,32.0,11.0,32.0,5.0,17.0,40.0,0.53
Yangquan,3.411991664341518,104579.91071428572,259.5417698451451,92066.74107142857,246.63501630510603,-1.5817631312779017,38.0,14.0,38.0,25.0,29.0,34.0,0.7
Changzhi,1.041414097377232,104512.07142857143,262.9005868094308,90854.74107142857,248.41316920689167,-1.235976300920759,37.0,11.0,37.0,14.0,15.0,38.0,0.75
Jincheng,1.4496924358865488,104471.59782608696,265.0218625275985,93000.35597826086,252.46909166418988,-0.6795528246008832,38.0,8.0,38.0,6.0,12.0,47.0,0.54
Jinan,-0.5913903021043346,104458.50806451614,265.1992709252142,102511.44153225806,251.1031587662236,-2.0715474774760585,41.0,5.0,41.0,7.0,14.0,43.0,0.44
Zibo,1.0759379069010415,104392.26190476192,264.7253635951451,101980.16964285714,253.5151781354632,-2.805023919968378,49.0,12.0,49.0,15.0,18.0,37.0,0.53
Jining,-0.314361572265625,104436.6640625,267.6662292480469,103411.75,252.6306915283203,-2.7845001220703125,30.0,6.0,30.0,6.0,6.0,46.0,0.3
Dezhou,-0.7177945650540866,104469.56730769233,265.1657503568209,104112.15865384616,251.18582974947407,-0.4893223689152644,52.0,10.0,53.0,8.0,20.0,38.0,0.32
Liaocheng,-0.9372999403211806,104520.82407407407,266.4993591308594,103980.3125,251.7506278709129,-0.3759771276403356,47.0,7.0,47.0,10.0,7.0,45.0,0.24
Binzhou,1.5770953143084492,104364.91666666669,265.6877271864149,104093.68287037036,253.9958535653573,-2.721933435510706,31.0,9.0,31.0,7.0,23.0,38.0,0.48
Heze,-1.1077446215080493,104473.18181818182,268.43206509676844,103807.3428030303,253.50592827074456,-2.4592742919921875,42.0,8.0,42.0,5.0,15.0,46.0,0.3
Zhengzhou,-1.7276509602864585,104438.65625,269.6683858235677,101951.85416666669,258.9676869710286,-0.6114552815755209,42.0,13.0,42.0,8.0,13.0,37.0,0.68
Kaifeng,-2.195918491908482,104454.83333333331,269.8076738630022,103564.26488095238,255.67347426641555,-1.8726392473493303,43.0,14.0,43.0,7.0,15.0,36.0,0.38
Anyang,-1.3071435016134512,104512.20652173914,267.2835812775985,101903.1820652174,254.28643201745075,-0.4672990881878396,43.0,13.0,43.0,6.0,14.0,44.0,0.37
Hebi,-1.679161919487847,104515.77777777778,267.59289211697046,102382.09027777778,254.47921583387583,-0.4867265489366319,41.0,16.0,41.0,8.0,19.0,37.0,0.48
Xinxiang,-1.5558388449928977,104482.46590909093,268.1734535910866,101875.3125,256.2276375510476,-0.7308918346058239,44.0,16.0,44.0,6.0,16.0,36.0,0.34
Jiaozuo,-1.2367574055989583,104455.6,268.32631225585936,100547.64583333331,259.4191029866536,0.1976267496744791,53.0,17.0,55.0,7.0,10.0,39.0,0.58
Puyang,-1.193810356987847,104515.58333333331,267.62739732530383,103850.36805555556,253.12515767415368,-1.1459604899088542,39.0,15.0,39.0,8.0,18.0,36.0,0.35
