,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.3911584083070146,100354.52526595745,294.65757459275267,95506.28324468085,291.12601292386967,-0.5512078467835771,50.0,35.0,43.0,3.0,35.0,44.0,0.56
Tianjin,-0.2958563602331913,100247.6571969697,297.16696999289775,99954.41477272728,292.1503092447917,-1.642665978633996,51.0,36.0,46.0,6.0,52.0,32.0,0.74
Shijiazhuang,0.2296871609157986,100342.14236111112,294.06431749131946,96487.07638888888,292.14390733506946,-1.066131591796875,50.0,35.0,34.0,9.0,10.0,94.0,0.56
Tangshan,-1.5147518581814237,100303.60416666669,296.2392849392361,99103.6875,291.628662109375,-0.5712042914496528,70.0,28.0,89.0,29.0,76.0,9.0,1.38
Langfang,0.3403045654296875,100246.55,296.800439453125,100044.8875,292.695361328125,-1.529364013671875,55.0,22.0,60.0,6.0,34.0,49.0,0.5
Baoding,0.2126640906700721,100332.15865384616,293.9389836237981,95876.89903846152,291.6748985877404,-0.5151625413161057,47.0,33.0,36.0,5.0,15.0,70.0,0.6
Cangzhou,-0.4515167236328125,100201.053125,296.061962890625,100086.1875,292.81318359375,-2.573773193359375,47.0,33.0,47.0,6.0,14.0,82.0,0.63
Hengshui,-0.2388458251953125,100223.72916666669,295.085693359375,99949.8125,292.2354329427083,-1.6782735188802085,41.0,29.0,32.0,6.0,10.0,106.0,0.57
Xingtai,-0.6231231689453125,100277.44886363635,294.7797185724432,97801.26325757576,293.1576482599432,-1.932882597952178,50.0,31.0,50.0,6.0,9.0,96.0,0.65
Handan,0.0355850745891702,100270.51939655172,295.4122861664871,97113.23922413791,293.8970989358836,-1.9634662496632544,55.0,39.0,56.0,8.0,10.0,107.0,0.55
Taiyuan,0.1668309750764266,100493.57880434782,290.3163956351902,86882.94836956522,288.9663192085598,0.2436616317085597,25.0,16.0,25.0,4.0,37.0,59.0,0.57
Yangquan,0.9640699114118304,100474.95535714286,290.82237025669644,89521.25892857143,289.969970703125,-0.3340236118861607,32.0,22.0,27.0,5.0,19.0,101.0,0.77
Changzhi,0.688344464983259,100460.97321428572,291.9345633370536,88398.65892857143,290.71087472098213,0.588116455078125,85.0,63.0,100.0,9.0,38.0,27.0,1.3
Jincheng,0.5882813826851223,100440.1929347826,293.45931343410325,90278.42663043478,291.6266452955163,0.1835393490998641,59.0,20.0,68.0,10.0,32.0,56.0,1.06
Jinan,-1.0535667173324093,100167.16733870968,295.5721947454637,98474.62298387096,293.499267578125,-1.2474493211315525,44.0,31.0,44.0,6.0,17.0,86.0,0.55
Zibo,-2.198830014183408,100184.96130952382,295.0573497953869,98086.44940476192,293.5330287388393,0.0296064104352678,45.0,28.0,45.0,5.0,30.0,36.0,0.55
Jining,-1.3078155517578125,100123.68359375,296.5556640625,99227.9375,293.552978515625,-2.149566650390625,29.0,5.0,16.0,8.0,8.0,93.0,0.57
Dezhou,-1.065167940579928,100167.67307692308,295.15078500600964,99857.34134615384,292.91776216947113,-1.5394075833834135,33.0,22.0,25.0,7.0,8.0,107.0,0.5
Liaocheng,-0.7261324282045718,100184.76157407407,296.2588523582176,99714.13194444444,294.1490071614583,-1.6852270055700231,51.0,36.0,39.0,4.0,10.0,85.0,0.53
Binzhou,-2.058453030056424,100151.75231481482,296.41191948784723,99916.53935185184,294.1033619068287,-0.1447900842737268,53.0,37.0,44.0,13.0,42.0,16.0,0.8
Heze,-0.23909736402107,100146.04734848483,297.2279903527462,99563.08143939394,293.30975526751894,-2.1143752589370264,65.0,47.0,68.0,7.0,12.0,95.0,0.77
Zhengzhou,0.0461069742838541,100261.75520833331,297.441162109375,98059.3125,293.9419759114583,-1.2371927897135415,59.0,42.0,52.0,3.0,18.0,99.0,0.81
Kaifeng,-0.2384040469215029,100183.41369047618,297.3028855096726,99398.25892857143,293.8077683221726,-2.307493663969494,56.0,40.0,41.0,4.0,8.0,111.0,0.67
Anyang,0.4934274424677309,100241.12228260867,296.53200365149456,97942.25271739133,294.61025602921194,-2.355056099269701,64.0,46.0,64.0,5.0,12.0,117.0,1.0
Hebi,0.0451711018880208,100232.52083333331,296.9540201822917,98358.46527777778,294.8998752170139,-2.419674343532986,75.0,55.0,85.0,7.0,19.0,103.0,0.97
Xinxiang,0.0173242742365056,100236.01136363635,297.150634765625,97935.23295454546,294.2976518110796,-1.5899020108309658,73.0,53.0,74.0,9.0,16.0,107.0,1.08
Jiaozuo,0.4039601643880208,100294.37916666668,297.3480305989584,96838.02083333331,293.405908203125,0.041046142578125,66.0,48.0,78.0,5.0,29.0,55.0,0.83
Puyang,0.5996958414713541,100185.76388888888,297.49720594618054,99604.79861111112,294.562744140625,-2.196475558810764,51.0,36.0,44.0,3.0,8.0,108.0,0.53
