,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.3145148094664228,102846.09707446808,270.88416825964094,97595.47340425532,258.45895190949136,1.362486169693318,69.0,33.0,87.0,3.0,53.0,19.0,0.46
Tianjin,-1.1038864598129734,102894.88446969698,274.4605453953599,102575.38636363635,260.80541437322444,1.1713279955314868,65.0,20.0,80.0,7.0,59.0,18.0,0.61
Shijiazhuang,-1.4302334255642362,102782.59722222222,274.80449761284723,98677.75,263.22629801432294,0.8662804497612847,96.0,53.0,142.0,14.0,58.0,22.0,0.76
Tangshan,1.2794833713107638,102914.78472222222,273.2774251302083,101603.5,258.082526312934,-0.9890797932942708,47.0,21.0,47.0,7.0,51.0,18.0,0.57
Langfang,-1.310479736328125,102867.1375,273.829248046875,102648.7,259.8090454101563,1.6255523681640625,59.0,25.0,68.0,6.0,61.0,33.0,0.55
Baoding,-0.4046466533954327,102834.21153846152,273.8009502704327,98053.40384615384,260.40240478515625,0.7966648982121394,83.0,37.0,115.0,11.0,57.0,20.0,0.55
Cangzhou,-1.747052001953125,102869.525,275.662841796875,102746.15,263.72105712890624,1.2533843994140623,76.0,38.0,101.0,12.0,58.0,20.0,0.8
Hengshui,-1.860015869140625,102821.16666666669,276.3006184895833,102528.75,264.48215738932294,1.0107981363932292,126.0,61.0,201.0,15.0,71.0,8.0,0.83
Xingtai,-1.5626636851917617,102771.82386363635,276.3841367779356,100142.20454545454,266.08518473307294,0.9144624652284564,123.0,61.0,195.0,18.0,73.0,13.0,0.8
Handan,-1.892356083310884,102724.71336206896,277.3397679822198,99381.95689655172,267.3418747474407,0.6067973169787176,122.0,67.0,193.0,17.0,63.0,12.0,0.73
Taiyuan,0.3367349375849184,102452.75271739133,273.3761570142663,88229.35869565218,259.3455730935802,0.7643664816151494,99.0,65.0,148.0,38.0,78.0,20.0,0.91
Yangquan,-1.1696036202566964,102609.97321428572,273.1066196986607,91074.39285714286,261.6270839146205,0.5473785400390625,59.0,23.0,67.0,22.0,57.0,20.0,1.05
Changzhi,-0.1763279506138393,102509.08035714286,275.4969935825893,89903.2642857143,265.1730939592634,1.83332999093192,55.0,21.0,60.0,12.0,48.0,46.0,0.93
Jincheng,-0.6621611221976902,102553.51358695651,277.5392004925272,91918.83695652174,267.5815615446671,1.8856725278108013,93.0,46.0,136.0,17.0,62.0,39.0,1.1
Jinan,-1.8741012081023185,102859.67137096774,276.1914456275202,101051.68548387096,267.62095002205143,0.9371687366116432,138.0,71.0,225.0,28.0,81.0,7.0,1.19
Zibo,-1.7039228166852678,102906.52083333331,276.1223842075893,100661.75,265.6155976795015,0.4158448718843006,136.0,82.0,222.0,29.0,85.0,9.0,1.37
Jining,-1.54925537109375,102829.71875,278.0810546875,101877.6875,269.74053955078125,1.6576080322265625,106.0,54.0,161.0,12.0,44.0,45.0,0.4
Dezhou,-2.094080998347356,102846.64903846152,276.2058856670673,102515.21153846152,266.8978600135216,0.6233250544621394,134.0,59.0,217.0,20.0,61.0,18.0,0.73
Liaocheng,-2.035204852068866,102774.26157407407,277.8140281394676,102274.23148148147,268.8191257052952,0.7477004439742477,132.0,72.0,213.0,20.0,77.0,8.0,0.87
Binzhou,-2.2135902687355324,102900.81712962964,275.7138400607639,102648.30555555556,266.40014422381364,0.4380216245298032,108.0,49.0,166.0,21.0,64.0,26.0,1.0
Heze,-1.4223642060250947,102739.25568181818,280.322051077178,102124.14393939394,270.2968916459517,1.7775661584102749,110.0,43.0,170.0,10.0,55.0,39.0,0.33
Zhengzhou,-1.956614176432292,102594.58333333331,281.7661946614583,100289.5,271.9071248372396,1.0730946858723958,97.0,54.0,143.0,11.0,65.0,27.0,0.67
Kaifeng,-1.3520347958519343,102664.61607142857,282.0349586123512,101840.75,271.32867431640625,1.9660215831938244,89.0,52.0,127.0,8.0,35.0,53.0,0.53
Anyang,-1.6880612580672554,102687.57880434782,279.3344620414402,100258.09782608696,268.5427538001019,0.6186039136803668,122.0,77.0,193.0,16.0,64.0,21.0,1.17
Hebi,-1.4779493543836806,102681.35416666669,280.6904025607639,100700.52777777778,267.7340562608507,0.2609744601779514,99.0,67.0,147.0,16.0,69.0,14.0,1.07
Xinxiang,-1.3984236283735796,102656.9375,280.5811656605114,100231.47727272728,269.78881281072444,0.5049424604936079,105.0,55.0,159.0,17.0,73.0,14.0,1.1
Jiaozuo,-2.0193990071614585,102608.10416666669,280.554248046875,98973.81666666668,269.8023722330729,-0.3550628662109375,106.0,64.0,161.0,21.0,71.0,19.0,0.83
Puyang,-2.0594923231336804,102712.3125,279.162841796875,102097.80555555556,269.9431491427952,0.7597266303168403,99.0,69.0,148.0,15.0,72.0,14.0,1.05
