,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.6049970261594082,100895.5199468085,284.7909221243351,96011.22872340426,278.63155543550533,0.102823460355718,29.0,10.0,29.0,3.0,49.0,11.0,0.33
Tianjin,1.5325802889737217,100907.66856060606,288.39703184185606,100611.79545454546,282.7430308948864,2.063544995857008,66.0,24.0,82.0,7.0,44.0,58.0,0.64
Shijiazhuang,0.976109822591146,100952.24305555556,287.45024956597223,97090.61111111112,281.2096896701389,1.1831122504340277,60.0,23.0,69.0,10.0,44.0,45.0,0.33
Tangshan,1.8879479302300348,100900.28472222222,287.78607855902777,99689.38888888888,282.9485677083333,0.19512939453125,49.0,21.0,49.0,12.0,78.0,3.0,0.57
Langfang,1.4524444580078124,100911.6125,288.19599609375,100708.05,281.438671875,1.85484619140625,51.0,20.0,51.0,9.0,66.0,12.0,0.28
Baoding,1.3256190373347356,100942.33653846152,285.8308668870192,96472.76923076923,279.5581805889423,0.72247314453125,46.0,20.0,46.0,11.0,43.0,36.0,0.37
Cangzhou,0.9722198486328124,100956.775,289.487890625,100841.2,281.559326171875,2.62357177734375,53.0,23.0,56.0,15.0,23.0,82.0,0.5
Hengshui,0.1609242757161458,100957.23958333331,289.7020670572917,100682.16666666669,281.6025390625,2.4734903971354165,43.0,14.0,43.0,9.0,39.0,55.0,0.33
Xingtai,0.635356093897964,100986.72916666669,289.9020626183712,98499.2803030303,281.6124082623106,1.721185857599432,57.0,20.0,64.0,12.0,51.0,43.0,0.55
Handan,0.2521935824690194,101000.0452586207,291.5538287984914,97824.9051724138,282.18441877693965,0.8109530744881466,61.0,29.0,71.0,12.0,36.0,59.0,0.38
Taiyuan,0.1458229396654212,101054.4320652174,283.0191703464674,87405.07608695653,275.5893130095109,0.449821140455163,69.0,25.0,87.0,8.0,78.0,7.0,0.54
Yangquan,0.9768654959542412,101031.66964285714,283.3516322544643,90059.39285714286,277.51025390625,0.8846522739955357,53.0,23.0,56.0,19.0,65.0,19.0,0.73
Changzhi,-0.8779894147600447,101096.37678571428,287.2533900669643,88976.45,279.62096819196427,0.1407627650669642,73.0,38.0,96.0,30.0,64.0,60.0,1.96
Jincheng,-1.272060891856318,101006.92119565218,289.98163637907606,90821.55434782608,281.90622877038044,-0.0016904084578804,113.0,34.0,175.0,17.0,84.0,6.0,1.14
Jinan,-1.4939816382623488,101055.13508064517,289.73826549899195,99348.70161290324,283.5505134828629,1.669218986265121,60.0,23.0,69.0,6.0,48.0,50.0,0.42
Zibo,-0.6369272867838541,101098.55059523808,288.0987025669643,98981.67857142857,285.4892345610119,1.9392932710193451,83.0,43.0,115.0,26.0,71.0,35.0,1.28
Jining,-2.989486694335937,101011.171875,293.9525146484375,100108.3125,287.174072265625,0.4969482421875,67.0,42.0,83.0,15.0,36.0,75.0,0.93
Dezhou,-0.8141233004056491,100990.13942307692,290.05044320913464,100678.94230769233,281.68753756009613,2.349463829627404,63.0,29.0,76.0,23.0,44.0,50.0,0.87
Liaocheng,-1.7042739303023726,100975.44212962964,293.0188621238426,100502.39814814816,282.9309714988426,1.883804886429398,62.0,19.0,73.0,11.0,59.0,36.0,0.5
Binzhou,0.0370093451605902,101015.30324074074,289.33353226273147,100778.80555555556,283.6385814525463,2.914982548466435,59.0,38.0,67.0,40.0,39.0,61.0,1.57
Heze,-2.523054180723248,100939.8428030303,294.8241151751894,100353.03787878789,288.0930545691288,1.0681614731297349,95.0,60.0,140.0,20.0,32.0,81.0,0.97
Zhengzhou,-0.6912078857421875,100845.83333333331,294.9482421875,98636.83333333331,288.77001953125,0.06353759765625,92.0,50.0,134.0,7.0,69.0,28.0,0.74
Kaifeng,-0.9711441766648066,100870.00297619047,295.5274600074405,100081.77380952382,291.34116908482144,1.569548107328869,98.0,73.0,141.0,7.0,27.0,68.0,0.77
Anyang,-0.6507973048997961,100960.37771739133,293.36147673233694,98648.90217391304,283.9354407269022,0.1497616975203804,73.0,30.0,96.0,13.0,46.0,54.0,0.57
Hebi,-0.1985592312282986,100947.92361111112,293.86680772569446,99065.25,283.29888237847223,-0.9218953450520834,93.0,46.0,136.0,14.0,46.0,58.0,0.53
Xinxiang,-1.3694527365944602,100913.98295454546,294.8034002130682,98600.20454545454,285.1502574573864,-0.7595048384232954,74.0,41.0,97.0,15.0,24.0,97.0,0.6
Jiaozuo,-1.6335418701171875,100897.3625,294.5291341145833,97425.45,284.2421549479167,-1.3593302408854169,68.0,44.0,86.0,16.0,15.0,135.0,0.63
Puyang,-2.3919186062282987,100940.63194444444,295.04096137152777,100355.47222222222,284.5040690104167,1.49981689453125,72.0,26.0,94.0,30.0,29.0,80.0,0.5
