,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.3211361499542886,101746.05186170212,288.83295586768617,96825.50664893616,281.93779608543883,-1.4370967783826465,33.0,13.0,33.0,2.0,39.0,23.0,0.38
Tianjin,-2.6507785681522256,101651.21401515152,293.7247721354167,101352.49053030302,286.4054140033144,-1.0165691953716856,63.0,44.0,75.0,9.0,50.0,14.0,0.93
Shijiazhuang,0.8989546034071181,101638.59722222222,290.04796006944446,97751.35416666669,287.37383355034723,-0.0771925184461805,63.0,32.0,76.0,11.0,59.0,2.0,0.97
Tangshan,-3.531682332356771,101696.52777777778,292.98301866319446,100470.40972222222,280.64390733506946,-2.229156494140625,66.0,41.0,82.0,21.0,42.0,30.0,1.18
Langfang,-1.7503997802734377,101638.275,292.98037109375,101432.9875,288.465771484375,-1.071539306640625,58.0,37.0,66.0,4.0,39.0,45.0,0.38
Baoding,0.3332766019381009,101658.8028846154,290.05262169471155,97162.76442307692,285.5694298377404,-1.1196124737079327,60.0,38.0,69.0,10.0,36.0,24.0,0.58
Cangzhou,0.6695709228515625,101606.625,291.96640625,101489.4875,289.48984375,-0.307598876953125,51.0,28.0,51.0,9.0,36.0,16.0,0.53
Hengshui,0.5997873942057291,101604.875,291.1167805989583,101325.3125,289.7972819010417,1.196258544921875,50.0,31.0,50.0,5.0,19.0,17.0,0.63
Xingtai,0.5505708636659564,101631.72159090907,290.51655717329544,99127.55113636365,288.48566968513256,0.8847979921283144,55.0,29.0,59.0,9.0,35.0,3.0,1.3
Handan,0.6227211787782866,101642.28663793104,289.9083209859914,98444.60129310343,288.3370403421336,0.6674541604929957,65.0,42.0,79.0,2.0,32.0,6.0,1.4
Taiyuan,0.3432398257048233,101893.82336956522,285.4880477241848,88085.23097826086,282.98599906589675,-0.5984563412873641,67.0,38.0,84.0,11.0,56.0,3.0,0.72
Yangquan,1.1742095947265625,101787.9375,287.49253627232144,90722.1875,283.42874581473217,-0.0949837820870535,79.0,58.0,104.0,20.0,52.0,7.0,1.18
Changzhi,-0.2001765659877232,101762.16964285714,286.7658621651786,89529.7875,283.632958984375,-1.5315769740513392,57.0,38.0,64.0,9.0,44.0,6.0,1.4
Jincheng,0.0658960757048233,101697.4320652174,286.69516389266306,91373.10054347826,285.3227857506794,-1.8898965586786685,64.0,46.0,64.0,6.0,22.0,36.0,1.04
Jinan,0.8315306632749496,101663.18346774194,290.6530525453629,99934.54233870968,287.9700179561492,1.068356421685988,47.0,21.0,47.0,7.0,57.0,7.0,0.65
Zibo,1.4452289399646578,101638.71726190476,291.1265578497024,99502.23511904762,287.079089936756,0.041990734281994,64.0,41.0,77.0,18.0,56.0,8.0,0.93
Jining,-0.4727935791015625,101687.3984375,291.61767578125,100771.6875,289.048828125,0.48211669921875,36.0,21.0,36.0,19.0,40.0,23.0,0.75
Dezhou,0.9500133807842548,101631.3221153846,290.9253680889423,101314.14903846152,288.8686711237981,1.1030437762920673,45.0,26.0,45.0,8.0,23.0,22.0,0.77
Liaocheng,0.2720105206524884,101655.03472222222,290.6297923900463,101172.85416666669,289.49353479456016,1.7058568883825231,46.0,28.0,46.0,6.0,25.0,16.0,0.6
Binzhou,1.328253286856192,101618.52546296296,291.6551106770833,101378.11342592593,288.5487286603009,-0.5503280074508102,40.0,25.0,40.0,15.0,22.0,50.0,0.77
Heze,-0.9775718920158616,101665.47159090907,291.0050159801136,101067.55113636365,289.60368578361744,0.92341660008286,39.0,27.0,27.0,10.0,17.0,36.0,0.5
Zhengzhou,0.4366607666015625,101609.79166666669,290.2713216145833,99356.4375,289.7637532552083,0.6621195475260416,26.0,18.0,23.0,5.0,36.0,4.0,0.76
Kaifeng,-0.635407220749628,101627.88392857143,291.0679640997024,100823.80654761904,290.8478771391369,0.8350989932105655,24.0,17.0,20.0,10.0,20.0,21.0,0.68
Anyang,0.4165244724439538,101629.50815217392,290.0719471807065,99293.1875,288.9752144191576,0.669036865234375,53.0,37.0,49.0,6.0,26.0,12.0,1.03
Hebi,0.5610368516710069,101615.8125,289.84412977430554,99705.85416666669,289.20591905381946,0.5675828721788194,41.0,28.0,41.0,4.0,25.0,10.0,0.4
Xinxiang,0.032075361772017,101620.69886363635,290.0926402698864,99278.91477272728,289.3716486150568,0.338470458984375,36.0,22.0,36.0,14.0,36.0,4.0,0.65
Jiaozuo,0.5336496988932292,101600.4625,289.49274088541665,98080.7875,288.605615234375,-0.539947509765625,58.0,35.0,66.0,5.0,30.0,7.0,1.15
Puyang,-0.0730234781901041,101649.49305555556,290.56049262152777,101053.29861111112,290.003662109375,1.5266215006510415,23.0,12.0,23.0,8.0,18.0,22.0,0.7
