,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-3.280740940824468,101905.32313829788,291.1296490608378,96944.76462765958,282.08251953125,-1.2651432118517287,28.0,12.0,22.0,3.0,12.0,91.0,0.44
Tianjin,-5.644190932765151,101941.10037878789,288.75716885653407,101637.45643939394,282.92277758049244,-3.2234016187263257,28.0,10.0,17.0,5.0,17.0,89.0,0.68
Shijiazhuang,-1.8902452256944444,101845.6875,290.8431803385417,97915.78472222222,282.99913194444446,-1.5816718207465277,60.0,43.0,69.0,6.0,17.0,100.0,0.69
Tangshan,-6.946560329861111,102003.04861111112,287.36390516493054,100754.20138888888,282.4265407986111,-2.491665310329861,31.0,15.0,16.0,5.0,17.0,98.0,0.33
Langfang,-4.694189453125,101930.975,290.231689453125,101722.7625,283.24287109375,-3.12005615234375,35.0,18.0,35.0,5.0,14.0,94.0,0.32
Baoding,-2.9964130108173075,101853.45673076923,291.62513146033655,97319.29326923077,282.60483022836536,-1.6208073542668269,51.0,31.0,51.0,6.0,15.0,103.0,0.41
Cangzhou,-3.87607421875,101844.30625,287.78955078125,101725.6375,283.153515625,-5.38394775390625,36.0,25.0,35.0,3.0,19.0,75.0,0.63
Hengshui,-2.585693359375,101820.46875,290.3363444010417,101539.27083333331,283.59765625,-5.214375813802083,43.0,22.0,43.0,7.0,10.0,101.0,0.33
Xingtai,-1.7396869081439394,101815.93371212122,290.136962890625,99287.0321969697,283.2224934895833,-4.023768569483901,42.0,25.0,42.0,4.0,11.0,102.0,0.42
Handan,-1.6663355334051724,101804.07112068964,289.36642140355605,98576.92456896552,283.1981580010776,-3.65545654296875,51.0,24.0,51.0,11.0,13.0,92.0,0.67
Taiyuan,-3.2248429008152173,101627.36684782608,289.51425568953806,87826.54076086957,281.5487219769022,0.1975071119225543,90.0,67.0,101.0,10.0,36.0,63.0,1.1
Yangquan,-3.101771763392857,101775.52678571428,288.65426199776783,90634.63392857143,282.02573939732144,-0.21795654296875,88.0,65.0,80.0,7.0,21.0,101.0,0.8
Changzhi,-2.8313755580357145,101650.5767857143,286.7136928013393,89375.43392857142,282.40372488839284,0.52852783203125,105.0,79.0,86.0,9.0,18.0,70.0,1.22
Jincheng,-2.731806216032609,101690.96467391304,287.2765688688859,91295.10597826086,282.8512865149456,1.9734921662703804,73.0,53.0,83.0,5.0,20.0,86.0,1.0
Jinan,0.2554971018145161,101677.40120967742,286.1747023059476,99919.80443548386,283.22169543850805,-4.567754930065524,40.0,26.0,40.0,5.0,21.0,55.0,0.72
Zibo,1.4939313616071428,101620.08630952382,285.2434547061012,99444.49107142857,283.0273670014881,-3.746695382254464,53.0,37.0,39.0,5.0,20.0,58.0,0.64
Jining,0.1494140625,101626.1484375,289.1981811523437,100702.5,284.2972412109375,-4.5135498046875,52.0,35.0,53.0,7.0,10.0,78.0,0.88
Dezhou,-0.9850886418269232,101756.3125,287.30260291466345,101434.83173076923,283.45894681490387,-5.1680767352764425,46.0,21.0,46.0,4.0,20.0,75.0,0.65
Liaocheng,-0.63720703125,101754.89583333331,289.099853515625,101268.6550925926,283.8459743923611,-5.097477665653935,45.0,23.0,45.0,6.0,13.0,82.0,0.44
Binzhou,-0.4488389756944444,101693.43287037036,285.49214228877315,101448.24768518518,283.3830837673611,-4.947882758246528,33.0,23.0,33.0,7.0,15.0,78.0,0.78
Heze,-0.4618992660984848,101712.46401515152,289.4692900686553,101111.57765151517,283.9334901751894,-4.766399961529356,58.0,40.0,65.0,6.0,14.0,83.0,0.5
Zhengzhou,-3.1273600260416665,101733.67708333331,291.2130533854167,99469.0625,284.1298014322917,-1.09576416015625,72.0,45.0,94.0,8.0,19.0,93.0,0.67
Kaifeng,-1.7766229538690477,101715.58630952382,290.8816615513393,100909.20535714286,284.3257300967262,-3.643412272135417,55.0,33.0,60.0,6.0,12.0,101.0,0.6
Anyang,-1.3350246263586956,101796.22554347826,288.8605532438859,99438.32336956522,283.2652640964674,-4.001414423403532,39.0,27.0,33.0,5.0,17.0,87.0,0.5
Hebi,-1.6611870659722223,101792.09027777778,289.074462890625,99867.95138888888,283.4021809895833,-4.269931369357639,66.0,48.0,78.0,9.0,21.0,85.0,0.66
Xinxiang,-2.3686967329545454,101750.38068181818,289.62710848721593,99392.74431818182,283.77241654829544,-2.976656827059659,85.0,63.0,100.0,9.0,18.0,80.0,0.7
Jiaozuo,-3.38623046875,101737.54583333334,290.66599934895834,98190.6625,284.11676432291665,0.51895751953125,123.0,93.0,130.0,7.0,20.0,74.0,0.75
Puyang,-0.7259114583333334,101769.36805555556,289.27715386284723,101169.78472222222,283.69384765625,-4.926778157552083,33.0,23.0,28.0,6.0,12.0,88.0,0.77
