,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.751665805248504,100923.93218085106,292.01829496343083,96003.60239361702,259.81406646079205,-1.8382782631732049,36.0,9.0,36.0,2.0,8.0,96.0,0.21
Tianjin,3.408945257013494,100950.7178030303,294.66215376420456,100652.92992424245,261.23240291711056,-1.0802806507457383,32.0,9.0,28.0,5.0,14.0,102.0,0.3
Shijiazhuang,2.9866485595703125,100977.31944444444,295.19932725694446,97093.24305555556,258.3829464382595,-0.3508945041232639,35.0,12.0,33.0,9.0,8.0,113.0,0.26
Tangshan,3.845887925889757,100937.92361111112,292.1252170138889,99717.54861111112,262.817136976454,-2.133121066623264,32.0,9.0,30.0,7.0,13.0,102.0,0.3
Langfang,3.2139923095703127,100932.9875,295.97900390625,100728.7875,260.50132751464844,-0.576214599609375,34.0,8.0,28.0,3.0,16.0,108.0,0.57
Baoding,2.9687887338491588,100912.6153846154,294.03316556490387,96416.62980769233,259.81532991849457,-0.3195401705228365,36.0,9.0,32.0,8.0,10.0,115.0,0.27
Cangzhou,2.7569854736328123,100974.4,295.834423828125,100858.5625,261.79859313964846,0.355523681640625,39.0,16.0,39.0,13.0,11.0,122.0,0.35
Hengshui,2.5758819580078125,101004.47916666669,297.0518391927083,100728.60416666669,258.61957295735675,0.5600077311197916,37.0,17.0,37.0,8.0,15.0,112.0,0.4
Xingtai,1.8286895751953125,101036.11931818182,296.1656457149621,98537.11174242424,258.9396709095348,-0.2010784727154356,38.0,12.0,35.0,8.0,8.0,123.0,0.4
Handan,1.905198195884968,101070.00646551725,295.8617153825431,97881.89439655172,260.16574359762257,-0.1184492440059267,56.0,13.0,62.0,9.0,12.0,125.0,0.73
Taiyuan,4.275148474651834,101150.15489130437,288.06167204483694,87360.33967391304,254.74901348611584,-1.2033120860224185,64.0,21.0,78.0,9.0,11.0,113.0,0.53
Yangquan,4.063483101981027,101053.88392857143,289.96030970982144,89996.54464285714,257.5638972691127,-1.6646074567522322,37.0,15.0,37.0,5.0,10.0,102.0,0.52
Changzhi,3.854108101981027,101170.77321428571,289.97540457589287,88951.65892857143,255.35706133161275,-1.543904331752232,40.0,12.0,40.0,7.0,11.0,116.0,0.42
Jincheng,3.8015156621518345,101217.75271739133,291.4608738111413,90919.5570652174,257.32136402959406,-1.7046707816745923,59.0,12.0,68.0,4.0,14.0,117.0,0.4
Jinan,2.223598849388861,101124.90524193548,294.114494077621,99406.75201612904,271.2000894854146,0.6472985052293346,84.0,51.0,118.0,19.0,29.0,125.0,0.62
Zibo,3.128912789481027,101096.75892857143,294.2138904389881,98970.21130952382,270.0495278494699,-0.1926022484188988,79.0,47.0,107.0,25.0,22.0,136.0,0.68
Jining,2.539779663085937,101215.546875,293.96173095703125,100304.9375,275.75547790527344,1.536651611328125,101.0,76.0,89.0,17.0,21.0,126.0,0.7
Dezhou,1.992151113656851,101062.04326923077,296.0212965745192,100748.41826923077,264.8249077430138,0.5612253042367789,43.0,14.0,43.0,9.0,24.0,115.0,0.5
Liaocheng,1.1369578043619792,101115.03935185184,295.950611255787,100638.87268518518,266.99783720793545,0.4617772985387731,88.0,54.0,125.0,17.0,22.0,114.0,0.7
Binzhou,2.1810839617693865,101038.56712962964,295.36561414930554,100800.53935185184,265.48300792552806,-0.5366312662760416,48.0,28.0,48.0,10.0,14.0,121.0,0.77
Heze,2.358164007013494,101195.73295454546,295.7401012073864,100604.96022727272,271.2563730875651,0.687948515920928,79.0,43.0,107.0,16.0,18.0,120.0,0.83
Zhengzhou,3.637649536132813,101204.39583333331,296.781494140625,98976.97916666669,262.8762461344401,-0.7615254720052084,61.0,24.0,71.0,7.0,13.0,123.0,0.46
Kaifeng,2.956572759719122,101204.35416666669,296.76318359375,100410.6875,266.095937819708,-0.0655561174665178,76.0,41.0,102.0,10.0,13.0,134.0,0.47
Anyang,1.8089884882387908,101104.26358695651,296.4076299252717,98782.99184782608,262.2781405241593,-0.0699476159137228,66.0,16.0,81.0,13.0,12.0,128.0,0.57
Hebi,1.3638458251953125,101098.57638888888,297.0470377604167,99209.02083333331,261.699949476454,0.199371337890625,56.0,19.0,61.0,12.0,15.0,120.0,0.27
Xinxiang,2.297128850763494,101130.84659090907,296.63232421875,98805.50568181818,262.52001536976206,0.3693376020951704,55.0,19.0,59.0,15.0,14.0,122.0,0.3
Jiaozuo,3.766515096028646,101159.90416666666,296.5824544270833,97665.55416666668,259.68189392089846,-0.589886474609375,76.0,18.0,101.0,9.0,15.0,124.0,0.43
Puyang,1.4710506863064237,101133.03472222222,296.47607421875,100544.96527777778,266.24063958062067,-0.0033196343315972,58.0,32.0,66.0,12.0,14.0,122.0,0.72
