,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.7214043799867021,103546.9680851064,262.92671593199384,98124.8909574468,255.9288791088348,-0.1170563393450798,213.0,163.0,162.0,36.0,88.0,6.0,2.19
Tianjin,-0.773385712594697,103565.93181818182,266.56031799316406,103237.60984848483,259.67014104669744,1.7557613488399622,84.0,62.0,70.0,23.0,78.0,5.0,1.13
Shijiazhuang,0.3128526475694444,103454.88194444444,264.30196295844183,99199.68055555556,259.69446139865454,0.0947740342881944,262.0,212.0,325.0,56.0,103.0,6.0,3.35
Tangshan,0.1169704861111111,103607.29861111112,266.836413913303,102263.06944444444,259.33541191948785,0.7652384440104166,96.0,72.0,99.0,27.0,79.0,8.0,1.75
Langfang,-1.141748046875,103533.0875,265.57018127441404,103307.725,257.1481506347656,1.38690185546875,205.0,155.0,217.0,29.0,85.0,3.0,2.25
Baoding,-0.1688514122596154,103469.20673076923,263.69061396672174,98544.77884615384,258.2643315241887,0.2028573843149038,301.0,251.0,327.0,72.0,111.0,5.0,3.98
Cangzhou,-0.9219482421875,103544.0875,266.7789703369141,103416.65,258.0961975097656,2.10880126953125,139.0,106.0,142.0,54.0,76.0,9.0,1.63
Hengshui,-0.4741617838541667,103505.42708333331,267.0638173421224,103201.66666666669,260.0879618326823,2.2253214518229165,250.0,200.0,247.0,46.0,88.0,8.0,2.2
Xingtai,0.041067412405303,103456.11363636365,266.6226404363459,100733.33712121211,260.8592982436671,1.617000695430871,257.0,207.0,323.0,105.0,105.0,4.0,2.97
Handan,0.2378013873922413,103452.41379310343,267.1050378207503,99979.84913793104,261.0304344440329,1.6045574319773708,236.0,186.0,271.0,41.0,74.0,11.0,1.88
Taiyuan,0.2908564028532608,103224.83695652174,262.38530100946844,88411.90760869565,256.8587527067765,0.2032019573709239,200.0,150.0,263.0,46.0,96.0,5.0,2.43
Yangquan,0.367919921875,103362.76785714286,261.4139731270926,91350.26785714286,258.0680585588728,0.3871111188616071,183.0,138.0,202.0,55.0,79.0,8.0,2.75
Changzhi,0.1730259486607142,103413.95,264.57064165387834,90166.21071428571,258.86579851422994,1.2392874581473214,121.0,92.0,122.0,42.0,40.0,70.0,1.58
Jincheng,-0.7337274966032609,103479.3804347826,266.3070061725119,92259.9945652174,260.7798634404721,0.3329149329144021,194.0,146.0,207.0,35.0,93.0,8.0,1.34
Jinan,-0.7741541708669355,103612.95967741936,266.56214511009955,101739.3508064516,260.0393332204511,1.5930983020413307,224.0,174.0,291.0,44.0,89.0,8.0,1.92
Zibo,0.030912853422619,103637.92857142857,266.4445255824498,101317.64880952382,259.64083571661087,1.5372692289806549,220.0,170.0,276.0,59.0,91.0,4.0,2.77
Jining,-1.329315185546875,103613.1640625,268.1662139892578,102620.90625,263.4033508300781,1.343231201171875,208.0,158.0,232.0,51.0,99.0,6.0,2.2
Dezhou,-0.6044358473557693,103570.39423076923,266.8323282095102,103226.89423076923,259.34151752178485,1.9467350886418269,219.0,169.0,241.0,63.0,99.0,7.0,2.1
Liaocheng,-0.4917444299768518,103552.30555555556,268.18314785427515,103030.16203703704,261.5008307562934,2.329158076533565,240.0,190.0,268.0,59.0,99.0,7.0,1.7
Binzhou,-0.8855884693287037,103613.92592592593,266.30814785427515,103353.64351851853,259.4037532099971,1.6297223126446758,174.0,132.0,169.0,59.0,99.0,4.0,2.2
Heze,-0.8435798413825758,103567.97727272728,269.1367266105883,102921.54924242424,264.42386973987925,1.638751405658144,194.0,146.0,193.0,20.0,52.0,38.0,1.13
Zhengzhou,-0.8053792317708334,103465.5625,269.73731994628906,101028.625,265.1104227701823,1.26409912109375,166.0,126.0,167.0,23.0,66.0,24.0,1.1
Kaifeng,-0.9610421316964286,103517.22619047618,270.29655311221165,102648.55357142857,265.7271452404204,1.467375255766369,243.0,193.0,213.0,23.0,67.0,17.0,1.4
Anyang,0.2905591881793478,103474.42391304349,268.3416529116423,100940.64673913045,262.31527444590694,1.900297745414402,222.0,172.0,206.0,21.0,85.0,10.0,1.57
Hebi,0.5472819010416666,103471.55555555556,268.73783535427515,101401.79166666669,262.71654256184894,2.1281670464409723,197.0,148.0,188.0,17.0,80.0,15.0,1.33
Xinxiang,-0.0791237571022727,103493.71590909093,268.8703321977095,100952.98863636365,263.50785411487925,1.3252896395596592,190.0,143.0,177.0,24.0,65.0,41.0,1.37
Jiaozuo,-0.3890462239583333,103470.96666666666,268.5685211181641,99646.125,263.19740193684896,-0.3416463216145833,194.0,146.0,197.0,17.0,58.0,37.0,1.63
Puyang,-0.4647623697916667,103538.01388888888,268.60003153483075,102892.90277777778,262.6622890896267,2.1304456922743054,227.0,177.0,213.0,26.0,65.0,26.0,1.5
