,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2479683084690824,100657.73936170212,298.0035841921543,95808.3085106383,278.0646245428856,2.652723271796044,93.0,69.0,106.0,8.0,65.0,98.0,0.63
Tianjin,2.1373485218394888,100729.87878787878,299.5059629498106,100434.74242424245,281.6050470525568,2.8255351673473013,95.0,61.0,140.0,22.0,30.0,155.0,1.04
Shijiazhuang,-0.6003926595052084,100663.42361111112,300.00151909722223,96835.66666666669,284.8423665364583,3.07083977593316,105.0,65.0,159.0,53.0,44.0,136.0,1.3
Tangshan,2.3506978352864585,100761.86805555556,296.55951605902777,99554.66666666669,280.2191569010417,3.1452755398220487,76.0,42.0,102.0,26.0,41.0,152.0,0.93
Langfang,1.859991455078125,100704.025,300.3880859375,100501.25,281.278955078125,2.6842620849609373,86.0,49.0,122.0,24.0,30.0,151.0,1.07
Baoding,0.1489938589242788,100691.67307692308,298.37890625,96254.01923076923,282.45674954927887,2.438818124624399,73.0,45.0,95.0,32.0,30.0,170.0,0.55
Cangzhou,3.642730712890625,100750.925,301.160546875,100636.2,283.527685546875,4.552621459960937,81.0,31.0,111.0,18.0,17.0,169.0,0.57
Hengshui,2.6865946451822915,100734.53125,301.92626953125,100461.66666666669,283.8568522135417,6.178777058919271,85.0,33.0,119.0,11.0,11.0,186.0,0.55
Xingtai,1.085916230172822,100731.27272727272,301.42132753314394,98269.89393939394,284.660859079072,5.919877023407907,104.0,45.0,157.0,24.0,28.0,160.0,0.88
Handan,1.4659939469962284,100788.75,301.3167935075431,97648.08620689657,284.1716982085129,6.174890452417834,113.0,43.0,176.0,14.0,16.0,178.0,0.57
Taiyuan,2.2601252016813858,100637.6195652174,299.1022630774456,87158.41304347826,279.5135975713315,3.020959605341372,117.0,75.0,183.0,48.0,28.0,178.0,0.86
Yangquan,1.0552411760602678,100648.89285714286,299.21017020089283,89806.35714285714,281.6795828683036,1.923185076032366,51.0,26.0,51.0,17.0,16.0,147.0,0.63
Changzhi,1.7211451939174107,100842.50714285714,297.4368443080357,88826.72857142857,283.11666434151783,4.097055053710937,58.0,27.0,65.0,10.0,10.0,159.0,0.86
Jincheng,-0.0836247983186141,100966.52173913045,295.78042204483694,90789.6304347826,284.5409413213315,4.707822716754416,68.0,31.0,86.0,17.0,11.0,174.0,0.68
Jinan,3.3990586803805445,101034.83870967742,299.7098821824597,99333.14516129032,282.441414125504,6.5202090355657765,80.0,29.0,110.0,15.0,13.0,179.0,0.51
Zibo,4.43531000046503,101060.48809523808,299.4366396949405,98952.26190476192,282.09034365699404,5.515191214425223,96.0,32.0,141.0,20.0,16.0,176.0,0.8
Jining,2.1419677734375,101157.96875,300.86602783203125,100257.84375,281.8475952148437,6.5897369384765625,83.0,34.0,116.0,16.0,10.0,167.0,0.45
Dezhou,3.6934837928185096,100873.2596153846,301.1183518629808,100562.92307692308,282.7447979266827,6.962499765249399,112.0,53.0,174.0,12.0,12.0,183.0,0.73
Liaocheng,2.6309531882957176,100927.08333333331,301.39360894097223,100456.20370370372,282.5101001880787,7.45951165093316,91.0,46.0,132.0,12.0,17.0,181.0,0.6
Binzhou,5.121042887369792,100898.20370370372,300.6104781539352,100662.27777777778,282.8634711371528,5.426959567599827,89.0,33.0,127.0,12.0,19.0,153.0,1.0
Heze,2.1780682188091856,101098.14393939394,301.30881569602275,100513.22727272728,281.973418264678,7.032240896513968,136.0,45.0,221.0,11.0,17.0,178.0,0.87
Zhengzhou,1.3516337076822915,100983.39583333331,300.31298828125,98774.83333333331,283.3246256510417,6.5842132568359375,109.0,39.0,168.0,12.0,16.0,176.0,0.63
Kaifeng,2.152432396298363,101067.53571428572,301.1031203497024,100281.11904761904,281.6996256510417,7.119078863234747,139.0,27.0,228.0,13.0,12.0,182.0,0.7
Anyang,2.122939400050951,100885.02173913045,300.9635912024456,98589.97826086955,283.4146675441576,6.95238793414572,166.0,44.0,281.0,17.0,23.0,193.0,0.83
Hebi,2.437340630425348,100895.94444444444,301.1114908854167,99023.83333333331,283.51429578993054,7.05130852593316,98.0,34.0,137.0,17.0,22.0,198.0,0.6
Xinxiang,2.059489857066761,100971.32954545454,300.52827592329544,98665.63636363635,283.0176890980114,6.339162653142756,95.0,31.0,140.0,15.0,16.0,186.0,1.07
Jiaozuo,0.279376220703125,100936.73333333334,299.63050130208336,97470.43333333332,284.57032877604166,4.599789428710937,66.0,41.0,81.0,16.0,17.0,170.0,0.9
Puyang,2.6008063422309027,100957.88888888888,301.63666449652777,100375.77777777778,282.0019259982639,7.408404880099827,122.0,47.0,194.0,14.0,9.0,181.0,0.72
