,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.7623057263962766,100170.34042553192,296.0709670046543,95345.33510638298,288.82859769780583,0.7594111016456117,64.0,43.0,78.0,6.0,29.0,92.0,0.82
Tianjin,-1.3766497987689394,100086.88636363635,297.4934451941288,99793.73484848483,291.0525346235796,1.747811982125947,45.0,26.0,45.0,5.0,21.0,89.0,0.65
Shijiazhuang,0.4138454861111111,100086.29166666669,297.7160373263889,96282.0,287.39195421006946,1.27545166015625,73.0,39.0,95.0,23.0,42.0,97.0,0.7
Tangshan,-1.2102322048611112,100184.65972222222,295.01947699652777,98982.27777777778,290.9429524739583,1.0382283528645833,74.0,46.0,98.0,29.0,48.0,46.0,2.2
Langfang,-1.085693359375,100051.3625,298.57236328125,99850.45,288.714501953125,1.67911376953125,63.0,37.0,76.0,8.0,54.0,54.0,1.05
Baoding,0.177978515625,100113.49519230767,296.97945462740387,95706.71153846152,287.61788236177887,1.1573814978966346,73.0,48.0,95.0,22.0,35.0,118.0,0.48
Cangzhou,-0.929296875,100038.6125,298.296044921875,99924.95,288.872314453125,2.93367919921875,53.0,27.0,55.0,23.0,22.0,84.0,0.47
Hengshui,-1.204345703125,100028.69791666669,298.5491536458333,99758.54166666669,288.5380045572917,2.2808634440104165,57.0,31.0,64.0,12.0,26.0,116.0,0.4
Xingtai,-0.069683652935606,100076.87878787878,298.2282344933712,97626.25,288.2640639796401,1.6932132605350378,69.0,43.0,88.0,22.0,49.0,93.0,1.23
Handan,-0.3957687904094827,100099.0775862069,299.04224474676727,96971.62931034484,288.6937718884698,1.530098750673491,63.0,38.0,76.0,16.0,21.0,133.0,0.38
Taiyuan,-0.6812266474184783,100313.8804347826,293.42108950407606,86842.81521739131,285.9517981487772,-0.2157168181046195,72.0,49.0,93.0,12.0,45.0,126.0,0.83
Yangquan,0.2284807477678571,100262.10714285714,293.5516880580357,89443.89285714286,285.86910574776783,0.7082781110491071,71.0,38.0,91.0,22.0,76.0,71.0,0.9
Changzhi,0.2481236049107142,100353.07857142856,294.42370256696427,88365.50714285714,286.555517578125,1.2484148297991071,94.0,40.0,68.0,9.0,12.0,195.0,0.76
Jincheng,-0.2842752207880434,100363.55434782608,295.1103727921196,90244.98913043478,288.14974312160325,0.22467041015625,68.0,33.0,85.0,7.0,28.0,153.0,0.52
Jinan,-0.1242518271169354,100180.80645161292,297.1146515877016,98489.54032258064,290.9302151587702,2.868288101688508,75.0,40.0,100.0,12.0,25.0,99.0,0.65
Zibo,0.0454915364583333,100201.15476190476,295.96030970982144,98101.91666666669,290.986804780506,2.746852329799107,61.0,41.0,72.0,18.0,30.0,72.0,0.8
Jining,-1.40179443359375,100222.6875,297.6581420898437,99327.46875,292.361572265625,2.664398193359375,56.0,37.0,61.0,20.0,17.0,65.0,0.65
Dezhou,-0.3857985276442308,100083.14423076923,298.3214768629808,99775.48076923077,289.69495567908655,2.9110436072716346,57.0,21.0,64.0,13.0,33.0,118.0,0.43
Liaocheng,-0.666748046875,100103.02777777778,299.22943793402777,99635.8425925926,291.3110441984954,3.741742169415509,71.0,33.0,92.0,13.0,20.0,107.0,0.7
Binzhou,-0.688232421875,100094.95370370372,298.04374638310185,99860.73148148147,290.63547996238424,3.133994773582176,56.0,33.0,62.0,10.0,31.0,40.0,0.77
Heze,-1.3899665601325757,100158.12121212122,299.270966500947,99577.2196969697,292.2022742069129,3.384767474550189,57.0,27.0,63.0,7.0,24.0,81.0,0.7
Zhengzhou,-1.1245930989583333,100095.04166666669,299.2034505208333,97910.875,290.557861328125,1.7916056315104167,70.0,28.0,89.0,3.0,45.0,113.0,0.56
Kaifeng,-1.5986211867559523,100115.97619047618,300.0455031622024,99335.77380952382,291.62119838169644,3.2467593238467263,60.0,34.0,69.0,6.0,14.0,108.0,0.65
Anyang,-0.1619076936141304,100094.96739130437,300.3545983355978,97818.64130434782,289.5823178498641,2.172742760699728,62.0,30.0,73.0,6.0,21.0,121.0,0.57
Hebi,0.4032389322916667,100085.16666666669,300.9592556423611,98232.36111111112,289.43785264756946,1.848151312934028,61.0,33.0,72.0,6.0,19.0,119.0,0.2
Xinxiang,-0.0588822798295454,100130.03409090907,300.24906782670456,97846.56818181818,290.1795765269886,1.974981134588068,68.0,29.0,86.0,17.0,51.0,77.0,0.7
Jiaozuo,-0.209521484375,100147.28333333334,299.20582682291666,96715.31666666668,289.659033203125,-0.5095743815104167,52.0,31.0,53.0,12.0,18.0,141.0,0.43
Puyang,-1.1272515190972223,100096.63888888888,300.2696940104167,99519.41666666669,291.4478352864583,3.912550184461805,64.0,28.0,78.0,5.0,19.0,101.0,0.67
