,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.6317411382147606,103073.0079787234,265.1448922664561,97696.2925531915,255.70518201462767,0.1704130781457779,63.0,25.0,75.0,5.0,57.0,3.0,0.87
Tianjin,-1.508657744436553,103054.95075757576,270.7355772076231,102729.1893939394,263.00399502840907,1.4122901685310132,72.0,25.0,93.0,13.0,67.0,3.0,0.84
Shijiazhuang,-0.6257663302951388,102978.77777777778,270.16282823350696,98757.86111111112,262.4347330729167,-0.021024915907118,122.0,92.0,193.0,26.0,56.0,3.0,1.44
Tangshan,-2.219489203559028,103092.26388888888,268.7379692925348,101757.66666666669,259.07801649305554,0.3315412733289931,114.0,68.0,178.0,107.0,58.0,8.0,3.9
Langfang,-0.98502197265625,103051.275,270.1842041015625,102827.75,262.3697265625,1.5129486083984376,70.0,41.0,90.0,12.0,63.0,3.0,1.15
Baoding,-0.3656334510216346,103031.04807692308,268.40982759915863,98138.34615384616,260.1452448918269,0.4121035062349759,102.0,68.0,153.0,38.0,61.0,4.0,1.5
Cangzhou,-1.75072021484375,103037.66875,273.4648681640625,102911.55,265.587744140625,2.369125366210937,90.0,38.0,130.0,21.0,53.0,14.0,0.67
Hengshui,-1.6663614908854167,102992.35416666669,273.3285725911458,102691.83333333331,267.3512369791667,1.8121999104817708,73.0,35.0,95.0,16.0,42.0,5.0,1.05
Xingtai,-0.6052190607244318,102947.54924242424,273.25984330610794,100247.73484848483,266.4049775094697,1.2524298465613164,107.0,63.0,164.0,16.0,36.0,20.0,1.18
Handan,-0.3538292194234914,102932.50431034484,273.99205701104523,99485.4224137931,266.8082233297414,0.4314612026872306,110.0,52.0,169.0,18.0,42.0,18.0,1.0
Taiyuan,-0.0488679305366847,102773.05978260867,268.45127271569294,88026.77173913043,260.6727666440217,1.0213152014690896,102.0,53.0,153.0,36.0,68.0,4.0,1.3
Yangquan,-0.6004377092633929,102910.48214285714,268.3232945033482,90968.60714285714,260.0267857142857,-0.0039389474051339,97.0,44.0,144.0,55.0,59.0,6.0,0.97
Changzhi,-0.11793212890625,102882.23928571428,270.1036237444196,89757.33571428571,265.11364397321427,1.4498138427734375,86.0,40.0,122.0,13.0,33.0,20.0,1.1
Jincheng,-1.1293281886888586,102856.02717391304,271.5895199983016,91787.64130434782,265.0129500679348,1.259044481360394,103.0,41.0,156.0,11.0,15.0,61.0,0.62
Jinan,-2.1270929151965725,103029.40725806452,275.02537093623994,101173.89516129032,269.10682333669354,1.3387377339024698,80.0,34.0,110.0,11.0,32.0,24.0,0.68
Zibo,-1.983064197358631,103083.93452380953,274.25237746465774,100781.15476190476,267.91820126488096,1.3113744826543898,75.0,31.0,99.0,12.0,41.0,14.0,0.7
Jining,-3.531890869140625,102936.71875,276.54168701171875,101957.6875,270.64794921875,0.7876434326171875,71.0,31.0,91.0,6.0,22.0,31.0,0.5
Dezhou,-1.8950054462139423,103016.54807692308,275.0280292217548,102677.09615384616,269.06700721153845,1.420404287484976,86.0,31.0,122.0,30.0,45.0,11.0,0.8
Liaocheng,-1.7175993742766205,102953.875,276.2310067635995,102439.62037037036,271.23368778935185,1.7865108913845489,99.0,50.0,148.0,15.0,52.0,4.0,0.9
Binzhou,-1.8632156937210649,103069.2824074074,274.92668095341435,102811.58333333331,268.39051649305554,1.600095960828993,89.0,36.0,127.0,56.0,59.0,8.0,1.23
Heze,-3.097406560724432,102849.67803030302,277.49469179095644,102215.25,273.1173354640151,0.9700553200461648,120.0,62.0,189.0,12.0,49.0,7.0,0.93
Zhengzhou,-1.4538777669270833,102775.14583333331,276.6833902994792,100377.25,269.2108561197917,-1.3219146728515625,109.0,54.0,168.0,12.0,37.0,30.0,0.7
Kaifeng,-2.520824614025297,102766.05357142857,277.85300990513394,101914.10714285714,272.8725353422619,-0.1943918863932291,107.0,61.0,163.0,14.0,44.0,14.0,0.97
Anyang,-0.828079887058424,102891.28804347826,275.1990648352581,100384.85869565218,268.30498471467394,-0.4929935621178668,107.0,60.0,164.0,21.0,47.0,13.0,1.23
Hebi,-0.6980319552951388,102884.31944444444,275.4797770182292,100840.36111111112,267.59168836805554,-1.2057851155598958,92.0,41.0,134.0,14.0,29.0,29.0,0.9
Xinxiang,-1.4323231090198865,102838.85227272728,276.2087069424716,100334.61363636365,268.2340198863636,-0.8713864413174716,102.0,39.0,153.0,8.0,25.0,48.0,0.6
Jiaozuo,-1.5356404622395834,102822.49166666668,275.8334228515625,99057.45,266.5175130208333,-1.1500559488932292,102.0,42.0,154.0,9.0,21.0,40.0,0.7
Puyang,-2.0427042643229165,102895.22222222222,276.67584906684027,102260.97222222222,271.7717013888889,0.967500474717882,107.0,68.0,164.0,18.0,53.0,8.0,1.08
