,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.9447872080701464,102941.3444148936,262.4933504145196,97521.60771276597,254.1314736224236,-1.7112650769822142,51.0,25.0,52.0,8.0,52.0,11.0,1.13
Tianjin,2.185244473544034,102849.57007575755,265.93698305072206,102521.71022727272,256.5169104373816,-0.955699111476089,89.0,66.0,112.0,28.0,70.0,5.0,1.96
Shijiazhuang,0.8803202311197916,102878.45833333331,265.9780578613281,98654.46527777778,260.6238538953993,0.2553592258029514,222.0,172.0,249.0,54.0,65.0,5.0,2.9
Tangshan,1.789527045355903,102793.42361111112,265.2745530870226,101451.82638888888,256.30283610026044,-1.3881412082248263,86.0,62.0,122.0,38.0,68.0,12.0,1.8
Langfang,1.445928955078125,102877.4375,265.8157531738281,102652.1875,257.1069702148437,-0.5412445068359375,98.0,66.0,146.0,28.0,68.0,5.0,2.05
Baoding,1.2379361666165865,102885.62980769233,264.6547405536358,97991.45673076923,257.563227726863,-0.5595926138070914,184.0,139.0,206.0,50.0,64.0,11.0,3.18
Cangzhou,1.724420166015625,102905.10625,266.9686340332031,102776.7125,258.2703979492188,-0.0435394287109375,114.0,86.0,142.0,66.0,65.0,8.0,2.53
Hengshui,0.6111551920572916,102934.44791666669,266.8852844238281,102629.35416666669,257.81105550130206,0.901707967122396,70.0,51.0,79.0,27.0,49.0,16.0,1.45
Xingtai,0.1365643125591856,102909.54734848483,266.9197008537524,100193.61931818182,260.5734918767756,1.036281238902699,148.0,113.0,179.0,55.0,56.0,10.0,5.05
Handan,0.4625086291082974,102921.5452586207,267.31184018891435,99449.6099137931,261.9296769766972,1.1155695421942349,123.0,93.0,131.0,47.0,55.0,10.0,2.58
Taiyuan,0.3355540399966032,102942.02989130437,263.08378136676293,88014.39402173914,261.456566852072,-0.6597800876783289,105.0,79.0,111.0,34.0,43.0,8.0,1.4
Yangquan,1.631134033203125,102877.91964285714,263.35445295061385,90890.65178571428,261.0040544782366,-0.0659724644252232,156.0,119.0,169.0,82.0,57.0,13.0,2.93
Changzhi,0.1276044573102678,102908.17678571428,265.0028346470424,89663.0375,262.5112252371652,-0.3773982456752232,166.0,126.0,153.0,33.0,48.0,16.0,2.86
Jincheng,0.0047116486922554,102919.79076086955,265.90604699176293,91730.74184782608,263.4944404933764,-0.9049821936565896,144.0,110.0,123.0,24.0,40.0,23.0,2.53
Jinan,0.9641575967111896,102955.82056451614,267.4775538290701,101069.37298387096,260.1347203408518,-0.1024450486706149,90.0,67.0,117.0,43.0,62.0,11.0,1.82
Zibo,1.6997026715959822,102914.40773809524,267.72740681966144,100581.19940476192,260.77865455264134,-0.3361315046037946,84.0,62.0,109.0,63.0,61.0,11.0,2.62
Jining,0.9765625,103007.953125,268.0326232910156,102006.90625,262.78466796875,-0.2194366455078125,113.0,85.0,97.0,22.0,41.0,14.0,1.45
Dezhou,0.7511761005108173,102947.3125,267.1756990872897,102601.3221153846,259.23765681340143,0.0521111121544471,100.0,75.0,118.0,29.0,63.0,6.0,2.5
Liaocheng,0.4491498028790509,102982.59953703704,267.5708674678096,102457.54861111112,260.21154559100114,0.4853125678168403,96.0,72.0,140.0,30.0,52.0,13.0,2.15
Binzhou,1.8533381709346064,102900.14583333331,267.91194096318,102637.4375,262.6389182761864,-0.512155603479456,79.0,58.0,89.0,30.0,57.0,8.0,1.8
Heze,1.2276509602864585,103033.85795454546,267.8784484863281,102381.4071969697,263.6171708540483,0.151042129054214,134.0,102.0,132.0,7.0,39.0,15.0,2.03
Zhengzhou,1.138458251953125,103041.09375,266.4131164550781,100573.39583333331,264.67775472005206,0.7591705322265625,81.0,60.0,56.0,13.0,53.0,14.0,1.11
Kaifeng,0.9331476120721728,103050.19345238096,267.6228681291853,102171.62797619047,265.2078770228795,0.4991084507533482,76.0,56.0,57.0,11.0,40.0,13.0,1.1
Anyang,0.8489711595618207,102959.92119565218,268.01601642111075,100419.95923913045,263.69102677055025,1.4619505509086277,80.0,59.0,85.0,26.0,41.0,17.0,1.73
Hebi,0.7739834255642362,102969.53472222222,268.31030612521704,100885.54861111112,264.64571804470484,1.7656945122612848,95.0,71.0,105.0,15.0,38.0,19.0,1.53
Xinxiang,0.9170892888849432,102991.35795454546,268.3319285999645,100444.71022727272,265.3490600585937,0.9292144775390624,98.0,73.0,84.0,10.0,32.0,26.0,1.33
Jiaozuo,1.1040181477864583,102992.84583333334,267.1300109863281,99153.2375,264.8471069335937,0.5125478108723959,129.0,98.0,124.0,18.0,33.0,22.0,1.7
Puyang,0.958770751953125,103000.6875,267.9531012641059,102350.88194444444,262.580071343316,0.9680599636501735,128.0,97.0,119.0,16.0,41.0,14.0,1.75
