,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.7634166961020612,103396.07180851063,268.13393872849485,98013.3284574468,259.6485423635929,-0.7553012929064162,29.0,16.0,25.0,8.0,58.0,21.0,0.74
Tianjin,0.6971703731652462,103361.67045454546,269.80301689379144,103035.47159090907,263.92463314171994,-0.1214668967507102,84.0,62.0,74.0,27.0,79.0,5.0,2.15
Shijiazhuang,0.8833855523003472,103414.79166666669,271.72183397081164,99204.84027777778,269.8898468017578,1.1882069905598958,223.0,173.0,213.0,53.0,75.0,8.0,2.62
Tangshan,-1.566077338324653,103368.13194444444,269.02489386664496,102023.89583333331,254.7333255343967,-1.430146959092882,62.0,41.0,74.0,48.0,69.0,5.0,1.92
Langfang,1.651837158203125,103370.7125,269.5882293701172,103146.7625,266.8241241455078,0.7691802978515625,96.0,72.0,97.0,12.0,70.0,2.0,1.7
Baoding,1.1519611065204327,103379.9471153846,270.0222437931941,98495.79326923077,267.8116466815655,0.928472665640024,130.0,99.0,114.0,29.0,68.0,8.0,2.0
Cangzhou,0.339752197265625,103375.1625,271.1277801513672,103248.0625,268.31162414550784,0.2486236572265625,135.0,103.0,110.0,42.0,68.0,4.0,2.23
Hengshui,0.032867431640625,103421.875,272.1106414794922,103119.39583333331,270.7541859944661,0.8208974202473959,121.0,92.0,72.0,27.0,48.0,8.0,1.4
Xingtai,0.6919620398319128,103450.63257575755,273.1574203028823,100741.68371212122,271.4816288803563,0.4678737755977746,134.0,102.0,130.0,39.0,87.0,6.0,2.45
Handan,0.3517192972117456,103460.49568965516,273.66444502205684,100005.25215517242,272.06803578343886,-0.5354987835061962,174.0,132.0,157.0,44.0,88.0,2.0,2.2
Taiyuan,2.782564909561821,103542.27717391304,268.7969207763672,88695.47554347826,262.14861463463825,-0.8153242028277853,47.0,28.0,47.0,38.0,28.0,42.0,0.66
Yangquan,2.1692897251674106,103389.0,270.0317143031529,91486.99107142857,264.337879725865,-0.1985582624162946,144.0,110.0,126.0,58.0,60.0,15.0,2.4
Changzhi,2.3983633858816966,103483.66785714286,270.9408939906529,90366.90535714284,264.3139120919364,-1.0242139543805804,115.0,87.0,123.0,141.0,72.0,30.0,1.58
Jincheng,2.4887894340183423,103516.69021739133,272.662749580715,92462.6929347826,265.4076159933339,-1.5984848685886548,58.0,40.0,66.0,52.0,42.0,44.0,0.96
Jinan,-0.5869071714339718,103352.04435483873,271.6458371070124,101472.14314516127,270.70431567776586,-1.97625978531376,53.0,37.0,46.0,22.0,31.0,32.0,0.65
Zibo,0.167662121000744,103312.88690476192,271.19647434779574,100982.99107142857,269.462647210984,-2.639708746047247,41.0,29.0,28.0,33.0,25.0,33.0,1.06
Jining,0.3505859375,103293.515625,274.53855895996094,102305.5625,273.48231506347656,-2.9781646728515625,104.0,78.0,104.0,25.0,49.0,10.0,1.85
Dezhou,-1.245330810546875,103377.19230769233,271.4394989013672,103033.25480769233,270.41827979454627,-0.7664454533503606,53.0,37.0,49.0,28.0,41.0,21.0,1.57
Liaocheng,-0.8439997920283565,103400.17129629628,273.38336464210795,102879.52546296296,272.7219684742115,-1.407478049949363,43.0,30.0,33.0,16.0,25.0,34.0,0.7
Binzhou,-0.0628582989728009,103339.92129629628,271.15007471155235,103078.11805555556,268.43768027976705,-1.9203180383752891,34.0,23.0,34.0,22.0,38.0,29.0,1.37
Heze,0.2927255341500947,103370.79924242424,275.2533009847005,102727.71401515152,274.19623588793206,-3.052308516068892,211.0,161.0,174.0,34.0,84.0,6.0,3.17
Zhengzhou,-0.6671651204427084,103485.72916666669,274.5356089274089,101077.27083333331,272.7658233642578,-0.8596852620442709,170.0,129.0,123.0,20.0,67.0,6.0,2.14
Kaifeng,-0.4094863164992559,103445.88690476192,275.07584562755767,102581.41964285714,273.8294626871745,-2.548702421642485,164.0,125.0,140.0,38.0,67.0,15.0,2.45
Anyang,-0.0727340034816576,103459.70108695651,274.36927131984544,100940.34510869563,272.83356708029044,-1.2844987952190896,193.0,145.0,167.0,51.0,80.0,6.0,2.3
Hebi,-0.5937466091579862,103474.93055555556,274.3613739013672,101412.11805555556,272.86288282606336,-1.1932491726345489,133.0,101.0,124.0,36.0,61.0,9.0,2.5
Xinxiang,-0.4291021173650568,103464.02272727272,274.5884690718217,100945.74431818182,273.1535630659624,-0.9303269819779828,133.0,101.0,125.0,29.0,61.0,7.0,2.35
Jiaozuo,-0.0871927897135416,103482.19166666668,274.4941864013672,99713.5625,272.1207387288412,0.1045806884765625,205.0,155.0,171.0,25.0,66.0,6.0,3.9
Puyang,-0.3416849772135417,103420.02777777778,275.0536482069228,102778.11805555556,273.98690626356336,-2.02750481499566,177.0,134.0,141.0,27.0,79.0,4.0,2.97
