,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.335734265915891,100152.59707446808,283.88978349401594,95284.8630319149,279.625799950133,-0.7723171152967088,34.0,10.0,34.0,2.0,40.0,19.0,0.35
Tianjin,2.5979900938091856,100124.10416666669,287.655732125947,99829.22537878789,285.230927438447,0.2308039809718276,53.0,29.0,55.0,6.0,44.0,35.0,0.83
Shijiazhuang,1.9855990939670136,100258.5,286.14903428819446,96418.35416666669,279.14013671875,1.0266876220703125,68.0,29.0,86.0,11.0,71.0,19.0,0.59
Tangshan,1.881649441189236,100089.90277777778,285.9845377604167,98878.35416666669,284.72954644097223,0.2168731689453125,51.0,28.0,51.0,5.0,33.0,36.0,0.51
Langfang,2.166778564453125,100152.6375,287.8892578125,99950.1875,282.54228515625,0.1954864501953125,61.0,22.0,71.0,8.0,52.0,19.0,0.4
Baoding,1.5693101149338942,100206.6778846154,285.87552584134613,95755.39903846152,278.81238731971155,0.137640146108774,64.0,37.0,77.0,7.0,56.0,15.0,0.33
Cangzhou,2.333990478515625,100192.1,288.353466796875,100077.4125,283.0486328125,1.5141387939453126,51.0,23.0,52.0,7.0,26.0,75.0,0.47
Hengshui,1.8756001790364585,100247.95833333331,288.26171875,99974.97916666669,281.1368815104167,2.0562286376953125,66.0,27.0,82.0,13.0,48.0,31.0,0.57
Xingtai,1.9524526885061555,100330.2481060606,286.55197975852275,97859.98295454546,280.6281812263257,1.3286673805930398,51.0,17.0,51.0,12.0,40.0,44.0,0.92
Handan,1.846112481478987,100397.54094827586,286.75021888469826,97245.88577586209,281.0370925377155,1.0151204076306573,62.0,34.0,73.0,18.0,44.0,40.0,1.4
Taiyuan,1.7894645359205164,100542.90489130437,280.7374108355978,86921.4375,273.2186863111413,1.337170808211617,76.0,30.0,101.0,9.0,70.0,5.0,0.51
Yangquan,2.400456019810268,100405.72321428572,282.72593470982144,89476.58035714286,274.9900251116072,1.4745112827845983,64.0,26.0,77.0,26.0,61.0,16.0,0.7
Changzhi,1.6504420689174106,100627.30178571428,283.33045479910714,88562.06607142858,274.70977957589287,0.727427019391741,58.0,24.0,65.0,37.0,49.0,26.0,1.03
Jincheng,1.0380209217900815,100651.03532608696,285.6433211616848,90496.17663043478,275.84258237092394,-0.4174997080927309,80.0,20.0,110.0,10.0,61.0,14.0,0.82
Jinan,1.2311529344128025,100377.11491935483,287.50911983366933,98674.40524193548,285.3307869203629,1.56469480452999,55.0,30.0,60.0,10.0,27.0,42.0,0.68
Zibo,2.4413553873697915,100350.30654761904,287.5300641741072,98241.91369047618,285.65659877232144,1.1417592366536458,83.0,61.0,108.0,16.0,52.0,17.0,1.5
Jining,1.240386962890625,100496.515625,288.9246826171875,99591.90625,288.4301147460937,0.2150115966796875,59.0,41.0,68.0,9.0,33.0,20.0,0.98
Dezhou,1.976348876953125,100283.91826923077,287.4772761418269,99972.86057692308,283.3435621995192,1.904992910531851,61.0,28.0,72.0,6.0,29.0,34.0,0.58
Liaocheng,1.654499195240162,100369.79861111112,288.1937029803241,99897.40046296296,283.76029007523147,1.811825787579572,50.0,26.0,50.0,8.0,42.0,3.0,0.5
Binzhou,3.0934821234809027,100238.24305555556,287.836498119213,100001.65972222222,285.7336697048611,1.610907095449942,77.0,47.0,103.0,14.0,27.0,53.0,0.87
Heze,1.6412251790364585,100494.59659090907,289.59222597064394,99908.13446969698,289.50022194602275,0.3733525131687973,72.0,37.0,93.0,11.0,35.0,30.0,0.65
Zhengzhou,1.5161844889322915,100526.625,290.3990071614583,98328.47916666669,280.0130208333333,0.6684519449869791,115.0,49.0,180.0,11.0,78.0,8.0,0.74
Kaifeng,1.3523486909412203,100511.62797619047,289.5737769717262,99724.67559523808,285.8992513020833,-0.6234007335844494,89.0,39.0,127.0,6.0,37.0,32.0,0.67
Anyang,1.4928867505944294,100440.45923913045,287.9108143682065,98145.78532608696,283.15380859375,1.1455522620159646,82.0,51.0,114.0,7.0,56.0,17.0,1.04
Hebi,1.455352783203125,100442.9375,287.85443793402777,98570.99305555556,281.9860568576389,0.6816897922092013,71.0,36.0,91.0,9.0,44.0,23.0,0.8
Xinxiang,1.2487654252485796,100491.67613636365,288.7219904119318,98191.57386363635,282.73681640625,0.3679074374112216,95.0,52.0,139.0,9.0,71.0,19.0,0.72
Jiaozuo,1.1435689290364583,100536.82083333332,288.34189453125,97084.97083333334,279.1349283854167,-0.3744517008463541,67.0,29.0,84.0,21.0,29.0,54.0,0.95
Puyang,1.5741678873697915,100430.21527777778,288.6579318576389,99846.27083333331,287.67583550347223,1.7128855387369792,67.0,43.0,84.0,8.0,37.0,28.0,0.65
