,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.7497487169630984,100214.59175531915,300.2277987865692,95418.81515957449,288.71800199468083,1.897411914581948,110.0,53.0,115.0,6.0,24.0,220.0,0.74
Tianjin,-2.3839545972419507,100163.55871212122,302.08713600852275,99872.59659090907,290.473662405303,2.8370060776219224,112.0,47.0,97.0,10.0,28.0,224.0,0.76
Shijiazhuang,-1.4664272732204862,100107.13194444444,301.4889322916667,96315.9375,289.82801649305554,1.0171424018012152,100.0,52.0,104.0,21.0,19.0,200.0,0.83
Tangshan,-2.410654703776041,100314.59722222222,299.94297960069446,99121.96527777778,289.3411458333333,3.824759589301215,84.0,55.0,99.0,24.0,33.0,187.0,0.82
Langfang,-1.402825927734375,100100.9875,303.65361328125,99901.8375,289.43916015625,2.104354858398437,85.0,49.0,113.0,7.0,27.0,188.0,0.97
Baoding,-0.960766132061298,100159.17307692308,301.02700570913464,95760.95673076923,289.14220252403845,1.066156240609976,120.0,59.0,129.0,18.0,23.0,239.0,0.73
Cangzhou,-1.410858154296875,100115.44375,303.183642578125,100002.6375,290.226171875,2.4242523193359373,67.0,39.0,84.0,15.0,23.0,170.0,0.73
Hengshui,-1.4442240397135415,100079.70833333331,303.2105305989583,99811.10416666669,290.9427083333333,2.167587280273437,72.0,48.0,94.0,13.0,16.0,169.0,0.65
Xingtai,-1.2934006199692234,100100.10416666669,301.8712861032197,97660.6571969697,290.68596117424244,2.421700679894649,66.0,41.0,81.0,11.0,21.0,161.0,0.77
Handan,-1.2151205128636853,100119.49784482758,301.7223363415948,97008.54956896552,289.8836206896552,2.5446751035493,71.0,45.0,91.0,12.0,15.0,166.0,0.5
Taiyuan,-1.2899820078974185,100210.74184782608,297.1526621942935,86835.51358695653,284.11336616847825,0.4154218590777853,102.0,43.0,110.0,14.0,32.0,204.0,0.81
Yangquan,-2.5231802804129466,100273.38392857143,296.97984095982144,89490.1875,287.3558872767857,0.2479444231305803,121.0,41.0,93.0,15.0,18.0,242.0,1.0
Changzhi,-1.2365452357700892,100284.9232142857,297.1816266741071,88389.40178571429,286.265625,2.034133039202009,105.0,56.0,107.0,8.0,14.0,209.0,1.1
Jincheng,-1.5847340459408967,100238.91576086955,298.60366423233694,90208.60054347826,286.4971127717391,1.976011193316916,114.0,40.0,117.0,10.0,19.0,228.0,0.76
Jinan,-1.2387035739037298,100300.1633064516,301.29622920866933,98621.39717741936,290.9774445564516,3.856599377047631,65.0,40.0,79.0,8.0,21.0,167.0,0.63
Zibo,-1.1511099679129464,100393.27083333331,300.5946103050595,98308.87797619047,291.7227492559524,4.31332760765439,65.0,47.0,75.0,9.0,27.0,127.0,0.6
Jining,-1.82708740234375,100347.4375,300.9130249023437,99457.6875,293.023193359375,4.3705596923828125,75.0,23.0,99.0,13.0,10.0,128.0,0.8
Dezhou,-1.3083472618689904,100155.3221153846,302.84701772836536,99849.87980769233,290.56850961538464,2.540220994215745,78.0,51.0,106.0,7.0,23.0,182.0,0.8
Liaocheng,-1.3101139775028936,100145.17824074074,303.3124095775463,99681.65046296296,290.83051215277777,3.8511086923104743,73.0,36.0,96.0,32.0,15.0,153.0,0.7
Binzhou,-2.107929371021412,100238.26157407407,302.6783673321759,100005.57638888888,291.18446180555554,4.00381413212529,73.0,41.0,95.0,10.0,35.0,145.0,1.03
Heze,-2.163429029060133,100233.23295454546,302.0510919744318,99655.11174242424,293.01994554924244,4.072594382546165,64.0,35.0,78.0,7.0,17.0,130.0,0.53
Zhengzhou,-1.8846944173177085,100043.79166666669,303.505859375,97872.77083333331,290.62109375,2.969345092773437,69.0,37.0,88.0,4.0,15.0,145.0,0.57
Kaifeng,-2.3354942685081843,100123.90178571428,303.0697777157738,99347.78273809524,292.2733444940476,3.7272505987258175,65.0,40.0,80.0,6.0,8.0,133.0,0.7
Anyang,-1.226080853006114,100106.40489130437,302.9671153192935,97842.29619565218,289.6786684782609,3.248302293860394,66.0,35.0,81.0,5.0,16.0,157.0,0.55
Hebi,-1.080223931206597,100079.88194444444,303.84619140625,98238.35416666669,289.1588541666667,3.1585812038845487,63.0,33.0,75.0,10.0,22.0,125.0,0.33
Xinxiang,-1.844596169211648,100098.78977272728,303.1570933948864,97828.91477272728,290.05326704545456,3.0892403342507104,60.0,32.0,70.0,11.0,17.0,110.0,0.63
Jiaozuo,-2.117506917317708,100040.85416666669,302.70751953125,96635.95416666666,288.6234375,1.3535898844401042,66.0,42.0,82.0,8.0,20.0,148.0,0.4
Puyang,-1.572357177734375,100140.6875,303.82470703125,99567.24305555556,291.1589626736111,4.387693617078993,69.0,42.0,88.0,5.0,16.0,111.0,0.8
