,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.3064169376454455,101757.64627659574,280.5710501163564,96768.2034574468,272.56970474567817,-0.6606782953789894,69.0,30.0,88.0,3.0,52.0,7.0,0.74
Tianjin,0.8575407085996686,101777.89015151517,283.1022283380682,101473.3768939394,273.77998490767044,1.0921260949337122,87.0,58.0,124.0,26.0,65.0,17.0,1.39
Shijiazhuang,1.4303538004557292,101761.27777777778,283.39013671875,97834.63194444444,274.1206868489583,0.4964870876736111,99.0,48.0,147.0,26.0,82.0,5.0,1.79
Tangshan,1.0978613959418402,101786.25,283.44146050347223,100538.54861111112,275.4313422309028,0.4092746310763889,92.0,56.0,133.0,40.0,75.0,18.0,1.7
Langfang,0.3995758056640625,101771.0625,282.5314453125,101560.7875,272.803369140625,0.6454833984375,113.0,85.0,168.0,24.0,66.0,6.0,1.67
Baoding,0.6069676325871394,101736.56730769233,282.08706430288464,97195.34134615384,274.3052696814904,-0.2600754957932692,112.0,77.0,173.0,24.0,71.0,8.0,1.05
Cangzhou,1.2818267822265623,101790.75625,284.714111328125,101671.6375,273.07783203125,2.31533203125,78.0,46.0,105.0,30.0,55.0,20.0,0.9
Hengshui,0.7817535400390625,101791.16666666669,284.9610188802083,101507.97916666669,273.1088053385417,2.27880859375,88.0,50.0,126.0,23.0,50.0,23.0,1.05
Xingtai,0.6831503203420928,101805.58712121211,284.80541252367425,99281.31628787878,274.35515062736744,1.0925403941761365,97.0,35.0,143.0,20.0,61.0,11.0,1.32
Handan,0.929248152108028,101828.51293103448,284.8049737338362,98603.33405172414,274.5886398841595,0.8411781047952587,122.0,70.0,193.0,49.0,77.0,12.0,2.35
Taiyuan,0.4687864884086277,101932.77717391304,278.4580290421196,87982.22010869565,270.23805833899456,0.5594800866168478,118.0,60.0,186.0,25.0,69.0,6.0,1.19
Yangquan,1.951047624860491,101846.41071428572,280.77169363839283,90663.79464285714,271.72066824776783,0.9076974051339286,93.0,60.0,135.0,43.0,67.0,20.0,1.7
Changzhi,0.1320883614676339,101930.89642857145,281.02202845982146,89571.98035714286,272.319189453125,0.1343575613839285,91.0,47.0,131.0,19.0,63.0,13.0,1.58
Jincheng,-0.2420660931131114,101904.7445652174,282.97968325407606,91497.52445652174,274.8206840183424,-0.4094822095788043,121.0,83.0,191.0,35.0,70.0,15.0,3.64
Jinan,0.3696441650390625,101916.7620967742,286.96300088205646,100175.56653225806,275.5792196950605,2.566591324344758,98.0,54.0,145.0,24.0,52.0,60.0,1.25
Zibo,0.7149752662295387,101933.67261904762,287.38832310267856,99777.67559523808,275.9359305245536,2.319365001860119,130.0,99.0,183.0,39.0,69.0,52.0,1.92
Jining,-0.9739227294921876,101976.828125,287.14404296875,101052.8125,280.07293701171875,2.363739013671875,131.0,100.0,158.0,39.0,62.0,43.0,1.15
Dezhou,1.4186600905198317,101851.2596153846,286.78714693509613,101530.97596153848,272.65604341947113,3.0398230919471154,88.0,60.0,125.0,19.0,48.0,36.0,0.57
Liaocheng,0.2740495469835069,101875.73611111112,286.4030490451389,101388.4375,273.231761791088,3.0422951027199074,103.0,73.0,155.0,27.0,60.0,36.0,0.9
Binzhou,1.210572984483507,101859.92129629628,287.1944263599537,101618.36342592593,273.26207139756946,2.489452220775463,113.0,85.0,138.0,34.0,102.0,22.0,1.73
Heze,-0.1760767156427556,101933.01893939394,287.61678799715907,101332.77083333331,275.5184437144886,2.5309281782670454,89.0,44.0,127.0,15.0,60.0,47.0,0.87
Zhengzhou,0.4649810791015625,101878.16666666669,286.64599609375,99620.47916666669,276.95361328125,0.8741048177083334,112.0,84.0,174.0,42.0,93.0,12.0,1.56
Kaifeng,0.1380128406343005,101910.61309523808,287.3653506324405,101104.34226190476,274.7952125186012,2.178181966145833,128.0,97.0,168.0,44.0,78.0,13.0,1.23
Anyang,0.757297018299932,101836.2554347826,286.2802946671196,99486.69836956522,275.74570100203806,1.3428530485733696,102.0,70.0,153.0,19.0,69.0,13.0,1.87
Hebi,0.7613542344835069,101825.04166666669,286.75830078125,99909.32638888888,276.1579047309028,1.0959337022569444,92.0,49.0,134.0,19.0,77.0,16.0,1.7
Xinxiang,0.6900898326526989,101860.42045454546,286.6910955255682,99506.98295454546,275.71304598721593,1.3331298828125,106.0,76.0,162.0,66.0,82.0,11.0,1.55
Jiaozuo,0.7376780192057292,101872.825,285.82470703125,98331.8375,276.95421549479164,-0.0602945963541666,96.0,51.0,141.0,24.0,64.0,14.0,1.23
Puyang,0.2567969428168403,101876.75,286.7204318576389,101275.99305555556,273.601806640625,2.6096055772569446,100.0,75.0,141.0,43.0,61.0,30.0,1.25
