,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.5817150359458112,100790.5545212766,294.24516393783244,95918.8590425532,290.77226354720744,0.1882944309965093,35.0,20.0,35.0,2.0,34.0,55.0,0.69
Tianjin,-2.4624384099786933,100674.26325757576,297.6913100733901,100380.01893939394,292.13241299715907,-0.1602741588245738,66.0,24.0,82.0,13.0,64.0,18.0,0.96
Shijiazhuang,-0.6701626247829862,100620.94444444444,295.8002658420139,96768.93055555556,292.25678168402777,-1.5316958957248263,79.0,58.0,102.0,11.0,48.0,17.0,0.89
Tangshan,-2.2497795952690973,100741.56944444444,297.14097764756946,99537.43055555556,291.6408962673611,-0.7273610432942709,105.0,41.0,160.0,80.0,70.0,10.0,3.85
Langfang,-1.754852294921875,100654.4875,297.186865234375,100452.525,292.05546875,-0.7019378662109375,47.0,33.0,42.0,6.0,59.0,20.0,1.07
Baoding,-1.067821796123798,100699.8125,294.9307579627404,96240.16346153848,291.18641075721155,-0.9728475717397836,66.0,48.0,79.0,10.0,44.0,31.0,0.73
Cangzhou,-2.459539794921875,100583.90625,298.04873046875,100469.15,291.70625,0.1356353759765625,51.0,32.0,52.0,23.0,61.0,41.0,0.57
Hengshui,-1.6022237141927085,100520.29166666669,298.4702962239583,100247.375,292.4258626302083,-0.7671966552734375,79.0,58.0,85.0,11.0,49.0,40.0,0.65
Xingtai,-0.4243228796756629,100533.30113636365,297.5689142400568,98060.74621212122,294.1402846827651,-1.313416914506392,70.0,41.0,90.0,20.0,41.0,43.0,0.93
Handan,-0.3633096629175646,100533.69612068964,297.4906300511853,97381.2801724138,294.57133957435343,-1.2033286259092133,89.0,66.0,114.0,25.0,56.0,40.0,1.02
Taiyuan,-1.1890510890794836,100701.35054347826,291.05117399796194,87115.58152173914,290.83285920516306,0.1785351297129755,46.0,28.0,46.0,4.0,28.0,58.0,1.14
Yangquan,-1.1643458775111608,100753.00892857143,291.390380859375,89807.19642857143,290.87060546875,-0.3779144287109375,67.0,48.0,83.0,11.0,32.0,48.0,1.52
Changzhi,-0.5135367257254464,100683.54464285714,293.7338797433036,88649.225,292.59501953125,1.372518048967634,90.0,67.0,99.0,6.0,21.0,66.0,1.78
Jincheng,-1.1028163744055706,100631.63315217392,295.2142174762228,90491.58152173914,293.6379712975544,2.0786285400390625,94.0,69.0,137.0,14.0,24.0,115.0,1.66
Jinan,-1.5053011986517135,100574.87298387096,299.8873251638105,98888.10887096774,295.57810924899195,1.4172752134261593,105.0,51.0,160.0,19.0,77.0,26.0,1.31
Zibo,-1.3361278715587797,100633.33035714286,299.6208031063988,98543.48214285714,294.44077845982144,1.3915470668247767,81.0,41.0,112.0,22.0,75.0,46.0,1.96
Jining,-2.3360595703125,100523.7734375,300.980224609375,99630.6875,297.8505859375,1.8884429931640625,70.0,51.0,84.0,20.0,33.0,70.0,1.3
Dezhou,-1.7229449932391827,100519.86057692308,299.4491999699519,100211.08653846152,295.0386493389423,0.8914290208082932,65.0,37.0,79.0,35.0,43.0,54.0,1.57
Liaocheng,-0.6059536404079862,100482.39120370372,300.2684552228009,100013.73611111112,297.48377821180554,0.8515235053168403,92.0,40.0,133.0,6.0,49.0,24.0,1.0
Binzhou,-2.584758617259838,100583.55787037036,299.0727810329861,100349.14351851853,293.9753146701389,0.7787515145760996,53.0,33.0,56.0,23.0,30.0,90.0,1.1
Heze,-0.8953219327059659,100481.24053030302,301.32879823626894,99899.80681818182,298.7092950994318,0.6353579434481534,81.0,58.0,111.0,9.0,23.0,54.0,1.2
Zhengzhou,-1.7559916178385415,100506.29166666669,299.6063639322917,98305.75,296.20947265625,-0.5088551839192709,64.0,46.0,74.0,5.0,25.0,78.0,1.06
Kaifeng,0.3424900599888393,100509.98511904762,301.0521647135417,99725.81547619047,298.4228283110119,-1.8584529331752235,66.0,48.0,67.0,3.0,14.0,73.0,1.0
Anyang,-0.4377348526664402,100523.03532608696,298.4241359544837,98229.32065217392,295.0293605638587,-1.1080647344174592,71.0,52.0,91.0,26.0,33.0,58.0,1.8
Hebi,-1.045081244574653,100509.90972222222,298.5790744357639,98640.51388888888,295.08534071180554,-1.081419203016493,88.0,55.0,126.0,26.0,53.0,40.0,2.87
Xinxiang,-0.959775057705966,100529.67613636365,298.7318226207386,98233.17045454546,295.86874112215907,-0.7146953235973011,74.0,54.0,90.0,18.0,41.0,61.0,1.78
Jiaozuo,-2.0421732584635417,100504.1875,298.677294921875,97054.025,295.11728515625,0.3289540608723958,81.0,59.0,112.0,17.0,34.0,67.0,1.13
Puyang,0.1368306477864583,100487.35416666669,300.06572808159723,99907.34722222222,297.1632486979167,-0.3744964599609375,66.0,40.0,81.0,7.0,21.0,49.0,1.3
