,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.9424561845495345,101127.66090425532,299.9216464428192,96271.60638297872,290.6365473321144,0.658948208423371,105.0,79.0,90.0,15.0,20.0,183.0,1.79
Tianjin,-3.1243480335582388,100985.2481060606,303.7023259943182,100691.83333333331,293.77166933001894,1.0832857074159563,96.0,59.0,117.0,10.0,27.0,197.0,1.36
Shijiazhuang,-2.0687628851996527,100931.08333333331,302.59966362847223,97103.86111111112,289.2594672309028,2.4142269558376737,102.0,52.0,140.0,20.0,27.0,203.0,1.0
Tangshan,-3.6134406195746527,101087.27777777778,301.2297092013889,99884.80555555556,293.629638671875,0.6251102023654513,123.0,93.0,163.0,32.0,28.0,190.0,2.67
Langfang,-1.757733154296875,100937.6125,305.16796875,100736.65,292.083349609375,0.9537994384765623,86.0,56.0,113.0,12.0,24.0,189.0,1.1
Baoding,-1.3994398850661058,101004.8653846154,301.93753756009613,96567.17307692308,289.7736065204327,1.6629040057842548,98.0,61.0,109.0,33.0,26.0,198.0,0.8
Cangzhou,-1.597552490234375,100904.325,305.16416015625,100790.5,292.223046875,1.5595855712890625,113.0,33.0,85.0,15.0,24.0,225.0,0.8
Hengshui,-1.6060078938802085,100873.48958333331,305.4140625,100602.25,291.22607421875,2.640721638997396,84.0,44.0,72.0,9.0,12.0,187.0,0.6
Xingtai,-1.890476111209754,100904.09659090907,303.4074041193182,98439.83333333331,289.9097493489583,2.888002800218987,69.0,50.0,73.0,16.0,13.0,169.0,0.72
Handan,-2.370861185008082,100896.80818965516,303.1629512392241,97753.46551724138,289.31981580010773,2.545623253131735,66.0,41.0,65.0,7.0,7.0,173.0,0.65
Taiyuan,-2.945664115574049,100907.37228260867,298.0783372961956,87431.84782608696,282.8734608525815,2.0584020199983017,64.0,32.0,78.0,16.0,38.0,145.0,1.61
Yangquan,-4.088348388671875,101005.04464285714,298.1986607142857,90143.64285714286,285.52842494419644,1.5093797956194197,73.0,37.0,95.0,24.0,35.0,176.0,1.2
Changzhi,-2.4833958217075893,100977.14464285714,297.7523716517857,88977.81428571428,285.9582240513393,2.170066179547991,105.0,45.0,91.0,12.0,16.0,210.0,1.14
Jincheng,-2.637749713400136,100965.19836956522,297.9625084918478,90832.71739130437,287.7449791949728,2.662512074346128,93.0,40.0,73.0,8.0,10.0,194.0,0.64
Jinan,-3.0406700872605845,100917.48588709676,303.9352633568548,99231.62903225806,291.61447045110884,1.0166207590410787,102.0,38.0,75.0,7.0,13.0,204.0,0.63
Zibo,-3.0588887532552085,100960.77083333331,303.20289248511904,98868.83333333331,290.81255812872024,1.0354679652622767,105.0,41.0,81.0,8.0,12.0,210.0,0.6
Jining,-2.87713623046875,100876.4765625,303.47271728515625,99983.71875,292.66815185546875,0.5405731201171875,107.0,62.0,94.0,16.0,22.0,214.0,1.1
Dezhou,-2.2710782564603367,100884.6875,304.8840895432692,100576.76923076923,292.61292442908655,1.407720712515024,117.0,51.0,95.0,15.0,17.0,234.0,0.73
Liaocheng,-2.69369054723669,100854.02083333331,305.00010850694446,100386.57407407407,291.50255895543984,1.3463558620876737,114.0,63.0,112.0,16.0,10.0,228.0,0.97
Binzhou,-2.207073070384838,100924.40972222222,304.6297381365741,100690.38888888888,292.57475224247685,1.5152288366247106,120.0,50.0,90.0,18.0,26.0,240.0,1.15
Heze,-2.967062285452178,100836.11174242424,304.17373934659093,100255.71212121211,291.6719415838068,0.8837118437795928,102.0,75.0,142.0,20.0,21.0,204.0,0.93
Zhengzhou,-2.985076904296875,100783.42708333331,303.68505859375,98592.875,289.5286458333333,1.5962066650390625,107.0,43.0,79.0,7.0,16.0,214.0,0.75
Kaifeng,-3.430866059802828,100775.52083333331,304.7277250744048,99995.73809523808,289.8211146763393,1.7955591110956102,88.0,52.0,90.0,7.0,11.0,190.0,0.93
Anyang,-2.3842680557914404,100859.1875,303.7394276494565,98570.06521739133,289.3234438688859,2.431873487389606,93.0,44.0,85.0,9.0,10.0,194.0,0.7
Hebi,-2.0799391004774304,100841.65972222222,304.1376953125,98979.61111111112,289.0547146267361,2.4002838134765625,84.0,43.0,60.0,8.0,9.0,187.0,0.33
Xinxiang,-2.641349098899148,100836.21022727272,303.44442471590907,98542.36363636365,289.250244140625,1.943385731090199,86.0,40.0,65.0,14.0,11.0,189.0,0.63
Jiaozuo,-3.0883809407552083,100829.00416666668,302.4603515625,97383.96666666666,289.4656087239583,1.4787994384765626,83.0,38.0,67.0,12.0,12.0,186.0,0.6
Puyang,-2.772701687282986,100835.64583333331,304.9482421875,100257.94444444444,290.55352105034723,1.6595611572265625,102.0,46.0,76.0,11.0,14.0,204.0,0.78
