,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.2410979575299202,101419.04920212766,291.63823553856383,96506.55718085106,284.4086810172872,1.157988852642952,121.0,92.0,142.0,11.0,46.0,121.0,1.16
Tianjin,-1.0558841589725378,101410.69507575755,293.3718927556818,101113.14583333331,285.15438565340907,2.086952903053977,84.0,62.0,107.0,11.0,62.0,123.0,1.49
Shijiazhuang,-1.0425821940104167,101330.73611111112,291.74028862847223,97439.00694444444,283.23920355902777,1.2624037000868056,72.0,40.0,93.0,25.0,25.0,140.0,0.5
Tangshan,-0.9871351453993056,101488.36111111112,291.20952690972223,100267.53472222222,283.36729600694446,2.990973578559028,78.0,50.0,105.0,31.0,42.0,155.0,2.0
Langfang,-0.34608154296875,101375.45,294.55830078125,101171.4125,284.12919921875,2.02071533203125,84.0,54.0,117.0,16.0,40.0,128.0,1.0
Baoding,-0.5379122220552884,101391.39423076923,291.2800105168269,96883.50480769233,283.90005258413464,1.0743736853966346,72.0,46.0,93.0,13.0,50.0,118.0,0.53
Cangzhou,0.05206298828125,101407.9,293.680224609375,101291.7875,283.40078125,2.69071044921875,74.0,54.0,96.0,22.0,35.0,154.0,0.57
Hengshui,-1.0715535481770833,101380.67708333331,294.270263671875,101103.89583333331,283.9345703125,3.612528483072917,55.0,31.0,59.0,6.0,13.0,164.0,0.45
Xingtai,-0.6818311286695076,101360.29356060606,293.13645241477275,98856.14583333331,283.8180338541667,3.251222552675189,82.0,40.0,114.0,25.0,47.0,107.0,0.53
Handan,-0.2460495521282327,101392.37715517242,292.83832839439657,98195.9849137931,284.20962419181035,2.750170477505388,73.0,32.0,96.0,15.0,25.0,135.0,0.45
Taiyuan,0.7696135147758152,101412.01358695651,285.7723760190217,87633.8125,281.7710173233696,0.8806974991508152,113.0,53.0,176.0,27.0,36.0,132.0,0.94
Yangquan,-0.7131086077008929,101373.99107142857,288.0355747767857,90318.45535714286,281.4077845982143,0.43682861328125,84.0,46.0,118.0,16.0,25.0,155.0,0.73
Changzhi,1.0859287806919642,101528.63035714286,286.0365234375,89265.49821428572,282.3840680803572,1.8195574079241077,66.0,35.0,81.0,7.0,15.0,158.0,0.66
Jincheng,-0.3151351265285326,101534.5679347826,286.8271484375,91186.46467391304,283.8023522418478,0.5687494692595109,75.0,52.0,99.0,12.0,43.0,116.0,0.9
Jinan,-0.7217604114163306,101566.45362903226,291.3321257560484,99837.65120967742,284.3297946068548,3.224063996345766,81.0,47.0,111.0,15.0,31.0,132.0,0.61
Zibo,-0.5708792550223214,101630.46130952382,289.8164527529762,99480.24107142857,284.4498232886905,3.2287742978050598,72.0,50.0,94.0,15.0,37.0,129.0,0.9
Jining,-2.18212890625,101579.2421875,291.4964599609375,100664.34375,285.71875,2.7781982421875,65.0,26.0,79.0,22.0,17.0,167.0,0.55
Dezhou,-0.162273700420673,101468.35096153848,293.39505709134613,101153.46634615384,284.4569561298077,3.438030536358173,74.0,44.0,98.0,15.0,32.0,139.0,0.7
Liaocheng,-1.489612720630787,101460.97453703704,293.8967375578704,100982.88657407407,285.49468315972223,4.137385615596065,82.0,55.0,113.0,18.0,25.0,147.0,1.1
Binzhou,-0.1864443178530092,101514.35416666669,292.3019748263889,101274.88657407407,284.0466218171296,3.3613439489293984,85.0,52.0,119.0,55.0,61.0,77.0,1.2
Heze,-1.9899218010179924,101480.94507575755,292.8675722064394,100886.96401515152,286.20451586174244,2.8690906871448862,85.0,43.0,119.0,12.0,36.0,137.0,1.13
Zhengzhou,-0.8956095377604166,101421.45833333331,291.9076334635417,99180.0625,288.2366536458333,1.17083740234375,74.0,45.0,97.0,9.0,25.0,151.0,0.69
Kaifeng,-1.555021740141369,101441.99702380953,293.4436848958333,100643.19345238096,287.5678478422619,2.4206920805431547,65.0,40.0,80.0,10.0,17.0,145.0,0.7
Anyang,-0.3606514308763587,101408.49184782608,293.2933508831522,99079.33423913045,285.4638671875,2.7397752844769023,69.0,32.0,87.0,15.0,31.0,138.0,0.83
Hebi,-0.05999755859375,101394.40972222222,293.3625217013889,99498.59027777778,285.8800998263889,2.3817070855034723,69.0,35.0,88.0,28.0,37.0,126.0,0.87
Xinxiang,-0.4572809392755682,101429.90340909093,292.5506036931818,99093.44886363635,286.62935014204544,1.9651933149857956,69.0,41.0,88.0,17.0,29.0,128.0,1.07
Jiaozuo,-0.6933308919270833,101423.5875,291.0054036458333,97912.74583333332,286.6697265625,-0.1240437825520833,79.0,45.0,108.0,12.0,28.0,101.0,0.83
Puyang,-1.6441989474826388,101445.64583333331,294.1765407986111,100854.97916666669,285.8591579861111,3.68780517578125,78.0,45.0,105.0,13.0,30.0,136.0,0.85
