,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0218531831781914,103103.15425531915,272.6914841672207,97842.91223404255,268.1184705369016,-0.206870545732214,50.0,35.0,46.0,3.0,24.0,32.0,0.61
Tianjin,-1.699285333806818,103128.34848484848,274.03841885653407,102807.88257575755,268.95070578835225,-0.5250202525745739,47.0,28.0,47.0,10.0,58.0,13.0,0.71
Shijiazhuang,-0.8637966579861112,103043.47916666669,275.2909884982639,98882.20833333331,271.9281955295139,-1.2809634738498263,66.0,48.0,73.0,7.0,25.0,32.0,0.67
Tangshan,-2.18017578125,103146.21527777778,272.8949924045139,101828.15277777778,264.68193901909723,-1.4626040988498263,74.0,54.0,74.0,17.0,63.0,7.0,1.27
Langfang,-0.81513671875,103122.4875,274.789013671875,102902.075,268.564111328125,-0.1099945068359375,39.0,26.0,39.0,9.0,29.0,38.0,0.38
Baoding,-0.43408203125,103086.41826923077,274.05049954927887,98277.08653846152,269.73751126802887,-0.8335371751051682,41.0,29.0,41.0,11.0,22.0,53.0,0.33
Cangzhou,-2.3461181640625,103084.28125,275.71318359375,102958.75,268.531689453125,-0.7268646240234375,52.0,32.0,53.0,11.0,47.0,12.0,0.63
Hengshui,-2.0459391276041665,103033.33333333331,276.9842122395833,102734.29166666669,268.76416015625,-1.1614023844401042,54.0,38.0,57.0,8.0,17.0,54.0,0.43
Xingtai,-0.8081868489583334,102969.84848484848,277.10186582623106,100306.67045454546,273.46112245501894,-1.7167520234079072,66.0,48.0,76.0,5.0,18.0,37.0,0.87
Handan,-0.3282007677801724,102918.11206896552,277.96367355872843,99522.50431034484,275.4401687095905,-1.8532983187971444,85.0,63.0,96.0,3.0,24.0,37.0,0.72
Taiyuan,-0.7594577955163043,102568.93478260867,273.06223462975544,88255.08152173914,266.8118949558424,-0.5232099450152853,156.0,119.0,167.0,15.0,58.0,3.0,1.45
Yangquan,-1.077392578125,102953.64285714286,273.4578334263393,91194.76785714286,272.056884765625,-0.4513658796037946,119.0,90.0,122.0,3.0,29.0,33.0,1.43
Changzhi,-0.7053780691964285,102718.7,274.18763253348214,89903.03928571429,273.26598074776786,0.3687931605747768,193.0,145.0,185.0,10.0,49.0,36.0,2.4
Jincheng,-1.1474503226902173,102736.76086956522,276.0101796025815,91895.82065217392,275.4853834069294,0.4508899191151495,149.0,114.0,160.0,5.0,16.0,56.0,1.38
Jinan,-1.5760064894153225,102926.04838709676,276.69732075352823,101090.09274193548,273.00074817288305,-1.7801006686302925,109.0,82.0,123.0,9.0,41.0,14.0,1.2
Zibo,-1.4093773251488095,102970.28571428572,274.51800827752976,100683.55357142857,270.838134765625,-1.6743243989490328,43.0,23.0,43.0,12.0,22.0,54.0,0.4
Jining,-1.301361083984375,102793.53125,280.27691650390625,101830.25,277.8575439453125,-1.5994110107421875,124.0,94.0,93.0,9.0,32.0,12.0,1.2
Dezhou,-2.2830341045673075,102995.30769230767,276.5479454627404,102657.47115384616,270.1319298377404,-1.494726327749399,43.0,20.0,43.0,11.0,12.0,53.0,0.47
Liaocheng,-1.4088812934027777,102899.68518518518,279.568603515625,102390.27314814816,275.1175763165509,-2.335632889359086,99.0,74.0,104.0,3.0,17.0,29.0,0.67
Binzhou,-2.4198766637731484,103029.25925925926,274.94714807581016,102771.93981481482,269.4428801359954,-1.336066917136863,43.0,18.0,43.0,10.0,15.0,63.0,0.57
Heze,-1.2239361387310606,102769.72727272728,281.3639988754735,102143.33712121211,278.8013213186553,-2.451363765832149,91.0,68.0,104.0,5.0,19.0,29.0,0.7
Zhengzhou,-1.1384684244791667,102737.30208333331,279.7938639322917,100373.41666666669,278.041015625,-2.078191121419271,123.0,93.0,87.0,5.0,16.0,58.0,0.97
Kaifeng,-1.324555896577381,102724.65476190476,281.1604933965774,101882.07738095238,278.39496140252976,-3.0523470924014138,101.0,76.0,70.0,3.0,12.0,43.0,0.97
Anyang,-0.2938497792119565,102872.59782608696,279.28217348845106,100398.08152173914,276.8646293308424,-2.411117553710937,95.0,71.0,85.0,6.0,16.0,46.0,0.73
Hebi,-0.4701877170138889,102872.02777777778,279.44512261284723,100848.68055555556,277.0731608072917,-2.5778927273220487,123.0,93.0,107.0,3.0,19.0,43.0,0.83
Xinxiang,-1.106201171875,102805.68181818182,279.52066317471593,100337.67045454546,277.31931374289775,-2.5456612326882104,128.0,97.0,128.0,7.0,24.0,38.0,1.18
Jiaozuo,-1.3394368489583333,102771.11666666668,278.81560872395835,99065.59166666666,277.464697265625,-1.079932657877604,135.0,103.0,140.0,7.0,18.0,39.0,0.87
Puyang,-0.8098687065972222,102850.65277777778,280.56871202256946,102223.01388888888,277.5513509114583,-2.630193074544271,126.0,96.0,153.0,4.0,15.0,20.0,0.9
