,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.6232023847864029,100919.8710106383,304.19032060339094,96104.65292553192,295.2424628075133,1.31512905688996,134.0,55.0,78.0,2.0,24.0,267.0,0.88
Tianjin,-1.799620194868608,100860.8731060606,305.2074529474432,100568.07007575755,296.2472996567235,1.2241645581794507,95.0,34.0,57.0,7.0,13.0,196.0,0.89
Shijiazhuang,-1.5225304497612848,100902.42361111112,304.2680392795139,97083.86805555556,294.4950900607639,0.7595180935329862,58.0,21.0,65.0,12.0,30.0,79.0,1.0
Tangshan,-2.1536068386501737,100895.84722222222,304.1689181857639,99699.78472222222,295.0131564670139,1.2837693956163194,108.0,70.0,123.0,100.0,50.0,216.0,6.4
Langfang,-1.0389801025390626,100836.8375,306.164697265625,100636.0125,296.426611328125,1.226092529296875,111.0,32.0,48.0,3.0,22.0,221.0,0.6
Baoding,-0.8147500845102164,100935.91346153848,303.989013671875,96514.08173076923,294.92102989783655,1.4925513634314904,86.0,41.0,67.0,36.0,22.0,189.0,0.93
Cangzhou,-2.6577545166015626,100852.88125,304.601025390625,100738.6875,295.5095703125,-0.728106689453125,95.0,38.0,59.0,14.0,15.0,196.0,1.23
Hengshui,-2.2981109619140625,100834.11458333331,304.9261881510417,100562.39583333331,295.7318522135417,-0.8405253092447916,93.0,34.0,42.0,18.0,17.0,194.0,1.15
Xingtai,-2.2590780547170928,100875.58522727272,303.8803341027462,98414.55492424245,294.4334975733901,-1.0349500251538826,52.0,34.0,54.0,12.0,10.0,126.0,0.65
Handan,-2.6212184511382004,100876.7952586207,303.1403976966595,97735.4849137931,293.9803929822198,-2.1915377912850214,41.0,16.0,36.0,16.0,15.0,130.0,0.5
Taiyuan,-3.050021627674932,101027.4429347826,301.17806343410325,87550.87771739131,288.2633003566576,0.900954536769701,40.0,15.0,34.0,18.0,14.0,129.0,0.69
Yangquan,-2.862912859235491,101038.90178571428,301.6637486049107,90195.38392857143,290.30765206473217,0.5866045270647321,59.0,30.0,67.0,27.0,15.0,135.0,1.07
Changzhi,-3.083323015485491,101002.85535714286,300.8164271763393,89029.22678571429,289.140576171875,-0.3725472586495535,39.0,12.0,29.0,7.0,6.0,124.0,0.8
Jincheng,-2.5828426195227583,100915.60597826086,301.6302543308424,90827.92119565218,290.69765837296194,-0.0439333708389945,40.0,26.0,40.0,24.0,25.0,113.0,1.72
Jinan,-3.6381752260269655,100779.99798387096,302.4630087575605,99093.63508064517,295.06027123235884,-3.099639892578125,70.0,51.0,81.0,20.0,18.0,151.0,0.74
Zibo,-3.538391839890253,100786.84821428572,301.69332449776783,98696.59821428572,295.4724586123512,-3.435856410435268,51.0,33.0,52.0,20.0,14.0,129.0,1.2
Jining,-2.3733367919921875,100679.5625,302.1927490234375,99787.71875,296.7049560546875,-2.893035888671875,53.0,37.0,52.0,22.0,13.0,129.0,0.65
Dezhou,-3.47659653883714,100809.10096153848,303.9749286358173,100500.50480769233,295.04407677283655,-2.236133282001202,85.0,32.0,50.0,14.0,8.0,188.0,1.23
Liaocheng,-3.3327970151548034,100775.66435185184,303.6590983072917,100307.12731481482,294.9862648292824,-3.023974383318866,68.0,49.0,73.0,36.0,19.0,139.0,1.8
Binzhou,-3.83247149432147,100817.48842592593,303.16090675636576,100582.97916666669,295.0224338107639,-2.7318736888744213,45.0,26.0,45.0,10.0,6.0,105.0,0.95
Heze,-2.5133394183534565,100682.22916666669,303.3179524739583,100101.79734848483,295.6080359256629,-3.80906815962358,57.0,31.0,63.0,21.0,14.0,153.0,0.93
Zhengzhou,-2.674006144205729,100732.83333333331,304.9315592447917,98543.85416666669,292.3518880208333,-3.064239501953125,86.0,26.0,55.0,16.0,17.0,189.0,1.32
Kaifeng,-2.55862063453311,100680.76488095238,304.4234212239583,99900.12202380953,294.397216796875,-4.098337809244792,49.0,13.0,36.0,15.0,9.0,156.0,1.4
Anyang,-2.514016192892324,100823.84510869563,303.2274010699728,98534.09510869563,294.1884871773098,-3.600786292034647,51.0,21.0,43.0,17.0,11.0,161.0,1.0
Hebi,-2.4328765869140625,100805.47916666669,303.6337076822917,98940.53472222222,294.3095431857639,-4.13392808702257,94.0,26.0,53.0,24.0,12.0,195.0,1.47
Xinxiang,-2.9635051380504263,100772.55113636365,303.815673828125,98482.49431818182,293.45066139914775,-3.5884538130326704,80.0,31.0,64.0,29.0,15.0,184.0,1.18
Jiaozuo,-2.7461578369140627,100766.6625,304.859228515625,97332.77916666666,292.1075032552083,-0.726983642578125,51.0,26.0,52.0,18.0,17.0,112.0,1.53
Puyang,-3.024239434136285,100753.52083333331,303.43275282118054,100174.36805555556,295.038818359375,-3.8140496148003473,101.0,17.0,48.0,16.0,8.0,202.0,1.0
