,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.8461306957488365,100854.38430851063,299.3270861037234,96004.91622340426,296.69584233710106,-0.921374706511802,23.0,9.0,20.0,2.0,16.0,75.0,0.62
Tianjin,-2.2428732207327178,100697.50568181818,299.709931344697,100403.66477272728,297.95680930397725,-0.265605117335464,31.0,18.0,19.0,3.0,25.0,98.0,1.34
Shijiazhuang,0.070036146375868,100712.59027777778,301.54530164930554,96892.71527777778,297.86366102430554,-0.2697703043619792,81.0,60.0,80.0,8.0,18.0,103.0,0.94
Tangshan,-2.5680118136935763,100768.125,298.72119140625,99564.77083333331,296.8186848958333,-1.0953453911675348,58.0,41.0,49.0,51.0,52.0,19.0,2.58
Langfang,-1.6363006591796876,100686.6125,300.18671875,100484.9375,298.50322265625,-0.6437286376953125,36.0,25.0,34.0,4.0,18.0,90.0,1.1
Baoding,-1.0065530630258412,100765.15865384616,299.533203125,96335.9375,297.2952223557692,-0.8676957350510818,76.0,56.0,78.0,7.0,27.0,85.0,1.45
Cangzhou,-1.3952362060546877,100627.95,300.773876953125,100513.8875,298.83662109375,-0.2624542236328125,22.0,15.0,20.0,8.0,24.0,71.0,0.37
Hengshui,0.0823109944661458,100608.34375,302.8855794270833,100337.10416666669,299.6573893229167,-0.3326772054036458,35.0,20.0,14.0,5.0,11.0,112.0,0.65
Xingtai,-0.0784556070963541,100636.88446969698,303.5774739583333,98186.17992424245,299.5841767282197,0.0757182728160511,89.0,66.0,80.0,13.0,23.0,104.0,1.4
Handan,-0.419635114998653,100620.4547413793,304.7636045258621,97499.55818965516,300.3267275053879,1.0732753359038254,101.0,76.0,138.0,8.0,30.0,134.0,1.25
Taiyuan,1.0661322552224863,100953.65489130437,300.0833899456522,87455.67663043478,294.0868503736413,0.3713040559188179,88.0,65.0,113.0,13.0,24.0,121.0,1.23
Yangquan,0.0814448765345982,100895.97321428572,300.3304966517857,90049.50892857143,296.2234235491072,0.5626678466796875,95.0,71.0,96.0,20.0,21.0,116.0,1.48
Changzhi,0.3874577113560268,100881.8375,301.67154017857143,88942.99464285714,295.5218052455357,0.4897883823939732,56.0,40.0,54.0,7.0,5.0,140.0,0.68
Jincheng,0.0472803530485733,100814.37228260867,302.6700917119565,90753.11141304349,295.8569760529891,1.2979344907014263,57.0,30.0,63.0,10.0,14.0,138.0,0.68
Jinan,1.7104703841670867,100624.80846774194,306.12191280241933,98952.38911290324,300.242927797379,1.20093019547001,70.0,51.0,75.0,10.0,14.0,164.0,0.7
Zibo,1.866670880998884,100658.99702380953,305.43833705357144,98587.08035714286,299.9639369419643,-0.0493578229631696,64.0,44.0,78.0,14.0,15.0,155.0,1.17
Jining,0.8717803955078125,100609.7890625,307.83892822265625,99725.25,300.26568603515625,1.2790069580078125,69.0,45.0,54.0,9.0,16.0,175.0,1.0
Dezhou,0.0904271052433894,100574.85096153848,305.1210186298077,100268.20673076923,300.35047325721155,0.8741912841796875,74.0,54.0,88.0,3.0,12.0,96.0,0.73
Liaocheng,0.6248864067925347,100551.61342592593,307.3494646990741,100087.12268518518,301.15239800347223,1.879037927698206,79.0,58.0,84.0,7.0,14.0,160.0,0.7
Binzhou,-0.09324872052228,100601.9375,304.1812789351852,100369.49305555556,299.5963360821759,-0.1992317482277199,36.0,8.0,13.0,4.0,21.0,114.0,0.77
Heze,0.7981424042672822,100566.86174242424,308.5665838068182,99991.63446969698,299.73095703125,1.4067137747099905,54.0,25.0,58.0,8.0,11.0,132.0,0.87
Zhengzhou,-0.1757863362630208,100567.94791666669,307.1109212239583,98391.64583333331,298.8409016927083,1.6298878987630208,62.0,38.0,73.0,5.0,24.0,136.0,0.94
Kaifeng,0.3309565952845982,100558.27083333331,307.9515438988095,99783.65178571428,299.4777018229167,1.613495599655878,61.0,28.0,71.0,11.0,8.0,140.0,0.87
Anyang,-0.3116275953209918,100580.49184782608,306.26435122282606,98309.72010869563,300.5339461616848,1.8000999118970789,73.0,53.0,87.0,6.0,22.0,142.0,1.4
Hebi,-0.3641543918185764,100559.24305555556,306.77734375,98710.38194444444,300.3752712673611,2.088926527235243,53.0,31.0,56.0,12.0,3.0,137.0,1.13
Xinxiang,-0.116822676225142,100575.8125,307.2183948863636,98301.66477272728,299.1471502130682,1.9192907159978692,54.0,36.0,57.0,11.0,13.0,150.0,0.8
Jiaozuo,-0.4594451904296875,100595.50416666668,306.575,97176.40416666666,298.4120768229167,1.3951548258463542,66.0,47.0,81.0,13.0,17.0,141.0,0.77
Puyang,0.5501793755425347,100547.1875,307.744140625,99973.54861111112,301.08501519097223,1.8559621175130208,44.0,31.0,42.0,7.0,9.0,112.0,0.8
