,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,3.770172119140625,101437.2074468085,278.86863156582444,96281.5625,254.9949223944481,-5.1725921630859375,52.0,5.0,53.0,3.0,3.0,83.0,0.16
Tianjin,4.213058009292141,101385.91666666669,282.571747750947,101074.22916666669,257.7271062677557,-6.352989890358665,64.0,6.0,77.0,5.0,8.0,87.0,0.32
Shijiazhuang,3.170047336154514,101283.47222222222,287.19004991319446,97315.53472222222,257.0937906901042,-3.94315422905816,118.0,26.0,185.0,5.0,8.0,97.0,0.18
Tangshan,4.931115044487847,101265.84027777778,280.33013237847223,99988.0625,256.91046820746527,-6.349485609266493,70.0,13.0,89.0,4.0,6.0,89.0,0.22
Langfang,2.995367431640625,101415.35,283.74599609375,101202.3625,256.9534912109375,-5.513803100585937,73.0,12.0,95.0,3.0,6.0,89.0,0.28
Baoding,2.767242431640625,101381.60096153848,283.2722731370192,96723.12019230767,255.38990196814905,-3.9889984130859375,94.0,18.0,138.0,4.0,7.0,96.0,0.29
Cangzhou,2.142803955078125,101366.35625,285.5283203125,101247.2375,257.4882080078125,-6.203207397460938,122.0,21.0,193.0,7.0,14.0,87.0,0.27
Hengshui,1.5390523274739585,101287.95833333331,288.772216796875,101007.10416666669,258.1602783203125,-5.6540781656901045,138.0,26.0,225.0,5.0,8.0,97.0,0.23
Xingtai,2.310951001716383,101193.03787878789,290.4295839251894,98666.44128787878,260.59127530184657,-4.783624360055635,117.0,39.0,183.0,3.0,15.0,101.0,0.27
Handan,3.3361742743130387,101140.38793103448,291.89427869073273,97925.18318965516,261.30363937904093,-3.839213930327317,134.0,72.0,218.0,6.0,4.0,98.0,0.3
Taiyuan,5.72962354577106,101603.07608695651,280.5953422214674,87468.12771739131,253.868997325068,-3.49799977178159,107.0,31.0,164.0,4.0,7.0,94.0,0.33
Yangquan,6.394474574497768,101375.42857142857,282.47426060267856,90069.5625,253.2366943359375,-3.523526872907366,138.0,37.0,226.0,5.0,12.0,93.0,0.37
Changzhi,6.288838413783482,101335.05714285714,285.0425083705357,88976.44821428572,259.23340192522323,-3.9620173863002233,93.0,25.0,135.0,8.0,10.0,101.0,0.4
Jincheng,5.984166684358017,101321.64130434782,287.8377844769022,90951.51902173914,259.7219185207201,-4.580667910368546,106.0,24.0,161.0,5.0,10.0,108.0,0.38
Jinan,3.178154730027722,101137.31451612904,289.7942130796371,99413.98185483873,263.100101594002,-4.926813433247228,469.0,88.0,569.0,8.0,11.0,93.0,0.4
Zibo,2.4374898274739585,101127.46428571428,288.9227353050595,98991.51488095238,262.3759242466518,-5.699005853562128,429.0,88.0,529.0,6.0,16.0,90.0,0.4
Jining,3.949249267578125,101107.71875,293.2470092773437,100198.84375,265.57196044921875,-3.285751342773437,103.0,31.0,155.0,8.0,11.0,116.0,0.38
Dezhou,1.9865558330829327,101226.56730769233,289.20639272836536,100909.79326923077,260.6810302734375,-5.916544987605168,187.0,41.0,324.0,7.0,10.0,100.0,0.33
Liaocheng,2.675988091362848,101126.97222222222,292.39140263310185,100649.22916666669,263.37891077112266,-4.59623944317853,494.0,104.0,594.0,7.0,16.0,93.0,0.42
Binzhou,1.5419820149739585,101269.89814814816,286.50388816550924,101028.71064814816,260.87051956741897,-7.247823644567419,376.0,44.0,481.0,8.0,17.0,85.0,0.33
Heze,4.365845651337595,101113.23484848483,295.09352805397725,100522.83522727272,264.3467203776042,-2.0911527691465435,104.0,28.0,157.0,7.0,15.0,124.0,0.43
Zhengzhou,5.544871012369792,101241.92708333331,294.7252604166667,99006.0625,262.6208902994792,-2.452051798502604,94.0,31.0,138.0,9.0,13.0,127.0,0.44
Kaifeng,5.323278517950149,101171.85714285714,295.6967308407738,100377.03869047618,263.4759986514137,-1.8850642613002235,116.0,34.0,182.0,9.0,10.0,123.0,0.42
Anyang,3.923449972401495,101121.65217391304,293.77324643342394,98788.04076086955,261.150926672894,-3.5016088071076767,130.0,32.0,210.0,5.0,12.0,106.0,0.38
Hebi,3.6150071885850696,101127.13888888888,294.4421115451389,99229.11805555556,261.060045030382,-3.599784003363715,77.0,22.0,104.0,6.0,14.0,113.0,0.32
Xinxiang,5.008764093572443,101144.67045454546,294.49356356534093,98807.88068181818,260.86995072798294,-2.5720950039950283,97.0,25.0,144.0,9.0,8.0,108.0,0.31
Jiaozuo,5.477789306640625,101239.0,293.77561848958334,97725.22916666669,260.8182047526042,-2.8528656005859374,86.0,26.0,122.0,5.0,6.0,111.0,0.38
Puyang,3.79051717122396,101090.36111111112,294.47260199652777,100501.61805555556,262.3351101345486,-3.3457149929470487,97.0,23.0,143.0,6.0,12.0,114.0,0.28
