,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,3.0284868605593416,102368.24468085106,268.1330465763173,97001.9135638298,260.4907934310588,-2.689216451441988,17.0,3.0,10.0,2.0,5.0,55.0,0.23
Tianjin,4.644375425396544,102247.57575757576,271.53543691924125,101922.78977272728,264.5882633093632,-3.323823408647017,17.0,5.0,17.0,6.0,12.0,53.0,0.43
Shijiazhuang,3.607976277669271,102619.875,271.2081553141276,98421.36805555556,260.96314493815106,-0.7368452284071181,33.0,17.0,33.0,6.0,10.0,54.0,0.28
Tangshan,4.529471503363715,102037.90277777778,269.79685974121094,100707.78472222222,264.7270338270399,-3.0729183620876737,19.0,11.0,11.0,5.0,7.0,61.0,0.32
Langfang,3.4366058349609374,102352.25,271.8601409912109,102129.5125,263.7071228027344,-1.6010162353515625,17.0,7.0,15.0,3.0,19.0,54.0,0.2
Baoding,3.0600245549128604,102527.72115384616,268.48800307053784,97636.27403846152,260.4557706392728,-0.8630617581881009,30.0,9.0,30.0,4.0,14.0,51.0,0.3
Cangzhou,4.481405639648438,102415.48125,270.87684020996096,102289.0875,265.2635192871094,-1.8575836181640624,24.0,14.0,24.0,3.0,18.0,45.0,0.47
Hengshui,3.519841512044271,102556.29166666669,270.5680185953776,102256.77083333331,264.2621358235677,-1.3257802327473958,26.0,12.0,26.0,7.0,14.0,49.0,0.45
Xingtai,2.997032859108665,102655.9696969697,271.6571225253019,99963.51704545454,261.4759290290601,-1.2691950942530776,23.0,9.0,23.0,5.0,11.0,60.0,0.6
Handan,3.002417728818696,102744.5,272.2809653446592,99305.02801724138,261.22394324993263,-0.5201400230670797,21.0,15.0,18.0,8.0,14.0,49.0,0.64
Taiyuan,2.7725624416185464,103162.85869565218,264.92814370860225,88240.75815217392,255.5455441682235,-0.4433693263841712,27.0,8.0,27.0,6.0,14.0,54.0,0.41
Yangquan,4.569913591657366,102860.42857142857,267.81834411621094,90908.5625,257.0003008161272,-0.2619258335658482,30.0,13.0,30.0,9.0,14.0,58.0,0.6
Changzhi,2.7338226318359373,103094.55,267.3328530447824,89882.97678571429,257.0920697893415,-1.276169695172991,29.0,10.0,29.0,28.0,8.0,50.0,0.52
Jincheng,2.900152455205503,103119.83695652174,269.06834411621094,91982.10597826086,258.1237540867017,-2.6364739459493887,35.0,7.0,35.0,5.0,10.0,67.0,0.57
Jinan,3.4719400713520665,102577.92741935483,267.8040422008884,100706.2883064516,264.76919752551663,-1.0588255851499495,26.0,17.0,26.0,7.0,18.0,41.0,0.59
Zibo,4.508831932431176,102459.48809523808,269.05857849121094,100142.82440476192,265.11381458100817,-1.207215082077753,31.0,22.0,20.0,6.0,17.0,48.0,0.51
Jining,3.5747222900390625,102695.1328125,272.46617126464844,101708.625,268.9720764160156,-1.8267974853515625,26.0,16.0,26.0,8.0,23.0,34.0,0.33
Dezhou,3.803564218374399,102544.84615384616,268.89068486140326,102202.79326923077,264.9501741849459,-1.387494600736178,22.0,13.0,22.0,5.0,9.0,50.0,0.37
Liaocheng,2.8991365785951966,102682.63888888888,270.8871375189887,102166.28472222222,264.47204250759546,-0.9130062527126735,38.0,20.0,38.0,12.0,23.0,28.0,0.42
Binzhou,5.351755212854456,102384.35185185184,270.08064156991463,102123.50694444444,266.20641750759546,-1.8372684054904516,40.0,26.0,40.0,14.0,16.0,43.0,0.55
Heze,3.146298957593513,102799.34090909093,273.7458417487867,102160.88068181818,267.4805455063329,-0.7305173006924716,35.0,18.0,35.0,25.0,20.0,36.0,0.45
Zhengzhou,4.1217702229817705,102979.5625,275.01536560058594,100577.39583333331,263.4965108235677,-0.8118235270182291,40.0,12.0,40.0,8.0,15.0,53.0,0.47
Kaifeng,3.1732664562407,102900.11904761904,274.6144750685919,102042.63392857143,264.454588390532,-0.6321127755301339,34.0,7.0,34.0,8.0,12.0,58.0,0.38
Anyang,2.288272360096807,102799.46739130437,272.2555893607761,100294.58423913045,262.89532338018,0.2205657958984375,37.0,11.0,37.0,21.0,27.0,41.0,1.18
Hebi,1.7207149929470489,102802.19444444444,271.8995073106554,100764.28472222222,263.74244181315106,0.8356916639539931,35.0,11.0,35.0,5.0,35.0,35.0,0.4
Xinxiang,2.8559639670632104,102859.375,273.13386258212,100348.74431818182,263.8695429021662,0.1699621027166193,45.0,14.0,45.0,17.0,18.0,47.0,0.63
Jiaozuo,3.4781585693359376,102983.93333333332,273.40623474121094,99208.79583333334,262.9081970214844,-0.6033925374348958,44.0,17.0,44.0,6.0,10.0,59.0,0.52
Puyang,2.7163204616970487,102765.09722222222,273.1463606092665,102129.5625,264.3627760145399,-0.2569732666015625,37.0,19.0,37.0,9.0,21.0,31.0,0.5
