,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.6125374651969747,101585.3869680851,285.70338991855056,96615.0545212766,284.5711903673537,0.2719492810837766,245.0,195.0,184.0,5.0,71.0,3.0,2.04
Tianjin,1.3682098388671875,101611.86553030302,288.8415379379735,101310.83143939394,286.92837801846593,1.9788892341382576,237.0,187.0,204.0,14.0,75.0,15.0,1.8
Shijiazhuang,1.063142564561632,101613.6875,284.7743326822917,97699.35416666669,283.6831868489583,0.6078152126736112,251.0,201.0,338.0,25.0,78.0,1.0,2.18
Tangshan,1.5217200385199652,101613.45138888888,288.521728515625,100380.9375,287.2637532552083,1.7738308376736112,245.0,195.0,305.0,28.0,81.0,16.0,2.15
Langfang,0.8852508544921875,101597.1375,288.539697265625,101390.3375,286.666845703125,1.8659423828125,156.0,119.0,190.0,6.0,64.0,2.0,2.0
Baoding,1.1865504338191106,101599.11057692308,285.18616661658655,97069.26442307692,283.977783203125,0.3693190354567308,231.0,181.0,286.0,29.0,63.0,15.0,1.58
Cangzhou,1.2219940185546876,101651.2,288.057763671875,101533.7875,286.4337890625,2.3058837890625,226.0,176.0,268.0,27.0,61.0,46.0,1.53
Hengshui,0.5428110758463541,101639.85416666669,287.8169759114583,101360.1875,286.3490397135417,2.6412760416666665,191.0,144.0,207.0,14.0,55.0,45.0,1.35
Xingtai,0.6304908521247633,101625.75946969698,286.1345066879735,99109.10416666669,285.0082194010417,1.7992313269412878,146.0,112.0,205.0,31.0,89.0,2.0,2.05
Handan,0.912188825936153,101658.12284482758,285.6763284617457,98440.0926724138,285.0318140490302,1.4647469356142242,123.0,93.0,179.0,24.0,58.0,28.0,1.27
Taiyuan,0.6684815779976223,101758.09510869563,279.70205290421194,87914.52445652174,278.0515561311141,0.5698613705842391,199.0,149.0,284.0,53.0,89.0,1.0,1.65
Yangquan,1.5478973388671875,101680.91964285714,280.99131556919644,90566.65178571428,279.95023018973217,0.8276192801339286,98.0,73.0,112.0,19.0,30.0,17.0,1.83
Changzhi,0.6947444370814733,101804.15535714284,281.16104213169643,89479.09464285715,280.623974609375,0.1213692801339285,75.0,54.0,99.0,11.0,23.0,89.0,1.9
Jincheng,0.2285614013671875,101792.79076086955,282.1215501868206,91397.65489130437,282.0416206691576,-0.8194049337635869,61.0,28.0,71.0,19.0,36.0,19.0,1.94
Jinan,-0.5028839111328125,101756.14314516127,286.9952353200605,100022.6633064516,286.040771484375,1.5265365108366935,125.0,95.0,164.0,17.0,70.0,20.0,1.19
Zibo,0.0372481573195684,101787.74107142857,286.04986281622024,99639.05654761904,285.40377371651783,1.788789295014881,149.0,114.0,159.0,89.0,76.0,11.0,3.44
Jining,-1.3815460205078125,101748.84375,289.8255615234375,100831.46875,288.16436767578125,1.052154541015625,89.0,66.0,95.0,47.0,52.0,20.0,1.2
Dezhou,0.4132068340594952,101700.38942307692,287.6142765925481,101383.39903846152,286.41006234975964,2.0347524789663463,196.0,147.0,244.0,26.0,60.0,27.0,1.67
Liaocheng,-0.1222777190031828,101696.71064814816,288.86341688368054,101215.36342592593,287.39457646122685,2.051029911747685,159.0,121.0,233.0,36.0,36.0,25.0,1.2
Binzhou,0.7163001166449653,101726.24768518518,287.2706072771991,101485.8449074074,286.07939995659723,1.715164749710648,263.0,213.0,289.0,21.0,62.0,14.0,2.5
Heze,-0.8714030872691761,101709.80492424245,290.6690118963068,101113.4375,288.742949514678,0.861642548532197,116.0,88.0,132.0,29.0,48.0,33.0,1.3
Zhengzhou,0.4408416748046875,101700.09375,287.02001953125,99447.9375,286.1722005208333,0.4226481119791667,119.0,90.0,159.0,20.0,103.0,6.0,1.51
Kaifeng,-0.0964013962518601,101691.11011904762,290.3073032924107,100888.81845238096,289.31206984747024,0.4855433872767857,124.0,94.0,118.0,21.0,53.0,24.0,1.35
Anyang,0.830166360606318,101676.36684782608,286.8127016813859,99331.13315217392,286.3228706691576,1.3347645635190215,138.0,105.0,163.0,25.0,69.0,7.0,1.85
Hebi,1.1156056722005208,101672.0625,286.7787814670139,99759.4375,286.0236273871528,1.3118082682291667,96.0,44.0,141.0,25.0,55.0,50.0,1.7
Xinxiang,0.8200919411399148,101695.72159090907,287.29232510653407,99345.52840909093,286.4730335582386,0.7092840021306818,83.0,61.0,96.0,14.0,90.0,3.0,1.6
Jiaozuo,0.4568166097005208,101711.37916666668,284.88702799479165,98177.2375,284.5448079427084,-0.5671630859375,106.0,80.0,91.0,12.0,53.0,24.0,1.5
Puyang,-0.1622263590494791,101693.65972222222,289.4469672309028,101099.27083333331,288.3114963107639,1.6948920355902777,146.0,112.0,153.0,29.0,56.0,27.0,1.5
