,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.1032192149060838,101496.3164893617,280.33656603224733,96455.6875,267.70716111203456,-0.7005008129363365,68.0,34.0,86.0,7.0,33.0,68.0,0.62
Tianjin,-3.0867221716678506,101446.0946969697,282.0294078480114,101137.86931818182,267.3746374881629,-0.3640520500414299,55.0,13.0,60.0,11.0,41.0,55.0,0.76
Shijiazhuang,-1.049440171983507,101180.92361111112,285.7035319010417,97248.79861111112,274.23939344618054,-1.6364661322699652,111.0,50.0,172.0,16.0,48.0,58.0,0.9
Tangshan,-2.276273939344618,101538.48611111112,279.891845703125,100276.6875,266.3373752170139,-1.1140594482421875,72.0,29.0,93.0,48.0,51.0,36.0,2.55
Langfang,-2.8623199462890625,101414.125,282.783740234375,101201.6375,267.665869140625,-0.4822723388671875,65.0,26.0,79.0,12.0,45.0,47.0,0.98
Baoding,-1.800683828500601,101306.68269230767,283.2345440204327,96731.45673076923,271.9869854266827,-1.1575164794921875,73.0,44.0,96.0,15.0,32.0,77.0,0.53
Cangzhou,-3.938980102539064,101255.45,283.930810546875,101135.5375,274.0296875,-1.3495574951171876,56.0,31.0,62.0,14.0,33.0,53.0,0.43
Hengshui,-3.393407185872396,101128.6875,286.092041015625,100846.4375,276.0537923177083,-1.5137990315755208,82.0,48.0,113.0,13.0,41.0,76.0,0.8
Xingtai,-1.4641783743193657,101054.25378787878,286.9612260298296,98541.29356060606,278.3755844578599,-1.3277120879202178,126.0,74.0,201.0,41.0,76.0,49.0,0.78
Handan,-1.0435564764614762,100992.68534482758,287.76773807920256,97794.13577586209,279.1144514412716,-0.8265038852033944,133.0,60.0,215.0,16.0,90.0,42.0,0.8
Taiyuan,-0.9061803403108016,100829.33152173914,285.12288765285325,87157.25271739131,269.92995287024456,0.1025569749915081,141.0,60.0,231.0,25.0,72.0,47.0,0.89
Yangquan,-1.1902356828962053,101174.07142857143,283.1585170200893,90016.33035714286,274.1212681361607,-0.8355647495814732,85.0,55.0,120.0,21.0,32.0,98.0,0.78
Changzhi,-0.8588322230747768,100900.96785714284,286.3974679129464,88746.51607142857,274.9765415736607,1.071871076311384,84.0,45.0,117.0,17.0,30.0,115.0,1.18
Jincheng,-1.292347120202106,100886.51630434782,287.9872728430706,90628.86141304349,277.6725649626359,1.0217570429262908,133.0,64.0,216.0,16.0,41.0,120.0,1.22
Jinan,-1.6838295229019655,101096.3508064516,286.533211000504,99365.36491935483,280.6222356980847,0.4047708818989415,151.0,115.0,252.0,18.0,113.0,28.0,1.68
Zibo,-1.186492193312872,101153.27976190476,285.49017624627976,98997.92559523808,278.3467610677083,0.9779815673828124,99.0,68.0,148.0,20.0,71.0,30.0,1.03
Jining,-2.9012908935546875,101050.2109375,288.61944580078125,100130.1875,283.77178955078125,1.7432403564453125,120.0,91.0,113.0,24.0,28.0,88.0,0.8
Dezhou,-2.653260451096755,101089.66346153848,286.54798302283655,100772.91826923077,278.5292780949519,-1.2495950552133412,82.0,48.0,114.0,12.0,42.0,61.0,0.8
Liaocheng,-2.1391934995298034,100998.19907407407,288.0121256510417,100520.94675925926,281.923511646412,0.3236846923828125,203.0,153.0,293.0,17.0,75.0,55.0,1.5
Binzhou,-3.32246172869647,101168.07870370372,285.4101291232639,100927.13194444444,276.421703197338,-0.8972354465060763,66.0,33.0,81.0,17.0,32.0,60.0,1.03
Heze,-1.963231404622396,100926.51136363635,290.38771750710225,100334.59659090907,285.289824514678,1.9968617757161455,156.0,119.0,247.0,24.0,34.0,66.0,1.95
Zhengzhou,-1.4935862223307292,100820.67708333331,290.726806640625,98595.39583333331,284.19580078125,1.0202178955078125,123.0,93.0,189.0,26.0,68.0,63.0,0.9
Kaifeng,-1.789217267717634,100858.32738095238,290.89056687127976,100063.73511904762,285.8329031808036,1.7567204066685267,141.0,108.0,194.0,18.0,33.0,89.0,1.1
Anyang,-0.5481640359629756,100933.51630434782,289.1894637398098,98608.51358695651,280.5750785495924,0.6488800048828125,133.0,71.0,216.0,11.0,75.0,37.0,0.93
Hebi,-0.0334353976779513,100918.79166666669,289.55596245659723,99023.79861111112,280.92314995659723,1.0510067409939237,112.0,49.0,174.0,12.0,94.0,23.0,0.7
Xinxiang,-0.8507343639026989,100894.92045454546,289.8374689275568,98568.86931818182,282.208740234375,0.8820564963600852,129.0,58.0,208.0,24.0,119.0,22.0,1.0
Jiaozuo,-1.435497029622396,100843.425,290.65574544270834,97350.4875,280.5246256510417,-0.6314585367838542,139.0,81.0,227.0,24.0,39.0,106.0,1.27
Puyang,-1.6239844428168402,100940.11111111112,289.41197374131946,100351.40972222222,282.1183539496528,1.1120961507161458,133.0,92.0,216.0,14.0,48.0,84.0,1.32
