,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.1665444881358045,100944.72872340426,299.92320998171544,96096.27127659574,289.58369348404256,1.2986446948761636,34.0,17.0,34.0,2.0,29.0,73.0,0.57
Tianjin,1.1739552815755208,100869.09848484848,300.6225068063447,100574.91666666669,293.06498579545456,-1.5815554532137783,54.0,28.0,58.0,10.0,46.0,111.0,1.41
Shijiazhuang,0.1306610107421875,100981.65277777778,297.2767740885417,97118.44444444444,291.3719075520833,-1.957307603624132,30.0,14.0,30.0,8.0,21.0,83.0,0.53
Tangshan,1.6003333197699652,100859.48611111112,300.6869845920139,99657.58333333331,293.49549696180554,-0.5213809543185763,62.0,32.0,74.0,23.0,46.0,101.0,1.18
Langfang,0.5145965576171875,100866.2,300.794677734375,100664.45,292.54365234375,-0.8178436279296875,58.0,32.0,66.0,8.0,24.0,135.0,0.85
Baoding,-0.1676412729116586,100980.5625,298.05068734975964,96519.32692307692,290.86868990384613,-0.4134415846604567,56.0,27.0,62.0,14.0,28.0,157.0,0.6
Cangzhou,-1.2062774658203126,100820.06875,300.29384765625,100705.35,294.13515625,-2.623141479492188,42.0,19.0,42.0,16.0,29.0,104.0,0.67
Hengshui,-1.4440460205078125,100810.0,300.4210611979167,100536.79166666669,293.8246256510417,-2.724085489908854,56.0,21.0,61.0,8.0,20.0,106.0,1.15
Xingtai,-0.8888702392578125,100868.87121212122,298.81379468513256,98391.94696969698,291.90648674242425,-3.268818710789536,34.0,9.0,20.0,10.0,10.0,110.0,0.7
Handan,-1.0000299914129849,100850.4051724138,298.41085499730605,97691.69827586209,291.44194504310343,-3.554695392477101,38.0,11.0,28.0,7.0,13.0,123.0,0.45
Taiyuan,-0.8220393968665082,101193.64130434782,290.4464270550272,87510.20652173914,288.0974864130435,0.312045553456182,34.0,24.0,31.0,4.0,35.0,68.0,0.75
Yangquan,-0.6777234758649554,101194.375,291.65433175223217,90188.32142857143,288.8570033482143,-0.7497841971261161,35.0,22.0,35.0,13.0,32.0,69.0,0.82
Changzhi,-1.2115543910435267,101094.2642857143,292.424365234375,88984.62142857142,285.8637276785714,-0.3886653355189732,43.0,17.0,30.0,8.0,7.0,139.0,0.7
Jincheng,-1.4759965979534646,100985.94565217392,295.05316958220106,90798.51086956522,288.03855298913044,-0.953579446543818,44.0,17.0,44.0,10.0,12.0,139.0,0.72
Jinan,-1.9262316303868448,100670.78225806452,301.7000456779234,98985.0241935484,294.2116935483871,-2.9329031667401715,75.0,55.0,79.0,9.0,19.0,150.0,0.71
Zibo,-3.389149257114956,100669.15476190476,301.9632045200893,98582.15476190476,292.53599330357144,-3.148012433733259,45.0,21.0,43.0,11.0,12.0,144.0,0.73
Jining,0.6152496337890625,100559.9140625,302.92584228515625,99667.53125,296.8818359375,-3.1043243408203125,66.0,44.0,82.0,7.0,15.0,172.0,1.1
Dezhou,-1.334783700796274,100725.0096153846,301.4140437199519,100416.01923076923,294.10794771634613,-2.805625328650841,60.0,36.0,69.0,15.0,19.0,121.0,0.87
Liaocheng,-0.5008494059244791,100708.26851851853,300.8390209056713,100238.06481481482,295.94625289351853,-3.450932820638021,101.0,76.0,89.0,5.0,9.0,139.0,1.1
Binzhou,-2.870026199905961,100718.89814814816,302.33229347511576,100484.69444444444,292.06727430555554,-2.511588202582465,44.0,9.0,30.0,5.0,7.0,141.0,0.53
Heze,-0.097026015772964,100598.59848484848,302.27443625710225,100016.34090909093,296.75023674242425,-3.727891864198627,144.0,110.0,136.0,7.0,11.0,163.0,1.07
Zhengzhou,-2.0177764892578125,100701.88541666669,301.4742024739583,98500.20833333331,294.0987955729167,-3.509363810221354,75.0,35.0,87.0,18.0,26.0,180.0,1.53
Kaifeng,-0.6772351946149554,100618.71428571428,302.1486583891369,99834.72619047618,296.1850818452381,-4.2364145914713545,70.0,27.0,72.0,12.0,12.0,176.0,1.1
Anyang,-0.918209573496943,100786.8804347826,299.39946713654894,98486.64130434782,292.4155910326087,-4.421989772630774,44.0,23.0,44.0,14.0,16.0,126.0,1.07
Hebi,-0.8730282253689237,100769.47222222222,299.9784884982639,98897.36111111112,291.6673177083333,-5.094270494249132,51.0,20.0,51.0,19.0,22.0,141.0,1.3
Xinxiang,-1.5023290460759944,100747.69318181818,300.24948952414775,98444.79545454546,292.4915660511364,-4.026024558327415,51.0,27.0,51.0,19.0,26.0,144.0,1.15
Jiaozuo,-1.923180135091146,100775.35,300.393896484375,97318.38333333332,291.86015625,-1.6843312581380208,61.0,20.0,42.0,16.0,14.0,169.0,1.07
Puyang,-0.8440568712022569,100704.31944444444,300.3353678385417,100122.30555555556,296.27886284722223,-4.01023186577691,62.0,38.0,73.0,13.0,13.0,131.0,1.13
