,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.6137841407288895,101541.75,290.2684559923537,96573.98537234042,261.6589835958278,-1.371325229076629,30.0,11.0,30.0,2.0,13.0,82.0,0.24
Tianjin,-3.619511922200521,101551.5,292.93281693892044,101250.86931818182,261.8120690548059,-1.4547706372810132,55.0,21.0,59.0,10.0,16.0,53.0,0.49
Shijiazhuang,-4.200837877061632,101497.79166666669,290.79994032118054,97568.21527777778,266.1414862738715,-1.245359632703993,69.0,33.0,88.0,22.0,35.0,42.0,1.03
Tangshan,-2.8051944308810763,101529.02083333331,291.6766764322917,100297.96527777778,262.6077406141493,-1.1794687906901042,50.0,12.0,50.0,19.0,20.0,86.0,1.12
Langfang,-3.806002807617188,101550.1625,293.428662109375,101343.7375,260.92542724609376,-1.7659759521484375,51.0,5.0,51.0,4.0,19.0,80.0,0.31
Baoding,-3.5434840275691104,101529.1778846154,290.8842961237981,96988.45673076923,263.01368596003607,-0.2535247802734375,83.0,25.0,116.0,13.0,31.0,62.0,0.44
Cangzhou,-5.799533081054688,101517.95,293.081982421875,101400.8375,265.74583740234374,-1.3773040771484375,79.0,22.0,107.0,21.0,25.0,81.0,0.8
Hengshui,-4.584152221679688,101444.3125,293.04345703125,101165.60416666669,269.3461303710937,-0.9618581136067708,130.0,45.0,210.0,29.0,26.0,73.0,0.41
Xingtai,-2.0852138634883994,101409.5606060606,290.03384676846593,98887.7481060606,275.13569594874525,-0.9859614516749526,131.0,100.0,161.0,78.0,58.0,41.0,1.03
Handan,-2.172661616884429,101374.8275862069,288.9491093076509,98161.13577586209,280.0965007913524,-0.273510636954472,195.0,122.0,340.0,56.0,94.0,21.0,1.31
Taiyuan,-3.5124438741932744,101197.1195652174,288.8229555876359,87431.86141304347,270.6169778575068,0.7100664221722147,124.0,86.0,197.0,42.0,28.0,72.0,0.99
Yangquan,-4.658597673688616,101458.08928571428,286.2218540736607,90299.47321428572,265.1644897460937,-1.0232652936662947,105.0,38.0,159.0,43.0,30.0,85.0,0.94
Changzhi,-1.702640642438616,101193.25714285714,290.5617536272321,88997.97321428571,275.8959350585937,1.642331804547991,91.0,47.0,131.0,25.0,28.0,120.0,1.58
Jincheng,-1.5087923796280571,101281.69565217392,289.24652895720106,90952.51358695651,279.7636320694633,1.4844380254330842,139.0,93.0,227.0,98.0,48.0,54.0,1.86
Jinan,-1.728057369109123,101354.09677419356,292.0543173513105,99634.04233870968,274.2588382844002,0.9570819485572076,196.0,120.0,342.0,57.0,87.0,28.0,2.07
Zibo,-3.885229928152902,101363.95238095238,292.2630557105655,99232.63988095238,270.17653401692706,1.108245123000372,172.0,79.0,294.0,49.0,65.0,50.0,1.67
Jining,-2.409774780273437,101343.0234375,289.12188720703125,100426.90625,283.953369140625,0.5410614013671875,137.0,61.0,223.0,27.0,44.0,72.0,0.79
Dezhou,-2.546056894155649,101395.69230769233,293.175537109375,101080.14903846152,273.0666832557091,-0.4616828331580528,150.0,43.0,250.0,27.0,31.0,61.0,1.42
Liaocheng,-0.4208718759042245,101389.61111111112,289.0639919704861,100907.87268518518,281.44693332248266,1.1082192880135997,123.0,83.0,196.0,29.0,47.0,62.0,1.75
Binzhou,-5.223425405996817,101441.11111111112,292.902099609375,101201.87268518518,271.6496966326678,-0.4543530499493634,173.0,74.0,295.0,63.0,20.0,54.0,0.93
Heze,-2.7509335604580967,101318.0606060606,290.2122913707386,100719.89962121211,286.2383237896544,-1.036979444099195,127.0,55.0,204.0,28.0,36.0,89.0,1.34
Zhengzhou,-0.1272837320963541,101192.85416666669,292.8611653645833,98952.39583333331,286.27296956380206,-2.696151733398437,90.0,67.0,98.0,14.0,46.0,92.0,1.3
Kaifeng,-2.784271966843378,101203.71428571428,292.77003115699404,100404.02083333331,288.2561471121652,-2.647381737118676,65.0,47.0,64.0,15.0,20.0,105.0,1.01
Anyang,-2.421878317128057,101345.73913043478,289.4749596637228,99001.5570652174,283.98815652598506,-0.9264400316321332,161.0,123.0,208.0,61.0,55.0,70.0,1.3
Hebi,-2.247007581922743,101330.11111111112,290.2475857204861,99418.90972222222,283.6717597113715,-1.8338741726345489,139.0,70.0,227.0,64.0,110.0,29.0,2.32
Xinxiang,-1.95148398659446,101278.72727272728,291.43423739346593,98934.91477272728,284.467490456321,-2.209268743341619,109.0,82.0,142.0,24.0,46.0,60.0,1.05
Jiaozuo,0.0198109944661458,101259.8,291.025537109375,97737.6875,283.73708089192706,-1.9771901448567708,144.0,83.0,238.0,32.0,42.0,78.0,0.94
Puyang,-2.5412784152560763,101376.52777777778,288.65850151909723,100779.6875,285.0023803710937,0.2624257405598958,163.0,68.0,275.0,34.0,56.0,52.0,0.89
