,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.2874314328457446,99864.75664893616,295.8557232795878,95039.3284574468,293.7780138380984,-1.1666146136344748,37.0,26.0,31.0,3.0,19.0,50.0,0.75
Tianjin,3.228352864583333,99754.60416666669,298.352324514678,99462.16856060606,296.4560176964962,-0.4815613717743844,85.0,63.0,74.0,3.0,18.0,48.0,1.6
Shijiazhuang,2.2101508246527777,99963.14583333331,296.61363389756946,96152.89583333331,293.87855360243054,0.4676327175564236,96.0,72.0,130.0,11.0,37.0,19.0,1.07
Tangshan,3.004367404513889,99715.29861111112,297.510986328125,98519.36805555556,296.0122884114583,-1.1325734456380208,46.0,32.0,43.0,20.0,28.0,52.0,1.25
Langfang,2.665673828125,99775.5125,298.444970703125,99574.3625,296.485791015625,-0.1246307373046875,63.0,45.0,63.0,3.0,14.0,59.0,0.7
Baoding,2.0205078125,99908.79807692308,296.06334510216345,95498.29326923077,293.657470703125,-0.3001039945162259,50.0,35.0,42.0,6.0,14.0,75.0,0.75
Cangzhou,2.7840087890625,99845.13125,298.817236328125,99730.8125,296.8931640625,0.9002227783203125,66.0,48.0,68.0,10.0,15.0,59.0,0.53
Hengshui,1.9703776041666667,99894.75,298.99365234375,99622.52083333331,296.9837239583333,1.2145538330078125,171.0,130.0,127.0,6.0,12.0,26.0,0.9
Xingtai,1.5342536695075757,99989.80113636365,297.9808164654356,97538.35037878789,295.6324499881629,0.8835546320134943,123.0,93.0,169.0,9.0,43.0,4.0,2.23
Handan,1.868147225215517,100058.85129310343,297.71170359644395,96924.94181034484,295.4462132947198,0.7512380665746229,135.0,103.0,170.0,6.0,37.0,6.0,2.2
Taiyuan,1.4744607676630437,100433.95923913045,291.175537109375,86919.51902173914,286.40999702785325,0.131381490956182,78.0,40.0,106.0,9.0,67.0,9.0,0.94
Yangquan,2.8700474330357144,100236.00892857143,292.84629603794644,89393.63392857143,289.852294921875,0.5941053118024554,120.0,91.0,143.0,32.0,39.0,26.0,1.5
Changzhi,1.4457170758928573,100451.85892857144,293.06415318080354,88421.5625,290.6965750558036,-0.2607077462332589,56.0,37.0,62.0,7.0,25.0,26.0,1.38
Jincheng,1.4397715692934785,100417.23097826086,294.22037406589675,90275.21467391304,292.07932447350544,-1.827517965565557,81.0,45.0,112.0,12.0,45.0,27.0,4.42
Jinan,2.514569682459677,100053.13911290324,298.6326943674395,98366.9495967742,296.9139443674395,1.55956785140499,35.0,20.0,35.0,9.0,21.0,28.0,0.87
Zibo,3.27783203125,100033.66369047618,298.20464797247024,97946.75297619047,296.5451427641369,0.857939947219122,42.0,20.0,42.0,12.0,31.0,20.0,1.47
Jining,1.9964599609375,100143.625,299.06036376953125,99250.53125,297.42340087890625,2.1436309814453125,42.0,13.0,42.0,10.0,13.0,54.0,0.75
Dezhou,2.0731670673076925,99954.91826923077,299.1520244891827,99646.13942307692,297.16246619591345,1.780725332406851,69.0,49.0,88.0,9.0,8.0,47.0,1.07
Liaocheng,1.460376880787037,100017.89120370372,299.6141945167824,99549.04398148147,297.53650354456016,2.1020547372323497,82.0,27.0,114.0,2.0,13.0,34.0,0.65
Binzhou,3.5591182002314814,99910.49305555556,298.89204463252315,99676.34027777778,296.97979058159723,0.6351855242693866,58.0,41.0,43.0,7.0,17.0,17.0,1.53
Heze,1.3491802793560606,100120.30871212122,299.0822605942235,99538.38068181818,297.2654992305871,2.414923003225616,64.0,46.0,59.0,11.0,19.0,43.0,1.15
Zhengzhou,2.1417643229166665,100153.03125,297.7522786458333,97958.85416666669,295.2701009114583,1.2013295491536458,64.0,32.0,78.0,8.0,43.0,28.0,0.95
Kaifeng,1.5801013764880951,100121.9375,298.8025832403274,99339.46726190476,297.0417015438988,2.42615981329055,56.0,40.0,54.0,3.0,20.0,22.0,0.75
Anyang,1.5993758491847827,100058.85054347826,298.5014542289402,97778.30163043478,296.07643724524456,1.153035702912704,78.0,57.0,78.0,2.0,35.0,7.0,1.3
Hebi,1.4525282118055556,100040.63194444444,298.6410319010417,98183.45138888888,296.0412055121528,0.8869578043619791,89.0,66.0,93.0,14.0,36.0,18.0,1.23
Xinxiang,1.8910688920454544,100092.4375,298.263427734375,97806.38068181818,295.75179776278407,1.0735848166725852,59.0,42.0,67.0,13.0,27.0,19.0,1.05
Jiaozuo,2.101920572916667,100175.57083333332,297.00939127604164,96732.82916666666,294.2172037760417,-0.5748911539713542,59.0,42.0,66.0,10.0,30.0,13.0,1.23
Puyang,1.1597222222222223,100041.6875,299.6439615885417,99462.45138888888,297.54087999131946,2.29054938422309,66.0,48.0,81.0,6.0,18.0,27.0,1.4
