,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.8030606533618684,101391.6954787234,294.46276595744683,96493.1170212766,278.7365462932181,1.1339565845246011,83.0,50.0,115.0,4.0,43.0,71.0,0.5
Tianjin,1.926729606859612,101449.48674242424,295.752900094697,101151.34848484848,279.4747721354167,2.5424934156013257,90.0,60.0,129.0,17.0,35.0,85.0,0.74
Shijiazhuang,0.6557261149088541,101468.28472222222,296.03510199652777,97591.11111111112,281.89637586805554,0.5984632703993056,76.0,41.0,101.0,21.0,49.0,68.0,0.91
Tangshan,2.7815399169921875,101440.38888888888,295.2004665798611,100220.88888888888,280.12684461805554,2.5732354058159723,79.0,39.0,108.0,12.0,30.0,96.0,0.48
Langfang,1.1756317138671877,101436.9375,296.06591796875,101231.9,278.9806640625,2.07464599609375,87.0,49.0,124.0,16.0,40.0,86.0,0.53
Baoding,0.422521737905649,101449.12019230767,295.2110126201923,96967.01923076923,280.53038611778845,0.944312462439904,88.0,52.0,125.0,12.0,52.0,80.0,0.67
Cangzhou,2.0748504638671874,101500.1625,296.453369140625,101383.825,280.658349609375,2.98284912109375,77.0,36.0,103.0,15.0,28.0,101.0,0.45
Hengshui,1.2880096435546875,101494.29166666669,296.8722330729167,101217.20833333331,281.0860188802083,2.7738240559895835,82.0,51.0,113.0,20.0,31.0,80.0,0.95
Xingtai,0.0380281390565814,101503.57765151517,296.49928977272725,99008.68181818182,281.99945253314394,1.654413396661932,64.0,41.0,78.0,17.0,45.0,70.0,1.52
Handan,0.5358923550309806,101528.26939655172,297.0709859913793,98342.87931034484,281.61831559806035,1.906761432516164,75.0,49.0,99.0,26.0,40.0,89.0,1.45
Taiyuan,0.937991598378057,101715.48641304349,291.1796875,87959.63043478261,280.0758534307065,0.2706590735394021,70.0,39.0,89.0,28.0,47.0,43.0,1.16
Yangquan,2.2010083879743303,101606.9375,292.9995814732143,90566.5,279.92208426339283,-0.3426949637276785,65.0,37.0,80.0,30.0,34.0,89.0,1.0
Changzhi,1.261025129045759,101686.92678571428,292.19720982142854,89481.5,280.55581752232143,-0.7385654994419643,70.0,39.0,89.0,18.0,33.0,96.0,0.94
Jincheng,1.600652943486753,101678.13858695651,293.06216032608694,91386.06521739133,281.43319038722825,-1.0510121221127715,83.0,61.0,110.0,27.0,34.0,92.0,2.5
Jinan,1.80156732374622,101622.34475806452,296.4248991935484,99901.33870967742,280.5267294606855,3.5109961725050405,58.0,20.0,66.0,11.0,16.0,129.0,0.44
Zibo,1.7628108433314733,101634.76488095238,296.3857886904762,99503.21428571428,281.0649879092262,2.268261137462797,62.0,29.0,73.0,21.0,28.0,124.0,0.76
Jining,0.8578643798828125,101693.2578125,296.985107421875,100782.125,281.289306640625,3.179595947265625,59.0,26.0,67.0,12.0,15.0,131.0,0.4
Dezhou,2.0906031681941104,101548.91826923077,297.17931189903845,101234.34615384616,280.49936147836536,3.907991849459135,87.0,37.0,124.0,16.0,22.0,119.0,0.5
Liaocheng,1.287751939561632,101567.80324074074,297.77835648148147,101090.72222222222,279.94381148726853,4.357324670862268,90.0,34.0,130.0,18.0,19.0,119.0,0.52
Binzhou,2.1638370090060763,101569.80324074074,297.09671585648147,101330.98148148147,280.7137767650463,2.8424230504918984,62.0,29.0,74.0,21.0,25.0,123.0,0.62
Heze,1.082121415571733,101661.28977272728,297.6814038825757,101068.62121212122,279.7979847301136,3.2092488606770835,81.0,29.0,111.0,16.0,21.0,119.0,0.45
Zhengzhou,2.052739461263021,101628.65625,296.771484375,99393.33333333331,281.8478190104167,1.3003946940104167,78.0,40.0,106.0,17.0,36.0,88.0,0.6
Kaifeng,1.6132107689267112,101648.72916666669,297.3224516369048,100851.30952380953,280.04759579613096,2.6949259440104165,94.0,51.0,138.0,21.0,34.0,99.0,0.58
Anyang,0.7707871146824049,101547.79076086955,298.0355808423913,99226.3695652174,280.74135954483694,2.4546774159307065,102.0,63.0,153.0,25.0,50.0,65.0,1.06
Hebi,0.6587371826171875,101536.97916666669,298.3904079861111,99644.27777777778,280.81982421875,2.466518825954861,86.0,53.0,121.0,26.0,52.0,74.0,1.16
Xinxiang,1.6588259610262783,101576.59659090907,297.5403941761364,99249.72727272728,281.00998757102275,2.36712646484375,70.0,48.0,89.0,19.0,32.0,89.0,1.16
Jiaozuo,2.310625203450521,101593.59583333334,296.8061197916667,98094.3,282.11305338541666,0.8605509440104167,91.0,42.0,132.0,20.0,32.0,79.0,1.28
Puyang,1.2700653076171875,101583.90972222222,298.3079427083333,100994.33333333331,279.66889105902777,3.849602593315972,97.0,71.0,143.0,25.0,28.0,108.0,0.65
