,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.5714533379737367,101439.55319148937,285.29603349401594,96460.3710106383,278.81524203686,0.4212234172415226,61.0,40.0,71.0,4.0,27.0,82.0,0.57
Tianjin,0.1329484419389204,101476.54545454546,285.3534120501894,101171.22916666669,282.3667297363281,2.0303654526219224,51.0,36.0,50.0,8.0,46.0,40.0,0.62
Shijiazhuang,2.037689208984375,101451.97916666669,287.5291341145833,97535.8125,277.70543416341144,0.3046044243706597,65.0,47.0,75.0,11.0,34.0,57.0,0.58
Tangshan,0.0698886447482639,101534.83333333331,282.7502712673611,100278.09027777778,280.67212253146704,1.6297726101345489,55.0,39.0,42.0,8.0,32.0,65.0,0.83
Langfang,0.204632568359375,101444.625,286.95625,101235.5625,282.6055969238281,2.1008392333984376,57.0,40.0,64.0,9.0,26.0,76.0,0.42
Baoding,1.3058307354266827,101472.02403846152,285.95166015625,96926.4471153846,278.82627751277045,-0.1068267822265625,51.0,31.0,52.0,7.0,26.0,70.0,0.29
Cangzhou,0.288250732421875,101472.6875,286.105078125,101354.1875,283.75432739257815,2.908432006835937,41.0,29.0,41.0,6.0,22.0,50.0,0.4
Hengshui,0.2135518391927083,101433.8125,287.9248046875,101152.77083333331,284.21910603841144,3.599105834960937,66.0,48.0,58.0,12.0,24.0,58.0,0.63
Xingtai,1.54014541163589,101461.30303030302,287.6749674479167,98946.01704545454,282.22604555072206,2.3764828768643467,101.0,76.0,111.0,20.0,30.0,73.0,1.45
Handan,1.4357562887257542,101511.6551724138,287.4010809536638,98303.83836206896,283.0516704690868,1.8046764505320585,86.0,64.0,107.0,11.0,25.0,69.0,0.82
Taiyuan,3.2776688285495923,101912.33695652174,282.9061438519022,87946.47554347826,261.014148214589,-1.579610409943954,54.0,13.0,57.0,5.0,12.0,99.0,0.24
Yangquan,4.425105503627232,101667.98214285714,285.62632533482144,90510.0625,261.44332013811385,-1.459017072405134,57.0,22.0,63.0,8.0,28.0,84.0,0.38
Changzhi,2.614893450055804,101764.77857142856,283.61996372767857,89463.3625,269.9676783970424,-0.8004651750837054,106.0,58.0,162.0,14.0,31.0,56.0,0.87
Jincheng,2.177719779636549,101800.16304347826,285.8686948029891,91417.82336956522,279.4952113939368,-1.674549268639606,83.0,51.0,115.0,5.0,15.0,93.0,1.14
Jinan,0.306306900516633,101611.25,285.67482043850805,99861.91733870968,284.5697287282636,2.757746050434728,61.0,44.0,61.0,6.0,18.0,71.0,0.69
Zibo,0.8269842238653273,101629.05952380953,285.30694289434524,99456.80059523808,284.4922877720424,2.398939586821057,129.0,98.0,106.0,7.0,57.0,26.0,1.55
Jining,0.189605712890625,101700.5625,286.580078125,100774.59375,285.5228576660156,2.467514038085937,88.0,65.0,64.0,7.0,22.0,49.0,1.02
Dezhou,0.4106234036959134,101521.73076923077,286.08680138221155,101201.79326923077,284.4635596642128,3.451166006234976,98.0,73.0,90.0,3.0,23.0,65.0,1.1
Liaocheng,0.2189681441695601,101552.14814814816,287.4628002025463,101067.9699074074,284.96185415762443,3.9093045835141775,86.0,64.0,93.0,10.0,27.0,56.0,0.64
Binzhou,0.2782852737991898,101554.52777777778,284.9783528645833,101311.48842592593,283.8653553150318,2.5376321298104747,128.0,97.0,118.0,13.0,66.0,6.0,1.97
Heze,1.1683118415601326,101669.12878787878,287.59465258049244,101068.6231060606,285.7578874067827,2.8430134166370737,67.0,46.0,83.0,13.0,23.0,69.0,0.55
Zhengzhou,2.190887451171875,101704.79166666669,289.4117838541667,99450.60416666669,285.90904744466144,1.6182301839192708,65.0,41.0,79.0,8.0,44.0,47.0,0.82
Kaifeng,1.452960786365327,101692.95238095238,288.49351283482144,100886.94345238096,286.28869774228053,2.995293753487723,61.0,39.0,71.0,7.0,19.0,79.0,0.65
Anyang,1.6716481084408967,101540.78260869563,288.71694548233694,99202.6929347826,285.0270558232846,2.4245930547299595,70.0,51.0,89.0,7.0,25.0,78.0,0.8
Hebi,1.913665771484375,101537.27777777778,289.2732747395833,99628.78472222222,285.6790127224392,2.2801089816623263,106.0,80.0,124.0,8.0,36.0,66.0,0.66
Xinxiang,1.943362149325284,101610.15909090907,288.9899236505682,99263.5625,285.5204051624645,1.993892322887074,113.0,85.0,120.0,9.0,34.0,65.0,0.68
Jiaozuo,2.161712646484375,101676.96666666666,289.26637369791666,98148.22916666669,284.7218078613281,0.0375742594401041,58.0,39.0,66.0,6.0,46.0,26.0,0.83
Puyang,0.7675611707899306,101576.95833333331,288.5178493923611,100979.84027777778,285.50724622938367,3.632593790690104,63.0,45.0,70.0,5.0,19.0,87.0,0.73
